Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2012-02-02 00:00:00,73.0,69.2,30.06,East,90,3.0,-999.0,88,0.00,,,0.00,0,Wunderground v.1.15,2012-02-02 06:00:00
2012-02-02 00:05:00,73.0,69.2,30.06,East,90,3.0,-999.0,88,0.00,,,0.00,0,Wunderground v.1.15,2012-02-02 06:05:00
2012-02-02 00:10:00,73.0,69.2,30.06,East,90,3.0,-999.0,88,0.00,,,0.00,0,Wunderground v.1.15,2012-02-02 06:10:00
2012-02-02 00:15:00,73.1,69.3,30.06,East,90,0.0,-999.0,88,0.00,,,0.00,0,Wunderground v.1.15,2012-02-02 06:15:00
2012-02-02 00:20:00,73.1,69.3,30.06,East,90,0.0,-999.0,88,0.00,,,0.00,0,Wunderground v.1.15,2012-02-02 06:20:00
2012-02-02 00:25:00,73.1,69.3,30.06,East,90,1.0,-999.0,88,0.00,,,0.00,0,Wunderground v.1.15,2012-02-02 06:25:00
2012-02-02 00:30:00,73.1,69.3,30.06,East,90,1.0,-999.0,88,0.00,,,0.00,0,Wunderground v.1.15,2012-02-02 06:30:00
2012-02-02 00:35:00,73.3,69.5,30.06,East,90,3.0,-999.0,88,0.00,,,0.00,0,Wunderground v.1.15,2012-02-02 06:35:00
2012-02-02 00:40:00,73.3,69.5,30.06,East,90,3.0,-999.0,88,0.00,,,0.00,0,Wunderground v.1.15,2012-02-02 06:40:00
2012-02-02 00:45:00,73.6,69.8,30.06,East,90,3.0,-999.0,88,0.00,,,0.00,0,Wunderground v.1.15,2012-02-02 06:45:00
2012-02-02 00:50:00,73.6,69.8,30.06,East,90,3.0,-999.0,88,0.00,,,0.00,0,Wunderground v.1.15,2012-02-02 06:50:00
2012-02-02 00:55:00,73.7,69.9,30.06,East,90,3.0,-999.0,88,0.00,,,0.00,0,Wunderground v.1.15,2012-02-02 06:55:00
2012-02-02 01:00:00,73.7,69.9,30.06,East,90,3.0,-999.0,88,0.00,,,0.00,0,Wunderground v.1.15,2012-02-02 07:00:00
2012-02-02 01:05:00,73.7,69.9,30.05,East,90,3.0,-999.0,88,0.00,,,0.00,0,Wunderground v.1.15,2012-02-02 07:05:00
2012-02-02 01:10:00,73.7,69.9,30.05,East,90,3.0,-999.0,88,0.00,,,0.00,0,Wunderground v.1.15,2012-02-02 07:10:00
2012-02-02 01:15:00,73.6,69.8,30.05,East,90,4.0,-999.0,88,0.00,,,0.00,0,Wunderground v.1.15,2012-02-02 07:15:00
2012-02-02 01:20:00,73.6,69.8,30.05,East,90,4.0,-999.0,88,0.00,,,0.00,0,Wunderground v.1.15,2012-02-02 07:20:00
2012-02-02 01:25:00,73.7,69.9,30.05,East,90,4.0,-999.0,88,0.00,,,0.00,0,Wunderground v.1.15,2012-02-02 07:25:00
2012-02-02 01:30:00,73.7,69.9,30.05,East,90,4.0,-999.0,88,0.00,,,0.00,0,Wunderground v.1.15,2012-02-02 07:30:00
2012-02-02 01:35:00,73.7,69.9,30.05,East,90,3.0,-999.0,88,0.00,,,0.00,0,Wunderground v.1.15,2012-02-02 07:35:00
2012-02-02 01:40:00,73.7,69.9,30.05,East,90,3.0,-999.0,88,0.00,,,0.00,0,Wunderground v.1.15,2012-02-02 07:40:00
2012-02-02 01:45:00,73.7,69.9,30.05,ENE,68,4.0,-999.0,88,0.00,,,0.00,0,Wunderground v.1.15,2012-02-02 07:45:00
2012-02-02 01:50:00,73.7,69.9,30.05,ENE,68,4.0,-999.0,88,0.00,,,0.00,0,Wunderground v.1.15,2012-02-02 07:50:00
2012-02-02 01:55:00,73.7,69.9,30.04,East,90,4.0,-999.0,88,0.00,,,0.00,0,Wunderground v.1.15,2012-02-02 07:55:00
2012-02-02 02:00:00,73.7,69.9,30.04,East,90,4.0,-999.0,88,0.00,,,0.00,0,Wunderground v.1.15,2012-02-02 08:00:00
2012-02-02 02:05:00,73.6,69.8,30.04,East,90,4.0,-999.0,88,0.00,,,0.00,0,Wunderground v.1.15,2012-02-02 08:05:00
2012-02-02 02:10:00,73.6,69.8,30.04,East,90,4.0,-999.0,88,0.00,,,0.00,0,Wunderground v.1.15,2012-02-02 08:10:00
2012-02-02 02:15:00,73.4,69.6,30.04,East,90,4.0,-999.0,88,0.00,,,0.00,0,Wunderground v.1.15,2012-02-02 08:15:00
2012-02-02 02:20:00,73.4,69.6,30.04,East,90,4.0,-999.0,88,0.00,,,0.00,0,Wunderground v.1.15,2012-02-02 08:20:00
2012-02-02 02:25:00,73.3,69.9,30.03,East,90,2.0,-999.0,89,0.00,,,0.00,0,Wunderground v.1.15,2012-02-02 08:25:00
2012-02-02 02:30:00,73.3,69.9,30.03,East,90,2.0,-999.0,89,0.00,,,0.00,0,Wunderground v.1.15,2012-02-02 08:30:00
2012-02-02 02:35:00,73.2,69.8,30.03,East,90,2.0,-999.0,89,0.00,,,0.00,0,Wunderground v.1.15,2012-02-02 08:35:00
2012-02-02 02:40:00,73.2,69.8,30.03,East,90,2.0,-999.0,89,0.00,,,0.00,0,Wunderground v.1.15,2012-02-02 08:40:00
2012-02-02 02:45:00,73.2,69.8,30.04,East,90,2.0,-999.0,89,0.00,,,0.00,0,Wunderground v.1.15,2012-02-02 08:45:00
2012-02-02 02:50:00,73.2,69.8,30.04,East,90,2.0,-999.0,89,0.00,,,0.00,0,Wunderground v.1.15,2012-02-02 08:50:00
2012-02-02 02:55:00,73.2,69.8,30.04,East,90,1.0,-999.0,89,0.00,,,0.00,0,Wunderground v.1.15,2012-02-02 08:55:00
2012-02-02 03:00:00,73.2,69.8,30.04,East,90,1.0,-999.0,89,0.00,,,0.00,0,Wunderground v.1.15,2012-02-02 09:00:00
2012-02-02 03:05:00,73.1,69.7,30.04,East,90,2.0,-999.0,89,0.00,,,0.00,0,Wunderground v.1.15,2012-02-02 09:05:00
2012-02-02 03:10:00,73.1,69.7,30.04,East,90,2.0,-999.0,89,0.00,,,0.00,0,Wunderground v.1.15,2012-02-02 09:10:00
2012-02-02 03:15:00,73.1,69.7,30.04,East,90,1.0,-999.0,89,0.00,,,0.00,0,Wunderground v.1.15,2012-02-02 09:15:00
2012-02-02 03:20:00,73.1,69.7,30.04,East,90,1.0,-999.0,89,0.00,,,0.00,0,Wunderground v.1.15,2012-02-02 09:20:00
2012-02-02 03:25:00,73.1,69.7,30.04,East,90,1.0,-999.0,89,0.00,,,0.00,0,Wunderground v.1.15,2012-02-02 09:25:00
2012-02-02 03:30:00,73.1,69.7,30.04,East,90,1.0,-999.0,89,0.00,,,0.00,0,Wunderground v.1.15,2012-02-02 09:30:00
2012-02-02 03:35:00,73.0,69.9,30.04,East,90,2.0,-999.0,90,0.00,,,0.00,0,Wunderground v.1.15,2012-02-02 09:35:00
2012-02-02 03:45:00,72.9,69.8,30.04,East,90,3.0,-999.0,90,0.00,,,0.00,0,Wunderground v.1.15,2012-02-02 09:45:00
2012-02-02 03:50:00,72.9,69.8,30.04,East,90,3.0,-999.0,90,0.00,,,0.00,0,Wunderground v.1.15,2012-02-02 09:50:00
2012-02-02 03:55:00,72.9,69.8,30.03,East,90,3.0,-999.0,90,0.00,,,0.00,0,Wunderground v.1.15,2012-02-02 09:55:00
2012-02-02 04:00:00,72.9,69.8,30.03,East,90,3.0,-999.0,90,0.00,,,0.00,0,Wunderground v.1.15,2012-02-02 10:00:00
2012-02-02 04:05:00,72.9,69.8,30.03,East,90,3.0,-999.0,90,0.00,,,0.00,0,Wunderground v.1.15,2012-02-02 10:05:00
2012-02-02 04:10:00,72.9,69.8,30.03,East,90,3.0,-999.0,90,0.00,,,0.00,0,Wunderground v.1.15,2012-02-02 10:10:00
2012-02-02 04:15:00,73.1,70.0,30.03,East,90,4.0,-999.0,90,0.00,,,0.00,0,Wunderground v.1.15,2012-02-02 10:15:00
2012-02-02 04:20:00,73.1,70.0,30.03,East,90,4.0,-999.0,90,0.00,,,0.00,0,Wunderground v.1.15,2012-02-02 10:20:00
2012-02-02 04:25:00,73.1,70.0,30.03,East,90,4.0,-999.0,90,0.00,,,0.00,0,Wunderground v.1.15,2012-02-02 10:25:00
2012-02-02 04:30:00,73.1,70.0,30.03,East,90,4.0,-999.0,90,0.00,,,0.00,0,Wunderground v.1.15,2012-02-02 10:30:00
2012-02-02 04:35:00,73.1,70.0,30.04,East,90,4.0,-999.0,90,0.00,,,0.00,0,Wunderground v.1.15,2012-02-02 10:35:00
2012-02-02 04:40:00,73.1,70.0,30.04,East,90,4.0,-999.0,90,0.00,,,0.00,0,Wunderground v.1.15,2012-02-02 10:40:00
2012-02-02 04:45:00,73.2,70.1,30.04,East,90,4.0,-999.0,90,0.00,,,0.00,0,Wunderground v.1.15,2012-02-02 10:45:00
2012-02-02 04:50:00,73.2,70.1,30.04,East,90,4.0,-999.0,90,0.00,,,0.00,0,Wunderground v.1.15,2012-02-02 10:50:00
2012-02-02 04:55:00,73.1,70.0,30.04,East,90,5.0,-999.0,90,0.00,,,0.00,0,Wunderground v.1.15,2012-02-02 10:55:00
2012-02-02 05:00:00,73.1,70.0,30.04,East,90,5.0,-999.0,90,0.00,,,0.00,0,Wunderground v.1.15,2012-02-02 11:00:00
2012-02-02 05:05:00,73.0,69.9,30.04,ENE,68,5.0,-999.0,90,0.00,,,0.00,0,Wunderground v.1.15,2012-02-02 11:05:00
2012-02-02 05:10:00,73.0,69.9,30.04,ENE,68,5.0,-999.0,90,0.00,,,0.00,0,Wunderground v.1.15,2012-02-02 11:10:00
2012-02-02 05:15:00,73.1,70.0,30.05,East,90,6.0,-999.0,90,0.00,,,0.00,0,Wunderground v.1.15,2012-02-02 11:15:00
2012-02-02 05:20:00,73.1,70.0,30.05,East,90,6.0,-999.0,90,0.00,,,0.00,0,Wunderground v.1.15,2012-02-02 11:20:00
2012-02-02 05:25:00,73.6,70.8,30.05,ENE,68,8.0,-999.0,91,0.00,,,0.00,0,Wunderground v.1.15,2012-02-02 11:25:00
2012-02-02 05:30:00,73.6,70.8,30.05,ENE,68,8.0,-999.0,91,0.00,,,0.00,0,Wunderground v.1.15,2012-02-02 11:30:00
2012-02-02 05:35:00,73.8,71.0,30.05,ENE,68,7.0,-999.0,91,0.00,,,0.00,0,Wunderground v.1.15,2012-02-02 11:35:00
2012-02-02 05:40:00,73.8,71.0,30.05,ENE,68,7.0,-999.0,91,0.00,,,0.00,0,Wunderground v.1.15,2012-02-02 11:40:00
2012-02-02 05:45:00,73.8,71.0,30.05,ENE,68,7.0,-999.0,91,0.00,,,0.00,0,Wunderground v.1.15,2012-02-02 11:45:00
2012-02-02 05:50:00,73.8,71.0,30.05,ENE,68,7.0,-999.0,91,0.00,,,0.00,0,Wunderground v.1.15,2012-02-02 11:50:00
2012-02-02 05:55:00,73.8,71.0,30.06,ENE,68,8.0,-999.0,91,0.00,,,0.00,0,Wunderground v.1.15,2012-02-02 11:55:00
2012-02-02 06:00:00,73.8,71.0,30.06,ENE,68,8.0,-999.0,91,0.00,,,0.00,0,Wunderground v.1.15,2012-02-02 12:00:00
2012-02-02 06:05:00,73.9,71.1,30.06,ENE,68,8.0,-999.0,91,0.00,,,0.00,0,Wunderground v.1.15,2012-02-02 12:05:00
2012-02-02 06:10:00,73.9,71.1,30.06,ENE,68,8.0,-999.0,91,0.00,,,0.00,0,Wunderground v.1.15,2012-02-02 12:10:00
2012-02-02 06:15:00,73.8,70.7,30.06,ENE,68,8.0,-999.0,90,0.00,,,0.00,0,Wunderground v.1.15,2012-02-02 12:15:00
2012-02-02 06:20:00,73.8,70.7,30.06,ENE,68,8.0,-999.0,90,0.00,,,0.00,0,Wunderground v.1.15,2012-02-02 12:20:00
2012-02-02 06:25:00,73.8,70.7,30.06,ENE,68,6.0,-999.0,90,0.00,,,0.00,4,Wunderground v.1.15,2012-02-02 12:25:00
2012-02-02 06:30:00,73.8,70.7,30.06,ENE,68,6.0,-999.0,90,0.00,,,0.00,4,Wunderground v.1.15,2012-02-02 12:30:00
2012-02-02 06:35:00,73.6,70.5,30.07,East,90,4.0,-999.0,90,0.00,,,0.00,1,Wunderground v.1.15,2012-02-02 12:35:00
2012-02-02 06:40:00,73.6,70.5,30.07,East,90,4.0,-999.0,90,0.00,,,0.00,1,Wunderground v.1.15,2012-02-02 12:40:00
2012-02-02 06:45:00,73.6,70.5,30.06,East,90,4.0,-999.0,90,0.00,,,0.00,8,Wunderground v.1.15,2012-02-02 12:45:00
2012-02-02 06:50:00,73.6,70.5,30.06,East,90,4.0,-999.0,90,0.00,,,0.00,8,Wunderground v.1.15,2012-02-02 12:50:00
2012-02-02 06:55:00,73.7,70.9,30.07,East,90,4.0,-999.0,91,0.00,,,0.00,20,Wunderground v.1.15,2012-02-02 12:55:00
2012-02-02 07:00:00,73.7,70.9,30.07,East,90,4.0,-999.0,91,0.00,,,0.00,20,Wunderground v.1.15,2012-02-02 13:00:00
2012-02-02 07:05:00,73.8,71.0,30.07,East,90,5.0,-999.0,91,0.00,,,0.00,29,Wunderground v.1.15,2012-02-02 13:05:00
2012-02-02 07:10:00,73.8,71.0,30.07,East,90,5.0,-999.0,91,0.00,,,0.00,29,Wunderground v.1.15,2012-02-02 13:10:00
2012-02-02 07:15:00,73.9,71.1,30.07,East,90,4.0,-999.0,91,0.00,,,0.00,41,Wunderground v.1.15,2012-02-02 13:15:00
2012-02-02 07:20:00,73.9,71.1,30.07,East,90,4.0,-999.0,91,0.00,,,0.00,41,Wunderground v.1.15,2012-02-02 13:20:00
2012-02-02 07:25:00,74.0,71.2,30.07,ENE,68,4.0,-999.0,91,0.00,,,0.00,58,Wunderground v.1.15,2012-02-02 13:25:00
2012-02-02 07:30:00,74.0,71.2,30.07,ENE,68,4.0,-999.0,91,0.00,,,0.00,58,Wunderground v.1.15,2012-02-02 13:30:00
2012-02-02 07:35:00,74.1,71.3,30.07,East,90,4.0,-999.0,91,0.00,,,0.00,83,Wunderground v.1.15,2012-02-02 13:35:00
2012-02-02 07:40:00,74.1,71.3,30.07,East,90,4.0,-999.0,91,0.00,,,0.00,83,Wunderground v.1.15,2012-02-02 13:40:00
2012-02-02 07:45:00,74.2,71.1,30.07,East,90,4.0,-999.0,90,0.00,,,0.00,98,Wunderground v.1.15,2012-02-02 13:45:00
2012-02-02 07:50:00,74.2,71.1,30.07,East,90,4.0,-999.0,90,0.00,,,0.00,98,Wunderground v.1.15,2012-02-02 13:50:00
2012-02-02 07:55:00,74.4,71.3,30.08,East,90,4.0,-999.0,90,0.00,,,0.00,93,Wunderground v.1.15,2012-02-02 13:55:00
2012-02-02 08:00:00,74.4,71.3,30.08,East,90,4.0,-999.0,90,0.00,,,0.00,93,Wunderground v.1.15,2012-02-02 14:00:00
2012-02-02 08:05:00,74.8,71.7,30.07,East,90,4.0,-999.0,90,0.00,,,0.00,114,Wunderground v.1.15,2012-02-02 14:05:00
2012-02-02 08:10:00,74.8,71.7,30.07,East,90,4.0,-999.0,90,0.00,,,0.00,114,Wunderground v.1.15,2012-02-02 14:10:00
2012-02-02 08:15:00,75.1,72.0,30.08,ENE,68,7.0,-999.0,90,0.00,,,0.00,150,Wunderground v.1.15,2012-02-02 14:15:00
2012-02-02 08:20:00,75.1,72.0,30.08,ENE,68,7.0,-999.0,90,0.00,,,0.00,150,Wunderground v.1.15,2012-02-02 14:20:00
2012-02-02 08:25:00,75.1,72.0,30.08,ENE,68,10.0,-999.0,90,0.00,,,0.00,158,Wunderground v.1.15,2012-02-02 14:25:00
2012-02-02 08:30:00,75.1,72.0,30.08,ENE,68,10.0,-999.0,90,0.00,,,0.00,158,Wunderground v.1.15,2012-02-02 14:30:00
2012-02-02 08:35:00,75.3,72.2,30.08,ENE,68,8.0,-999.0,90,0.00,,,0.00,145,Wunderground v.1.15,2012-02-02 14:35:00
2012-02-02 08:40:00,75.3,72.2,30.08,ENE,68,8.0,-999.0,90,0.00,,,0.00,145,Wunderground v.1.15,2012-02-02 14:40:00
2012-02-02 08:45:00,75.4,72.3,30.09,ENE,68,10.0,-999.0,90,0.00,,,0.00,205,Wunderground v.1.15,2012-02-02 14:45:00
2012-02-02 08:50:00,75.4,72.3,30.09,ENE,68,10.0,-999.0,90,0.00,,,0.00,205,Wunderground v.1.15,2012-02-02 14:50:00
2012-02-02 08:55:00,75.4,72.3,30.09,ENE,68,12.0,-999.0,90,0.00,,,0.00,250,Wunderground v.1.15,2012-02-02 14:55:00
2012-02-02 09:00:00,75.4,72.3,30.09,ENE,68,12.0,-999.0,90,0.00,,,0.00,250,Wunderground v.1.15,2012-02-02 15:00:00
2012-02-02 09:05:00,75.7,72.2,30.09,ENE,68,12.0,-999.0,89,0.00,,,0.00,373,Wunderground v.1.15,2012-02-02 15:05:00
2012-02-02 09:10:00,75.7,72.2,30.09,ENE,68,12.0,-999.0,89,0.00,,,0.00,373,Wunderground v.1.15,2012-02-02 15:10:00
2012-02-02 09:15:00,75.7,72.2,30.09,ENE,68,12.0,-999.0,89,0.00,,,0.00,342,Wunderground v.1.15,2012-02-02 15:15:00
2012-02-02 09:20:00,75.7,72.2,30.09,ENE,68,12.0,-999.0,89,0.00,,,0.00,342,Wunderground v.1.15,2012-02-02 15:20:00
2012-02-02 09:25:00,76.0,72.5,30.09,ENE,68,13.0,-999.0,89,0.00,,,0.00,498,Wunderground v.1.15,2012-02-02 15:25:00
2012-02-02 09:30:00,76.0,72.5,30.09,ENE,68,13.0,-999.0,89,0.00,,,0.00,498,Wunderground v.1.15,2012-02-02 15:30:00
2012-02-02 09:35:00,75.9,72.1,30.09,ENE,68,14.0,-999.0,88,0.00,,,0.00,403,Wunderground v.1.15,2012-02-02 15:35:00
2012-02-02 09:40:00,75.9,72.1,30.09,ENE,68,14.0,-999.0,88,0.00,,,0.00,403,Wunderground v.1.15,2012-02-02 15:40:00
2012-02-02 09:45:00,75.9,72.1,30.09,ENE,68,13.0,-999.0,88,0.00,,,0.00,352,Wunderground v.1.15,2012-02-02 15:45:00
2012-02-02 09:50:00,75.9,72.1,30.09,ENE,68,13.0,-999.0,88,0.00,,,0.00,352,Wunderground v.1.15,2012-02-02 15:50:00
2012-02-02 09:55:00,76.0,72.2,30.08,ENE,68,15.0,-999.0,88,0.00,,,0.00,393,Wunderground v.1.15,2012-02-02 15:55:00
2012-02-02 10:00:00,76.0,72.2,30.08,ENE,68,15.0,-999.0,88,0.00,,,0.00,393,Wunderground v.1.15,2012-02-02 16:00:00
2012-02-02 10:05:00,76.5,72.3,30.08,ENE,68,15.0,-999.0,87,0.00,,,0.00,709,Wunderground v.1.15,2012-02-02 16:05:00
2012-02-02 10:10:00,76.5,72.3,30.08,ENE,68,15.0,-999.0,87,0.00,,,0.00,709,Wunderground v.1.15,2012-02-02 16:10:00
2012-02-02 10:15:00,76.4,72.2,30.08,ENE,68,15.0,-999.0,87,0.00,,,0.00,554,Wunderground v.1.15,2012-02-02 16:15:00
2012-02-02 10:20:00,76.4,72.2,30.08,ENE,68,15.0,-999.0,87,0.00,,,0.00,554,Wunderground v.1.15,2012-02-02 16:20:00
2012-02-02 10:25:00,76.4,71.9,30.08,ENE,68,14.0,-999.0,86,0.00,,,0.00,459,Wunderground v.1.15,2012-02-02 16:25:00
2012-02-02 10:30:00,76.4,71.9,30.08,ENE,68,14.0,-999.0,86,0.00,,,0.00,459,Wunderground v.1.15,2012-02-02 16:30:00
2012-02-02 10:35:00,76.2,72.0,30.07,ENE,68,15.0,-999.0,87,0.00,,,0.00,322,Wunderground v.1.15,2012-02-02 16:35:00
2012-02-02 10:40:00,76.2,72.0,30.07,ENE,68,15.0,-999.0,87,0.00,,,0.00,322,Wunderground v.1.15,2012-02-02 16:40:00
2012-02-02 10:45:00,76.5,71.7,30.06,ENE,68,15.0,-999.0,85,0.00,,,0.00,576,Wunderground v.1.15,2012-02-02 16:45:00
2012-02-02 10:50:00,76.5,71.7,30.06,ENE,68,15.0,-999.0,85,0.00,,,0.00,576,Wunderground v.1.15,2012-02-02 16:50:00
2012-02-02 10:55:00,76.3,71.5,30.06,ENE,68,15.0,-999.0,85,0.00,,,0.00,445,Wunderground v.1.15,2012-02-02 16:55:00
2012-02-02 11:00:00,76.3,71.5,30.06,ENE,68,15.0,-999.0,85,0.00,,,0.00,445,Wunderground v.1.15,2012-02-02 17:00:00
2012-02-02 11:05:00,76.8,71.9,30.05,NE,45,16.0,-999.0,85,0.00,,,0.00,728,Wunderground v.1.15,2012-02-02 17:05:00
2012-02-02 11:10:00,76.8,71.9,30.05,NE,45,16.0,-999.0,85,0.00,,,0.00,728,Wunderground v.1.15,2012-02-02 17:10:00
2012-02-02 11:15:00,76.8,71.6,30.05,NE,45,16.0,-999.0,84,0.00,,,0.00,764,Wunderground v.1.15,2012-02-02 17:15:00
2012-02-02 11:20:00,76.8,71.6,30.05,NE,45,16.0,-999.0,84,0.00,,,0.00,764,Wunderground v.1.15,2012-02-02 17:20:00
2012-02-02 11:25:00,76.4,71.2,30.04,ENE,68,15.0,-999.0,84,0.00,,,0.00,408,Wunderground v.1.15,2012-02-02 17:25:00
2012-02-02 11:30:00,76.4,71.2,30.04,ENE,68,15.0,-999.0,84,0.00,,,0.00,408,Wunderground v.1.15,2012-02-02 17:30:00
2012-02-02 11:35:00,76.3,71.1,30.04,ENE,68,17.0,-999.0,84,0.00,,,0.00,397,Wunderground v.1.15,2012-02-02 17:35:00
2012-02-02 11:40:00,76.3,71.1,30.04,ENE,68,17.0,-999.0,84,0.00,,,0.00,397,Wunderground v.1.15,2012-02-02 17:40:00
2012-02-02 11:45:00,76.4,71.2,30.03,ENE,68,16.0,-999.0,84,0.00,,,0.00,435,Wunderground v.1.15,2012-02-02 17:45:00
2012-02-02 11:50:00,76.4,71.2,30.03,ENE,68,16.0,-999.0,84,0.00,,,0.00,435,Wunderground v.1.15,2012-02-02 17:50:00
2012-02-02 11:55:00,76.8,71.6,30.03,NE,45,15.0,-999.0,84,0.00,,,0.00,629,Wunderground v.1.15,2012-02-02 17:55:00
2012-02-02 12:00:00,76.8,71.6,30.03,NE,45,15.0,-999.0,84,0.00,,,0.00,629,Wunderground v.1.15,2012-02-02 18:00:00
2012-02-02 12:05:00,76.6,71.4,30.02,NE,45,14.0,-999.0,84,0.00,,,0.00,399,Wunderground v.1.15,2012-02-02 18:05:00
2012-02-02 12:10:00,76.6,71.4,30.02,NE,45,14.0,-999.0,84,0.00,,,0.00,399,Wunderground v.1.15,2012-02-02 18:10:00
2012-02-02 12:15:00,76.7,71.1,30.02,NE,45,13.0,-999.0,83,0.00,,,0.00,550,Wunderground v.1.15,2012-02-02 18:15:00
2012-02-02 12:20:00,76.7,71.1,30.02,NE,45,13.0,-999.0,83,0.00,,,0.00,550,Wunderground v.1.15,2012-02-02 18:20:00
2012-02-02 12:25:00,77.0,71.4,30.01,NE,45,15.0,-999.0,83,0.00,,,0.00,820,Wunderground v.1.15,2012-02-02 18:25:00
2012-02-02 12:30:00,77.0,71.4,30.01,NE,45,15.0,-999.0,83,0.00,,,0.00,820,Wunderground v.1.15,2012-02-02 18:30:00
2012-02-02 12:35:00,76.6,71.4,30.00,NE,45,15.0,-999.0,84,0.00,,,0.00,483,Wunderground v.1.15,2012-02-02 18:35:00
2012-02-02 12:40:00,76.6,71.4,30.00,NE,45,15.0,-999.0,84,0.00,,,0.00,483,Wunderground v.1.15,2012-02-02 18:40:00
2012-02-02 12:45:00,76.7,71.5,30.00,NE,45,16.0,-999.0,84,0.00,,,0.00,562,Wunderground v.1.15,2012-02-02 18:45:00
2012-02-02 12:50:00,76.7,71.5,30.00,NE,45,16.0,-999.0,84,0.00,,,0.00,562,Wunderground v.1.15,2012-02-02 18:50:00
2012-02-02 12:55:00,76.5,71.3,30.00,NE,45,15.0,-999.0,84,0.00,,,0.00,433,Wunderground v.1.15,2012-02-02 18:55:00
2012-02-02 13:00:00,76.5,71.3,30.00,NE,45,15.0,-999.0,84,0.00,,,0.00,433,Wunderground v.1.15,2012-02-02 19:00:00
2012-02-02 13:05:00,76.3,71.5,29.99,NE,45,15.0,-999.0,85,0.00,,,0.00,408,Wunderground v.1.15,2012-02-02 19:05:00
2012-02-02 13:10:00,76.3,71.5,29.99,NE,45,15.0,-999.0,85,0.00,,,0.00,408,Wunderground v.1.15,2012-02-02 19:10:00
2012-02-02 13:15:00,76.2,71.0,29.99,NE,45,16.0,-999.0,84,0.00,,,0.00,460,Wunderground v.1.15,2012-02-02 19:15:00
2012-02-02 13:20:00,76.2,71.0,29.99,NE,45,16.0,-999.0,84,0.00,,,0.00,460,Wunderground v.1.15,2012-02-02 19:20:00
2012-02-02 13:25:00,76.7,71.5,29.98,NE,45,15.0,-999.0,84,0.00,,,0.00,585,Wunderground v.1.15,2012-02-02 19:25:00
2012-02-02 13:30:00,76.7,71.5,29.98,NE,45,15.0,-999.0,84,0.00,,,0.00,585,Wunderground v.1.15,2012-02-02 19:30:00
2012-02-02 13:35:00,76.6,71.4,29.98,NE,45,15.0,-999.0,84,0.00,,,0.00,496,Wunderground v.1.15,2012-02-02 19:35:00
2012-02-02 13:40:00,76.6,71.4,29.98,NE,45,15.0,-999.0,84,0.00,,,0.00,496,Wunderground v.1.15,2012-02-02 19:40:00
2012-02-02 13:45:00,77.0,71.4,29.97,NE,45,16.0,-999.0,83,0.00,,,0.00,741,Wunderground v.1.15,2012-02-02 19:45:00
2012-02-02 13:50:00,77.0,71.4,29.97,NE,45,16.0,-999.0,83,0.00,,,0.00,741,Wunderground v.1.15,2012-02-02 19:50:00
2012-02-02 13:55:00,77.0,71.4,29.97,NE,45,17.0,-999.0,83,0.00,,,0.00,723,Wunderground v.1.15,2012-02-02 19:55:00
2012-02-02 14:00:00,77.0,71.4,29.97,NE,45,17.0,-999.0,83,0.00,,,0.00,723,Wunderground v.1.15,2012-02-02 20:00:00
2012-02-02 14:05:00,76.7,71.1,29.97,NE,45,17.0,-999.0,83,0.00,,,0.00,527,Wunderground v.1.15,2012-02-02 20:05:00
2012-02-02 14:10:00,76.7,71.1,29.97,NE,45,17.0,-999.0,83,0.00,,,0.00,527,Wunderground v.1.15,2012-02-02 20:10:00
2012-02-02 14:15:00,76.6,71.0,29.96,NE,45,15.0,-999.0,83,0.00,,,0.00,463,Wunderground v.1.15,2012-02-02 20:15:00
2012-02-02 14:20:00,76.6,71.0,29.96,NE,45,15.0,-999.0,83,0.00,,,0.00,463,Wunderground v.1.15,2012-02-02 20:20:00
2012-02-02 14:25:00,77.0,71.4,29.97,NE,45,16.0,-999.0,83,0.00,,,0.00,675,Wunderground v.1.15,2012-02-02 20:25:00
2012-02-02 14:30:00,77.0,71.4,29.97,NE,45,16.0,-999.0,83,0.00,,,0.00,675,Wunderground v.1.15,2012-02-02 20:30:00
