Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2013-09-10 00:00:00,74.9,73.4,29.88,ESE,104,5.0,5.0,95,0.00,,,0.31,0,Wunderground v.1.15,2013-09-10 05:00:00
2013-09-10 00:10:00,74.7,73.2,29.88,East,90,4.0,4.0,95,0.00,,,0.00,0,Wunderground v.1.15,2013-09-10 05:10:00
2013-09-10 00:20:00,74.7,73.2,29.87,East,101,4.0,4.0,95,0.00,,,0.00,0,Wunderground v.1.15,2013-09-10 05:20:00
2013-09-10 00:30:00,74.6,73.1,29.87,ESE,107,3.0,3.0,95,0.00,,,0.00,0,Wunderground v.1.15,2013-09-10 05:30:00
2013-09-10 00:35:00,74.6,73.1,29.87,ESE,107,3.0,3.0,95,0.00,,,0.00,0,Wunderground v.1.15,2013-09-10 05:35:00
2013-09-10 00:45:00,74.6,73.1,29.87,ENE,78,3.0,3.0,95,0.00,,,0.00,0,Wunderground v.1.15,2013-09-10 05:45:00
2013-09-10 00:50:00,74.5,73.0,29.87,East,94,3.0,5.0,95,0.00,,,0.00,0,Wunderground v.1.15,2013-09-10 05:50:00
2013-09-10 01:00:00,74.7,73.2,29.87,East,100,4.0,4.0,95,0.00,,,0.00,0,Wunderground v.1.15,2013-09-10 06:00:00
2013-09-10 01:05:00,74.7,73.2,29.87,ESE,112,3.0,4.0,95,0.00,,,0.00,0,Wunderground v.1.15,2013-09-10 06:05:00
2013-09-10 01:15:00,74.6,73.1,29.88,ESE,107,3.0,5.0,95,0.00,,,0.00,0,Wunderground v.1.15,2013-09-10 06:15:00
2013-09-10 01:25:00,74.7,73.2,29.88,ESE,117,3.0,5.0,95,0.00,,,0.00,0,Wunderground v.1.15,2013-09-10 06:25:00
2013-09-10 01:30:00,74.8,73.3,29.87,ESE,119,3.0,4.0,95,0.00,,,0.00,0,Wunderground v.1.15,2013-09-10 06:30:00
2013-09-10 01:35:00,74.9,73.1,29.87,ESE,121,3.0,6.0,94,0.00,,,0.00,0,Wunderground v.1.15,2013-09-10 06:35:00
2013-09-10 01:45:00,75.0,73.2,29.87,ESE,110,4.0,4.0,94,0.00,,,0.00,0,Wunderground v.1.15,2013-09-10 06:45:00
2013-09-10 01:55:00,74.9,73.1,29.87,ESE,108,4.0,5.0,94,0.00,,,0.00,0,Wunderground v.1.15,2013-09-10 06:55:00
2013-09-10 02:00:00,74.9,73.1,29.87,ESE,110,5.0,5.0,94,0.00,,,0.00,0,Wunderground v.1.15,2013-09-10 07:00:00
2013-09-10 02:05:00,74.8,73.0,29.87,ESE,113,5.0,5.0,94,0.00,,,0.00,0,Wunderground v.1.15,2013-09-10 07:05:00
2013-09-10 02:15:00,74.7,73.2,29.87,ESE,120,4.0,5.0,95,0.00,,,0.00,0,Wunderground v.1.15,2013-09-10 07:15:00
2013-09-10 02:25:00,74.6,73.1,29.87,East,98,4.0,4.0,95,0.00,,,0.00,0,Wunderground v.1.15,2013-09-10 07:25:00
2013-09-10 02:35:00,74.7,73.2,29.87,ESE,112,3.0,4.0,95,0.00,,,0.00,0,Wunderground v.1.15,2013-09-10 07:35:00
2013-09-10 02:45:00,74.6,73.1,29.87,ESE,109,3.0,3.0,95,0.00,,,0.00,0,Wunderground v.1.15,2013-09-10 07:45:00
2013-09-10 02:50:00,74.7,73.2,29.87,East,101,3.0,4.0,95,0.00,,,0.00,0,Wunderground v.1.15,2013-09-10 07:50:00
2013-09-10 03:00:00,74.6,73.1,29.87,East,101,1.0,1.0,95,0.00,,,0.00,0,Wunderground v.1.15,2013-09-10 08:00:00
2013-09-10 03:05:00,74.7,73.2,29.87,ESE,114,0.0,1.0,95,0.00,,,0.00,0,Wunderground v.1.15,2013-09-10 08:05:00
2013-09-10 03:10:00,74.7,73.2,29.87,East,98,0.0,0.0,95,0.00,,,0.00,0,Wunderground v.1.15,2013-09-10 08:10:00
2013-09-10 03:20:00,74.8,73.6,29.87,ESE,107,1.0,2.0,96,0.00,,,0.00,0,Wunderground v.1.15,2013-09-10 08:20:00
2013-09-10 03:25:00,74.9,73.7,29.87,ESE,113,1.0,4.0,96,0.00,,,0.00,0,Wunderground v.1.15,2013-09-10 08:25:00
2013-09-10 03:35:00,75.0,73.8,29.87,ESE,113,2.0,4.0,96,0.00,,,0.00,0,Wunderground v.1.15,2013-09-10 08:35:00
2013-09-10 03:40:00,74.9,73.7,29.87,ESE,111,2.0,2.0,96,0.00,,,0.00,0,Wunderground v.1.15,2013-09-10 08:40:00
2013-09-10 03:45:00,74.8,73.6,29.87,ESE,112,1.0,2.0,96,0.00,,,0.00,0,Wunderground v.1.15,2013-09-10 08:45:00
2013-09-10 03:50:00,74.8,73.6,29.88,ESE,112,0.0,0.0,96,0.00,,,0.00,0,Wunderground v.1.15,2013-09-10 08:50:00
2013-09-10 04:00:00,74.9,73.7,29.88,ESE,112,0.0,0.0,96,0.00,,,0.00,0,Wunderground v.1.15,2013-09-10 09:00:00
2013-09-10 04:05:00,75.1,73.9,29.88,East,86,1.0,3.0,96,0.00,,,0.00,0,Wunderground v.1.15,2013-09-10 09:05:00
2013-09-10 04:15:00,76.7,75.5,29.88,East,82,4.0,9.0,96,0.00,,,0.00,0,Wunderground v.1.15,2013-09-10 09:15:00
2013-09-10 04:25:00,77.9,75.7,29.88,ENE,78,8.0,8.0,93,0.00,,,0.00,0,Wunderground v.1.15,2013-09-10 09:25:00
2013-09-10 04:35:00,78.1,75.9,29.88,ENE,71,9.0,11.0,93,0.00,,,0.00,0,Wunderground v.1.15,2013-09-10 09:35:00
2013-09-10 04:40:00,78.2,76.0,29.88,ENE,72,9.0,9.0,93,0.00,,,0.00,0,Wunderground v.1.15,2013-09-10 09:40:00
2013-09-10 04:50:00,78.3,75.8,29.88,ENE,74,9.0,12.0,92,0.00,,,0.00,0,Wunderground v.1.15,2013-09-10 09:50:00
2013-09-10 04:55:00,78.4,75.9,29.88,ENE,60,10.0,12.0,92,0.00,,,0.00,0,Wunderground v.1.15,2013-09-10 09:55:00
2013-09-10 05:05:00,78.5,76.0,29.88,ENE,74,9.0,13.0,92,0.00,,,0.00,0,Wunderground v.1.15,2013-09-10 10:05:00
2013-09-10 05:15:00,78.5,76.3,29.88,ENE,68,7.0,8.0,93,0.00,,,0.00,0,Wunderground v.1.15,2013-09-10 10:15:00
2013-09-10 05:20:00,78.4,76.2,29.88,East,101,5.0,5.0,93,0.00,,,0.00,0,Wunderground v.1.15,2013-09-10 10:20:00
2013-09-10 05:25:00,78.2,76.0,29.89,East,86,4.0,5.0,93,0.00,,,0.00,0,Wunderground v.1.15,2013-09-10 10:25:00
2013-09-10 05:35:00,78.1,75.9,29.89,East,98,4.0,4.0,93,0.00,,,0.00,0,Wunderground v.1.15,2013-09-10 10:35:00
2013-09-10 05:40:00,78.0,75.8,29.89,East,91,4.0,4.0,93,0.00,,,0.00,0,Wunderground v.1.15,2013-09-10 10:40:00
2013-09-10 05:45:00,77.9,75.7,29.89,East,92,4.0,6.0,93,0.00,,,0.00,0,Wunderground v.1.15,2013-09-10 10:45:00
2013-09-10 05:50:00,78.0,75.8,29.89,East,96,4.0,5.0,93,0.00,,,0.00,0,Wunderground v.1.15,2013-09-10 10:50:00
2013-09-10 06:00:00,78.1,75.9,29.89,East,84,4.0,4.0,93,0.00,,,0.00,0,Wunderground v.1.15,2013-09-10 11:00:00
2013-09-10 06:05:00,78.0,76.1,29.89,East,84,4.0,4.0,94,0.00,,,0.00,0,Wunderground v.1.15,2013-09-10 11:05:00
2013-09-10 06:15:00,78.4,76.5,29.89,East,92,4.0,5.0,94,0.00,,,0.00,0,Wunderground v.1.15,2013-09-10 11:15:00
2013-09-10 06:25:00,78.5,76.6,29.89,East,88,4.0,5.0,94,0.00,,,0.00,0,Wunderground v.1.15,2013-09-10 11:25:00
2013-09-10 06:30:00,78.4,76.2,29.89,East,98,4.0,4.0,93,0.00,,,0.00,0,Wunderground v.1.15,2013-09-10 11:30:00
2013-09-10 06:40:00,78.1,75.9,29.89,ESE,105,4.0,4.0,93,0.00,,,0.00,0,Wunderground v.1.15,2013-09-10 11:40:00
2013-09-10 06:45:00,78.0,76.1,29.88,ESE,114,4.0,5.0,94,0.00,,,0.00,0,Wunderground v.1.15,2013-09-10 11:45:00
2013-09-10 06:50:00,78.0,76.1,29.89,East,88,4.0,4.0,94,0.00,,,0.00,7,Wunderground v.1.15,2013-09-10 11:50:00
2013-09-10 07:00:00,78.3,76.4,29.89,East,84,4.0,4.0,94,0.00,,,0.00,16,Wunderground v.1.15,2013-09-10 12:00:00
2013-09-10 07:05:00,78.6,76.7,29.90,East,100,4.0,5.0,94,0.00,,,0.00,23,Wunderground v.1.15,2013-09-10 12:05:00
2013-09-10 07:10:00,78.8,76.6,29.90,East,96,4.0,4.0,93,0.00,,,0.00,40,Wunderground v.1.15,2013-09-10 12:10:00
2013-09-10 07:20:00,78.9,76.7,29.91,East,99,5.0,6.0,93,0.00,,,0.00,47,Wunderground v.1.15,2013-09-10 12:20:00
2013-09-10 07:30:00,79.4,77.5,29.91,East,90,6.0,6.0,94,0.00,,,0.00,76,Wunderground v.1.15,2013-09-10 12:30:00
2013-09-10 07:35:00,79.6,77.4,29.91,ENE,76,7.0,7.0,93,0.00,,,0.00,74,Wunderground v.1.15,2013-09-10 12:35:00
2013-09-10 07:45:00,79.9,77.4,29.92,SE,128,6.0,7.0,92,0.00,,,0.00,162,Wunderground v.1.15,2013-09-10 12:45:00
2013-09-10 07:55:00,79.8,77.3,29.91,ENE,74,7.0,7.0,92,0.00,,,0.00,77,Wunderground v.1.15,2013-09-10 12:55:00
2013-09-10 08:05:00,79.8,77.6,29.91,East,100,7.0,7.0,93,0.00,,,0.00,139,Wunderground v.1.15,2013-09-10 13:05:00
2013-09-10 08:15:00,80.6,77.4,29.91,ENE,73,5.0,8.0,90,0.00,,,0.00,339,Wunderground v.1.15,2013-09-10 13:15:00
2013-09-10 08:20:00,81.2,77.3,29.91,East,92,5.0,7.0,88,0.00,,,0.00,343,Wunderground v.1.15,2013-09-10 13:20:00
2013-09-10 08:30:00,80.8,76.9,29.91,ESE,107,9.0,9.0,88,0.00,,,0.00,146,Wunderground v.1.15,2013-09-10 13:30:00
2013-09-10 08:35:00,80.7,77.2,29.91,East,88,8.0,9.0,89,0.00,,,0.00,185,Wunderground v.1.15,2013-09-10 13:35:00
2013-09-10 08:40:00,80.5,76.6,29.91,East,101,7.0,7.0,88,0.00,,,0.00,188,Wunderground v.1.15,2013-09-10 13:40:00
2013-09-10 08:50:00,80.2,77.0,29.91,ESE,105,8.0,8.0,90,0.00,,,0.00,162,Wunderground v.1.15,2013-09-10 13:50:00
2013-09-10 08:55:00,80.1,76.6,29.91,East,95,7.0,8.0,89,0.00,,,0.00,171,Wunderground v.1.15,2013-09-10 13:55:00
2013-09-10 09:00:00,80.2,77.0,29.92,ENE,75,7.0,7.0,90,0.00,,,0.00,199,Wunderground v.1.15,2013-09-10 14:00:00
2013-09-10 09:05:00,80.3,77.1,29.91,East,98,6.0,7.0,90,0.00,,,0.00,206,Wunderground v.1.15,2013-09-10 14:05:00
2013-09-10 09:15:00,80.9,77.7,29.92,East,86,7.0,7.0,90,0.00,,,0.00,417,Wunderground v.1.15,2013-09-10 14:15:00
2013-09-10 09:20:00,81.3,77.7,29.92,ENE,70,7.0,7.0,89,0.00,,,0.00,364,Wunderground v.1.15,2013-09-10 14:20:00
2013-09-10 09:25:00,81.4,78.5,29.92,East,79,7.0,8.0,91,0.00,,,0.00,292,Wunderground v.1.15,2013-09-10 14:25:00
2013-09-10 09:35:00,80.9,78.4,29.92,East,81,10.0,11.0,92,0.00,,,0.00,313,Wunderground v.1.15,2013-09-10 14:35:00
2013-09-10 09:45:00,80.5,78.0,29.92,ENE,60,12.0,12.0,92,0.00,,,0.00,221,Wunderground v.1.15,2013-09-10 14:45:00
2013-09-10 09:50:00,80.3,77.8,29.92,ENE,63,12.0,12.0,92,0.00,,,0.00,211,Wunderground v.1.15,2013-09-10 14:50:00
2013-09-10 10:00:00,80.3,77.8,29.92,NE,55,11.0,11.0,92,0.00,,,0.00,229,Wunderground v.1.15,2013-09-10 15:00:00
2013-09-10 10:10:00,80.5,78.3,29.92,ENE,70,11.0,12.0,93,0.00,,,0.00,248,Wunderground v.1.15,2013-09-10 15:10:00
2013-09-10 10:20:00,81.2,78.7,29.93,ENE,71,12.0,12.0,92,0.00,,,0.00,879,Wunderground v.1.15,2013-09-10 15:20:00
2013-09-10 10:25:00,81.2,78.0,29.92,ENE,59,12.0,13.0,90,0.00,,,0.00,823,Wunderground v.1.15,2013-09-10 15:25:00
2013-09-10 10:30:00,81.4,78.5,29.93,ENE,70,12.0,12.0,91,0.00,,,0.00,816,Wunderground v.1.15,2013-09-10 15:30:00
2013-09-10 10:35:00,81.4,78.2,29.93,ENE,60,12.0,12.0,90,0.00,,,0.00,183,Wunderground v.1.15,2013-09-10 15:35:00
2013-09-10 10:45:00,81.2,78.0,29.93,NE,56,13.0,13.0,90,0.00,,,0.00,775,Wunderground v.1.15,2013-09-10 15:45:00
2013-09-10 10:50:00,81.3,78.1,29.93,ENE,72,13.0,13.0,90,0.00,,,0.00,784,Wunderground v.1.15,2013-09-10 15:50:00
2013-09-10 10:55:00,81.4,78.5,29.92,East,81,12.0,13.0,91,0.00,,,0.00,816,Wunderground v.1.15,2013-09-10 15:55:00
2013-09-10 11:05:00,81.3,78.1,29.92,ENE,70,12.0,14.0,90,0.00,,,0.00,796,Wunderground v.1.15,2013-09-10 16:05:00
2013-09-10 11:15:00,82.1,77.8,29.92,ENE,72,10.0,12.0,87,0.00,,,0.00,821,Wunderground v.1.15,2013-09-10 16:15:00
2013-09-10 11:25:00,82.5,78.2,29.92,ENE,65,11.0,12.0,87,0.00,,,0.00,837,Wunderground v.1.15,2013-09-10 16:25:00
2013-09-10 11:30:00,82.5,77.9,29.92,ENE,71,11.0,14.0,86,0.00,,,0.00,837,Wunderground v.1.15,2013-09-10 16:30:00
2013-09-10 11:35:00,82.7,78.4,29.92,ENE,62,12.0,15.0,87,0.00,,,0.00,905,Wunderground v.1.15,2013-09-10 16:35:00
2013-09-10 11:40:00,82.7,78.1,29.92,ENE,65,13.0,13.0,86,0.00,,,0.00,937,Wunderground v.1.15,2013-09-10 16:40:00
2013-09-10 11:50:00,82.6,78.3,29.92,ENE,65,12.0,14.0,87,0.00,,,0.00,911,Wunderground v.1.15,2013-09-10 16:50:00
2013-09-10 12:00:00,82.3,78.4,29.92,ENE,77,12.0,12.0,88,0.00,,,0.00,919,Wunderground v.1.15,2013-09-10 17:00:00
2013-09-10 12:05:00,82.4,78.5,29.91,ENE,65,12.0,14.0,88,0.00,,,0.00,926,Wunderground v.1.15,2013-09-10 17:05:00
2013-09-10 12:15:00,82.5,77.9,29.91,NE,54,13.0,15.0,86,0.00,,,0.00,937,Wunderground v.1.15,2013-09-10 17:15:00
2013-09-10 12:25:00,81.6,77.4,29.91,ENE,63,14.0,15.0,87,0.00,,,0.00,918,Wunderground v.1.15,2013-09-10 17:25:00
2013-09-10 12:30:00,81.7,78.1,29.91,ENE,61,14.0,14.0,89,0.00,,,0.00,916,Wunderground v.1.15,2013-09-10 17:30:00
2013-09-10 12:40:00,81.7,78.1,29.90,NE,44,14.0,17.0,89,0.00,,,0.00,940,Wunderground v.1.15,2013-09-10 17:40:00
2013-09-10 12:50:00,81.5,77.3,29.90,ENE,59,15.0,17.0,87,0.00,,,0.00,983,Wunderground v.1.15,2013-09-10 17:50:00
2013-09-10 13:00:00,82.3,78.0,29.89,NE,56,14.0,16.0,87,0.00,,,0.00,970,Wunderground v.1.15,2013-09-10 18:00:00
2013-09-10 13:05:00,82.3,77.7,29.89,NE,56,14.0,16.0,86,0.00,,,0.00,962,Wunderground v.1.15,2013-09-10 18:05:00
2013-09-10 13:10:00,82.1,77.1,29.89,NE,51,14.0,14.0,85,0.00,,,0.00,962,Wunderground v.1.15,2013-09-10 18:10:00
2013-09-10 13:20:00,82.3,78.0,29.89,NE,49,15.0,16.0,87,0.00,,,0.00,977,Wunderground v.1.15,2013-09-10 18:20:00
2013-09-10 13:25:00,82.3,78.0,29.89,NE,48,14.0,16.0,87,0.00,,,0.00,1011,Wunderground v.1.15,2013-09-10 18:25:00
2013-09-10 13:35:00,82.2,77.9,29.89,ENE,67,13.0,16.0,87,0.00,,,0.00,248,Wunderground v.1.15,2013-09-10 18:35:00
2013-09-10 13:40:00,81.6,77.4,29.89,ENE,65,16.0,18.0,87,0.00,,,0.00,77,Wunderground v.1.15,2013-09-10 18:40:00
2013-09-10 13:45:00,79.2,75.3,29.91,SE,134,19.0,20.0,88,2.74,,,0.07,51,Wunderground v.1.15,2013-09-10 18:45:00
2013-09-10 13:55:00,75.6,73.4,29.90,ESE,112,15.0,18.0,93,3.35,,,0.13,32,Wunderground v.1.15,2013-09-10 18:55:00
