Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2012-08-09 00:00:00,80.5,75.2,29.89,ESE,111,9.0,9.0,84,0.00,,,0.28,0,Wunderground v.1.15,2012-08-09 05:00:00
2012-08-09 00:05:00,80.5,75.2,29.89,ESE,107,8.0,9.0,84,0.00,,,0.00,0,Wunderground v.1.15,2012-08-09 05:05:00
2012-08-09 00:15:00,80.4,75.5,29.89,East,87,9.0,9.0,85,0.00,,,0.00,0,Wunderground v.1.15,2012-08-09 05:15:00
2012-08-09 00:20:00,80.4,75.5,29.88,ENE,74,9.0,10.0,85,0.00,,,0.00,0,Wunderground v.1.15,2012-08-09 05:20:00
2012-08-09 00:30:00,80.3,75.4,29.88,East,86,9.0,10.0,85,0.00,,,0.00,0,Wunderground v.1.15,2012-08-09 05:30:00
2012-08-09 00:35:00,80.2,75.3,29.88,East,88,8.0,10.0,85,0.00,,,0.00,0,Wunderground v.1.15,2012-08-09 05:35:00
2012-08-09 00:40:00,80.2,75.3,29.88,ENE,69,8.0,14.0,85,0.00,,,0.00,0,Wunderground v.1.15,2012-08-09 05:40:00
2012-08-09 00:45:00,80.2,75.3,29.88,ENE,72,8.0,14.0,85,0.00,,,0.00,0,Wunderground v.1.15,2012-08-09 05:45:00
2012-08-09 00:50:00,80.2,75.3,29.88,East,91,9.0,9.0,85,0.00,,,0.00,0,Wunderground v.1.15,2012-08-09 05:50:00
2012-08-09 00:55:00,80.2,75.3,29.88,NE,44,9.0,9.0,85,0.00,,,0.00,0,Wunderground v.1.15,2012-08-09 05:55:00
2012-08-09 01:05:00,80.2,75.6,29.88,ESE,103,10.0,10.0,86,0.00,,,0.00,0,Wunderground v.1.15,2012-08-09 06:05:00
2012-08-09 01:15:00,80.2,75.6,29.88,East,101,8.0,15.0,86,0.00,,,0.00,0,Wunderground v.1.15,2012-08-09 06:15:00
2012-08-09 01:25:00,80.1,75.5,29.88,ENE,77,9.0,9.0,86,0.00,,,0.00,0,Wunderground v.1.15,2012-08-09 06:25:00
2012-08-09 01:35:00,80.1,75.5,29.88,East,98,8.0,11.0,86,0.00,,,0.00,0,Wunderground v.1.15,2012-08-09 06:35:00
