Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2016-11-15 00:02:00,78.9,67.0,29.94,NE,46,5.0,5.0,67,0.00,,,0.00,0,Wunderground v.1.15,2016-11-15 06:02:00
2016-11-15 00:07:00,78.9,67.0,29.94,NE,50,4.0,4.0,67,0.00,,,0.00,0,Wunderground v.1.15,2016-11-15 06:07:00
2016-11-15 00:12:00,78.7,66.8,29.94,NE,51,3.0,4.0,67,0.00,,,0.00,0,Wunderground v.1.15,2016-11-15 06:12:00
2016-11-15 00:22:00,78.3,66.4,29.93,NE,55,1.0,2.0,67,0.00,,,0.00,0,Wunderground v.1.15,2016-11-15 06:22:00
2016-11-15 00:27:00,78.2,66.3,29.93,NE,55,1.0,3.0,67,0.00,,,0.00,0,Wunderground v.1.15,2016-11-15 06:27:00
2016-11-15 00:32:00,78.1,66.2,29.93,NE,55,0.0,3.0,67,0.00,,,0.00,0,Wunderground v.1.15,2016-11-15 06:32:00
2016-11-15 00:42:00,77.9,66.1,29.92,NE,55,1.0,2.0,67,0.00,,,0.00,0,Wunderground v.1.15,2016-11-15 06:42:00
2016-11-15 00:47:00,77.9,66.5,29.92,NE,55,1.0,1.0,68,0.00,,,0.00,0,Wunderground v.1.15,2016-11-15 06:47:00
2016-11-15 00:57:00,77.9,66.5,29.92,NE,55,0.0,0.0,68,0.00,,,0.00,0,Wunderground v.1.15,2016-11-15 06:57:00
2016-11-15 01:03:00,77.9,66.5,29.92,NE,55,0.0,0.0,68,0.00,,,0.00,0,Wunderground v.1.15,2016-11-15 07:03:00
2016-11-15 01:12:00,78.5,67.1,29.92,NE,51,3.0,6.0,68,0.00,,,0.00,0,Wunderground v.1.15,2016-11-15 07:12:00
2016-11-15 01:17:00,78.6,66.7,29.91,ENE,60,5.0,5.0,67,0.00,,,0.00,0,Wunderground v.1.15,2016-11-15 07:17:00
2016-11-15 01:27:00,78.8,66.9,29.91,ENE,57,6.0,6.0,67,0.00,,,0.00,0,Wunderground v.1.15,2016-11-15 07:27:00
2016-11-15 01:37:00,78.7,66.8,29.91,ENE,62,5.0,5.0,67,0.00,,,0.00,0,Wunderground v.1.15,2016-11-15 07:37:00
2016-11-15 01:42:00,78.4,66.5,29.91,ENE,63,2.0,5.0,67,0.00,,,0.00,0,Wunderground v.1.15,2016-11-15 07:42:00
2016-11-15 01:52:00,77.8,66.0,29.91,ENE,65,0.0,1.0,67,0.00,,,0.00,0,Wunderground v.1.15,2016-11-15 07:52:00
2016-11-15 01:57:00,77.6,66.2,29.91,ENE,65,0.0,0.0,68,0.00,,,0.00,0,Wunderground v.1.15,2016-11-15 07:57:00
2016-11-15 02:07:00,77.1,65.7,29.91,ENE,68,1.0,1.0,68,0.00,,,0.00,0,Wunderground v.1.15,2016-11-15 08:07:00
2016-11-15 02:17:00,76.6,65.2,29.90,ESE,119,2.0,3.0,68,0.00,,,0.00,0,Wunderground v.1.15,2016-11-15 08:17:00
2016-11-15 02:22:00,76.4,65.5,29.90,SE,126,2.0,5.0,69,0.00,,,0.00,0,Wunderground v.1.15,2016-11-15 08:22:00
2016-11-15 02:32:00,76.2,65.3,29.90,SE,127,2.0,3.0,69,0.00,,,0.00,0,Wunderground v.1.15,2016-11-15 08:32:00
2016-11-15 02:37:00,76.1,65.2,29.90,SE,126,1.0,3.0,69,0.00,,,0.00,0,Wunderground v.1.15,2016-11-15 08:37:00
2016-11-15 02:43:00,76.0,65.5,29.90,SE,131,3.0,4.0,70,0.00,,,0.00,0,Wunderground v.1.15,2016-11-15 08:43:00
2016-11-15 02:48:00,75.8,65.3,29.90,SE,140,4.0,6.0,70,0.00,,,0.00,0,Wunderground v.1.15,2016-11-15 08:48:00
2016-11-15 02:57:00,75.4,64.9,29.91,SE,139,4.0,4.0,70,0.00,,,0.00,0,Wunderground v.1.15,2016-11-15 08:57:00
2016-11-15 03:03:00,75.2,64.7,29.91,SE,138,2.0,4.0,70,0.00,,,0.00,0,Wunderground v.1.15,2016-11-15 09:03:00
2016-11-15 03:12:00,75.0,64.5,29.91,SE,138,0.0,1.0,70,0.00,,,0.00,0,Wunderground v.1.15,2016-11-15 09:12:00
2016-11-15 03:22:00,75.1,64.6,29.91,SE,138,3.0,3.0,70,0.00,,,0.00,0,Wunderground v.1.15,2016-11-15 09:22:00
2016-11-15 03:27:00,75.1,64.6,29.91,SE,132,3.0,3.0,70,0.00,,,0.00,0,Wunderground v.1.15,2016-11-15 09:27:00
2016-11-15 03:32:00,75.1,64.2,29.91,SE,130,2.0,3.0,69,0.00,,,0.00,0,Wunderground v.1.15,2016-11-15 09:32:00
2016-11-15 03:37:00,75.1,64.2,29.91,SE,125,1.0,1.0,69,0.00,,,0.00,0,Wunderground v.1.15,2016-11-15 09:37:00
2016-11-15 03:42:00,75.1,64.2,29.91,SE,125,0.0,1.0,69,0.00,,,0.00,0,Wunderground v.1.15,2016-11-15 09:42:00
2016-11-15 03:52:00,75.2,64.3,29.91,SE,125,0.0,0.0,69,0.00,,,0.00,0,Wunderground v.1.15,2016-11-15 09:52:00
2016-11-15 04:02:00,75.2,64.3,29.91,SE,125,0.0,0.0,69,0.00,,,0.00,0,Wunderground v.1.15,2016-11-15 10:02:00
2016-11-15 04:12:00,75.3,64.4,29.91,SE,125,0.0,0.0,69,0.00,,,0.00,0,Wunderground v.1.15,2016-11-15 10:12:00
2016-11-15 04:23:00,75.4,64.5,29.91,SE,125,0.0,1.0,69,0.00,,,0.00,0,Wunderground v.1.15,2016-11-15 10:23:00
2016-11-15 04:32:00,75.3,64.4,29.91,SE,125,0.0,1.0,69,0.00,,,0.00,0,Wunderground v.1.15,2016-11-15 10:32:00
2016-11-15 04:42:00,75.3,64.4,29.91,SE,125,0.0,0.0,69,0.00,,,0.00,0,Wunderground v.1.15,2016-11-15 10:42:00
