Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2014-04-05 00:00:00,78.8,72.8,29.91,SE,130,9.0,9.0,82,0.00,,,0.00,0,Wunderground v.1.15,2014-04-05 06:00:00
2014-04-05 00:05:00,78.7,72.7,29.91,SE,128,9.0,9.0,82,0.00,,,0.00,0,Wunderground v.1.15,2014-04-05 06:05:00
2014-04-05 00:15:00,78.5,72.9,29.91,SE,132,8.0,9.0,83,0.00,,,0.00,0,Wunderground v.1.15,2014-04-05 06:15:00
2014-04-05 00:25:00,78.3,72.7,29.91,SE,144,8.0,9.0,83,0.00,,,0.00,0,Wunderground v.1.15,2014-04-05 06:25:00
2014-04-05 00:30:00,78.2,72.6,29.91,SE,132,8.0,8.0,83,0.00,,,0.00,0,Wunderground v.1.15,2014-04-05 06:30:00
2014-04-05 00:40:00,78.0,72.8,29.90,SE,130,6.0,6.0,84,0.00,,,0.00,0,Wunderground v.1.15,2014-04-05 06:40:00
2014-04-05 00:50:00,77.7,72.5,29.90,SE,136,7.0,11.0,84,0.00,,,0.00,0,Wunderground v.1.15,2014-04-05 06:50:00
2014-04-05 01:00:00,77.4,72.5,29.90,SE,133,7.0,8.0,85,0.00,,,0.00,0,Wunderground v.1.15,2014-04-05 07:00:00
2014-04-05 01:05:00,77.3,72.4,29.90,SE,137,7.0,8.0,85,0.00,,,0.00,0,Wunderground v.1.15,2014-04-05 07:05:00
2014-04-05 01:10:00,77.1,72.6,29.90,SE,126,7.0,7.0,86,0.00,,,0.00,0,Wunderground v.1.15,2014-04-05 07:10:00
2014-04-05 01:20:00,76.9,72.4,29.90,SE,142,6.0,6.0,86,0.00,,,0.00,0,Wunderground v.1.15,2014-04-05 07:20:00
