Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2015-05-10 00:04:00,81.2,72.5,29.94,ESE,117,11.0,12.0,75,0.00,,,0.00,0,Wunderground v.1.15,2015-05-10 05:04:00
2015-05-10 00:13:00,81.0,72.3,29.93,SE,145,11.0,13.0,75,0.00,,,0.00,0,Wunderground v.1.15,2015-05-10 05:13:00
2015-05-10 00:19:00,80.9,72.6,29.94,SE,124,11.0,11.0,76,0.00,,,0.00,0,Wunderground v.1.15,2015-05-10 05:19:00
2015-05-10 00:28:00,80.7,72.4,29.94,SE,141,10.0,11.0,76,0.00,,,0.00,0,Wunderground v.1.15,2015-05-10 05:28:00
2015-05-10 00:38:00,80.5,72.6,29.94,SE,142,11.0,11.0,77,0.00,,,0.00,0,Wunderground v.1.15,2015-05-10 05:38:00
2015-05-10 00:48:00,80.4,72.9,29.94,SE,130,11.0,13.0,78,0.00,,,0.00,0,Wunderground v.1.15,2015-05-10 05:48:00
2015-05-10 00:58:00,80.2,72.7,29.93,SE,126,11.0,11.0,78,0.00,,,0.00,0,Wunderground v.1.15,2015-05-10 05:58:00
2015-05-10 01:08:00,80.0,72.9,29.93,SE,137,9.0,9.0,79,0.00,,,0.00,0,Wunderground v.1.15,2015-05-10 06:08:00
2015-05-10 01:18:00,79.8,72.7,29.92,ESE,123,7.0,7.0,79,0.00,,,0.00,0,Wunderground v.1.15,2015-05-10 06:18:00
2015-05-10 01:23:00,79.7,72.6,29.92,SE,126,7.0,7.0,79,0.00,,,0.00,0,Wunderground v.1.15,2015-05-10 06:23:00
2015-05-10 01:28:00,79.5,72.4,29.92,SE,129,6.0,6.0,79,0.00,,,0.00,0,Wunderground v.1.15,2015-05-10 06:28:00
2015-05-10 01:38:00,79.2,72.5,29.92,SE,133,5.0,5.0,80,0.00,,,0.00,0,Wunderground v.1.15,2015-05-10 06:38:00
2015-05-10 01:43:00,79.2,72.9,29.92,SE,130,7.0,10.0,81,0.00,,,0.00,0,Wunderground v.1.15,2015-05-10 06:43:00
2015-05-10 01:48:00,79.2,72.9,29.92,SE,142,9.0,10.0,81,0.00,,,0.00,0,Wunderground v.1.15,2015-05-10 06:48:00
2015-05-10 01:58:00,79.1,73.1,29.92,ESE,119,8.0,8.0,82,0.00,,,0.00,0,Wunderground v.1.15,2015-05-10 06:58:00
2015-05-10 02:03:00,78.9,72.9,29.92,ESE,109,6.0,8.0,82,0.00,,,0.00,0,Wunderground v.1.15,2015-05-10 07:03:00
2015-05-10 02:13:00,78.7,73.1,29.92,SE,132,5.0,6.0,83,0.00,,,0.00,0,Wunderground v.1.15,2015-05-10 07:13:00
2015-05-10 02:18:00,78.6,73.0,29.92,SE,136,5.0,5.0,83,0.00,,,0.00,0,Wunderground v.1.15,2015-05-10 07:18:00
2015-05-10 02:23:00,78.5,72.9,29.92,ESE,121,6.0,7.0,83,0.00,,,0.00,0,Wunderground v.1.15,2015-05-10 07:23:00
2015-05-10 02:28:00,78.4,73.2,29.92,SE,126,6.0,6.0,84,0.00,,,0.00,0,Wunderground v.1.15,2015-05-10 07:28:00
2015-05-10 02:38:00,78.2,73.0,29.92,ESE,114,5.0,6.0,84,0.00,,,0.00,0,Wunderground v.1.15,2015-05-10 07:38:00
2015-05-10 02:48:00,78.0,73.1,29.92,SE,134,6.0,6.0,85,0.00,,,0.00,0,Wunderground v.1.15,2015-05-10 07:48:00
2015-05-10 02:58:00,77.9,73.4,29.92,SE,134,6.0,10.0,86,0.00,,,0.00,0,Wunderground v.1.15,2015-05-10 07:58:00
2015-05-10 03:03:00,77.8,73.3,29.92,SE,126,6.0,10.0,86,0.00,,,0.00,0,Wunderground v.1.15,2015-05-10 08:03:00
2015-05-10 03:08:00,77.7,73.2,29.92,SE,126,6.0,6.0,86,0.00,,,0.00,0,Wunderground v.1.15,2015-05-10 08:08:00
2015-05-10 03:18:00,77.5,73.0,29.92,ESE,121,5.0,6.0,86,0.00,,,0.00,0,Wunderground v.1.15,2015-05-10 08:18:00
2015-05-10 03:28:00,77.3,73.1,29.91,ESE,123,5.0,7.0,87,0.00,,,0.00,0,Wunderground v.1.15,2015-05-10 08:28:00
2015-05-10 03:33:00,77.2,73.0,29.91,SE,130,5.0,7.0,87,0.00,,,0.00,0,Wunderground v.1.15,2015-05-10 08:33:00
2015-05-10 03:43:00,76.9,73.1,29.91,ESE,115,5.0,7.0,88,0.00,,,0.00,0,Wunderground v.1.15,2015-05-10 08:43:00
