Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2013-04-27 00:00:00,76.2,66.5,30.10,East,84,10.0,13.0,72,0.00,,,0.00,0,Wunderground v.1.15,2013-04-27 05:00:00
2013-04-27 00:05:00,76.2,66.5,30.10,ESE,107,10.0,13.0,72,0.00,,,0.00,0,Wunderground v.1.15,2013-04-27 05:05:00
2013-04-27 00:10:00,76.2,66.5,30.09,ENE,59,10.0,11.0,72,0.00,,,0.00,0,Wunderground v.1.15,2013-04-27 05:10:00
2013-04-27 00:15:00,76.1,66.4,30.09,ESE,103,10.0,12.0,72,0.00,,,0.00,0,Wunderground v.1.15,2013-04-27 05:15:00
2013-04-27 00:25:00,76.0,66.3,30.09,East,99,9.0,10.0,72,0.00,,,0.00,0,Wunderground v.1.15,2013-04-27 05:25:00
2013-04-27 00:35:00,75.9,66.2,30.09,East,100,9.0,10.0,72,0.00,,,0.00,0,Wunderground v.1.15,2013-04-27 05:35:00
2013-04-27 00:45:00,75.7,66.0,30.09,East,95,8.0,8.0,72,0.00,,,0.00,0,Wunderground v.1.15,2013-04-27 05:45:00
2013-04-27 00:55:00,75.5,65.8,30.08,ESE,113,8.0,8.0,72,0.00,,,0.00,0,Wunderground v.1.15,2013-04-27 05:55:00
2013-04-27 01:05:00,75.4,65.7,30.08,ESE,103,7.0,8.0,72,0.00,,,0.00,0,Wunderground v.1.15,2013-04-27 06:05:00
2013-04-27 01:15:00,75.3,65.6,30.08,ESE,105,7.0,8.0,72,0.00,,,0.00,0,Wunderground v.1.15,2013-04-27 06:15:00
2013-04-27 01:25:00,75.2,65.6,30.08,ESE,103,7.0,7.0,72,0.00,,,0.00,0,Wunderground v.1.15,2013-04-27 06:25:00
2013-04-27 01:30:00,75.1,65.5,30.08,East,98,5.0,5.0,72,0.00,,,0.00,0,Wunderground v.1.15,2013-04-27 06:30:00
2013-04-27 01:35:00,75.0,65.4,30.08,East,93,5.0,6.0,72,0.00,,,0.00,0,Wunderground v.1.15,2013-04-27 06:35:00
2013-04-27 01:45:00,74.8,65.2,30.07,ESE,111,5.0,7.0,72,0.00,,,0.00,0,Wunderground v.1.15,2013-04-27 06:45:00
2013-04-27 01:50:00,74.6,65.4,30.07,ESE,104,5.0,5.0,73,0.00,,,0.00,0,Wunderground v.1.15,2013-04-27 06:50:00
2013-04-27 02:00:00,74.5,65.3,30.07,ESE,115,5.0,5.0,73,0.00,,,0.00,0,Wunderground v.1.15,2013-04-27 07:00:00
2013-04-27 02:10:00,74.3,65.1,30.07,ESE,119,4.0,5.0,73,0.00,,,0.00,0,Wunderground v.1.15,2013-04-27 07:10:00
2013-04-27 02:15:00,74.2,65.0,30.07,ESE,117,4.0,5.0,73,0.00,,,0.00,0,Wunderground v.1.15,2013-04-27 07:15:00
2013-04-27 02:25:00,74.1,64.9,30.07,ESE,105,4.0,5.0,73,0.00,,,0.00,0,Wunderground v.1.15,2013-04-27 07:25:00
2013-04-27 02:35:00,73.9,65.1,30.06,East,99,4.0,5.0,74,0.00,,,0.00,0,Wunderground v.1.15,2013-04-27 07:35:00
2013-04-27 02:40:00,73.8,65.0,30.06,ESE,105,4.0,4.0,74,0.00,,,0.00,0,Wunderground v.1.15,2013-04-27 07:40:00
2013-04-27 02:50:00,73.5,65.1,30.06,ESE,114,3.0,5.0,75,0.00,,,0.00,0,Wunderground v.1.15,2013-04-27 07:50:00
2013-04-27 03:00:00,73.1,64.7,30.05,ESE,111,3.0,3.0,75,0.00,,,0.00,0,Wunderground v.1.15,2013-04-27 08:00:00
2013-04-27 03:05:00,73.0,65.0,30.05,ESE,111,4.0,4.0,76,0.00,,,0.00,0,Wunderground v.1.15,2013-04-27 08:05:00
2013-04-27 03:15:00,72.7,64.7,30.05,ESE,117,4.0,5.0,76,0.00,,,0.00,0,Wunderground v.1.15,2013-04-27 08:15:00
2013-04-27 03:20:00,72.6,64.6,30.04,ESE,113,4.0,4.0,76,0.00,,,0.00,0,Wunderground v.1.15,2013-04-27 08:20:00
2013-04-27 03:25:00,72.4,64.8,30.03,ESE,113,4.0,4.0,77,0.00,,,0.00,0,Wunderground v.1.15,2013-04-27 08:25:00
2013-04-27 03:30:00,72.3,64.7,30.03,ESE,103,4.0,4.0,77,0.00,,,0.00,0,Wunderground v.1.15,2013-04-27 08:30:00
2013-04-27 03:40:00,72.2,64.6,30.03,ESE,117,5.0,5.0,77,0.00,,,0.00,0,Wunderground v.1.15,2013-04-27 08:40:00
2013-04-27 03:45:00,72.1,64.5,30.03,East,90,5.0,5.0,77,0.00,,,0.00,0,Wunderground v.1.15,2013-04-27 08:45:00
2013-04-27 03:50:00,72.0,64.4,30.03,ESE,111,5.0,6.0,77,0.00,,,0.00,0,Wunderground v.1.15,2013-04-27 08:50:00
2013-04-27 04:00:00,72.0,64.4,30.03,ESE,105,4.0,4.0,77,0.00,,,0.00,0,Wunderground v.1.15,2013-04-27 09:00:00
2013-04-27 04:05:00,71.9,64.3,30.03,ESE,108,4.0,4.0,77,0.00,,,0.00,0,Wunderground v.1.15,2013-04-27 09:05:00
2013-04-27 04:15:00,71.7,64.5,30.04,East,98,3.0,4.0,78,0.00,,,0.00,0,Wunderground v.1.15,2013-04-27 09:15:00
2013-04-27 04:20:00,71.5,64.3,30.04,ESE,104,4.0,4.0,78,0.00,,,0.00,0,Wunderground v.1.15,2013-04-27 09:20:00
2013-04-27 04:25:00,71.5,64.3,30.04,ESE,111,4.0,4.0,78,0.00,,,0.00,0,Wunderground v.1.15,2013-04-27 09:25:00
2013-04-27 04:35:00,71.3,64.4,30.03,ESE,121,4.0,4.0,79,0.00,,,0.00,0,Wunderground v.1.15,2013-04-27 09:35:00
2013-04-27 04:45:00,71.1,64.3,30.03,ESE,107,4.0,4.0,79,0.00,,,0.00,0,Wunderground v.1.15,2013-04-27 09:45:00
2013-04-27 04:55:00,71.2,64.4,30.04,ESE,108,5.0,5.0,79,0.00,,,0.00,0,Wunderground v.1.15,2013-04-27 09:55:00
2013-04-27 05:05:00,71.2,64.4,30.04,ESE,102,4.0,5.0,79,0.00,,,0.00,0,Wunderground v.1.15,2013-04-27 10:05:00
2013-04-27 05:10:00,71.1,64.3,30.04,ESE,110,4.0,4.0,79,0.00,,,0.00,0,Wunderground v.1.15,2013-04-27 10:10:00
2013-04-27 05:20:00,71.1,64.6,30.05,ESE,112,4.0,6.0,80,0.00,,,0.00,0,Wunderground v.1.15,2013-04-27 10:20:00
2013-04-27 05:25:00,71.2,64.7,30.05,ESE,109,5.0,6.0,80,0.00,,,0.00,0,Wunderground v.1.15,2013-04-27 10:25:00
