Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2013-01-23 00:05:00,72.4,67.6,30.16,East,86,14.0,20.0,85,0.00,,,0.00,0,Wunderground v.1.15,2013-01-23 06:05:00
2013-01-23 00:15:00,72.7,67.6,30.17,ENE,68,16.0,16.0,84,0.00,,,0.00,0,Wunderground v.1.15,2013-01-23 06:15:00
2013-01-23 00:20:00,72.6,67.5,30.16,ENE,78,16.0,17.0,84,0.00,,,0.00,0,Wunderground v.1.15,2013-01-23 06:20:00
2013-01-23 00:30:00,72.3,67.2,30.16,East,100,13.0,13.0,84,0.00,,,0.00,0,Wunderground v.1.15,2013-01-23 06:30:00
2013-01-23 00:40:00,72.1,67.0,30.16,East,98,12.0,12.0,84,0.00,,,0.00,0,Wunderground v.1.15,2013-01-23 06:40:00
2013-01-23 00:50:00,71.5,66.4,30.17,ESE,117,5.0,5.0,84,0.00,,,0.00,0,Wunderground v.1.15,2013-01-23 06:50:00
2013-01-23 00:55:00,71.2,66.5,30.17,ESE,115,4.0,5.0,85,0.00,,,0.00,0,Wunderground v.1.15,2013-01-23 06:55:00
2013-01-23 01:00:00,70.9,66.2,30.17,East,81,3.0,3.0,85,0.00,,,0.00,0,Wunderground v.1.15,2013-01-23 07:00:00
2013-01-23 01:10:00,70.4,66.0,30.17,East,90,4.0,4.0,86,0.00,,,0.00,0,Wunderground v.1.15,2013-01-23 07:10:00
2013-01-23 01:15:00,70.2,65.8,30.16,East,96,5.0,6.0,86,0.00,,,0.00,0,Wunderground v.1.15,2013-01-23 07:15:00
2013-01-23 01:20:00,70.0,65.6,30.16,East,86,5.0,9.0,86,0.00,,,0.00,0,Wunderground v.1.15,2013-01-23 07:20:00
2013-01-23 01:25:00,70.0,65.6,30.16,SE,130,4.0,9.0,86,0.00,,,0.00,0,Wunderground v.1.15,2013-01-23 07:25:00
2013-01-23 01:30:00,69.9,65.9,30.16,East,101,3.0,3.0,87,0.00,,,0.00,0,Wunderground v.1.15,2013-01-23 07:30:00
