Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2012-06-11 00:00:00,79.0,70.8,30.00,SE,130,5.0,7.0,76,0.00,,,0.00,0,Wunderground v.1.15,2012-06-11 05:00:00
2012-06-11 00:10:00,78.8,71.0,30.01,ESE,103,4.0,5.0,77,0.00,,,0.00,0,Wunderground v.1.15,2012-06-11 05:10:00
2012-06-11 00:15:00,78.6,70.8,30.00,ESE,111,4.0,5.0,77,0.00,,,0.00,0,Wunderground v.1.15,2012-06-11 05:15:00
2012-06-11 00:20:00,78.5,70.7,30.00,ESE,117,4.0,9.0,77,0.00,,,0.00,0,Wunderground v.1.15,2012-06-11 05:20:00
2012-06-11 00:30:00,78.3,70.9,30.00,ESE,111,4.0,10.0,78,0.00,,,0.00,0,Wunderground v.1.15,2012-06-11 05:30:00
2012-06-11 00:35:00,78.2,70.8,30.00,ESE,119,4.0,10.0,78,0.00,,,0.00,0,Wunderground v.1.15,2012-06-11 05:35:00
2012-06-11 00:40:00,78.0,70.6,30.00,ESE,102,5.0,5.0,78,0.00,,,0.00,0,Wunderground v.1.15,2012-06-11 05:40:00
2012-06-11 00:50:00,77.6,70.6,29.99,ESE,118,5.0,6.0,79,0.00,,,0.00,0,Wunderground v.1.15,2012-06-11 05:50:00
2012-06-11 00:55:00,77.4,70.4,29.99,SE,128,4.0,6.0,79,0.00,,,0.00,0,Wunderground v.1.15,2012-06-11 05:55:00
2012-06-11 01:05:00,77.2,70.5,29.98,ESE,110,4.0,4.0,80,0.00,,,0.00,0,Wunderground v.1.15,2012-06-11 06:05:00
2012-06-11 01:15:00,77.1,70.8,29.98,ESE,106,4.0,6.0,81,0.00,,,0.00,0,Wunderground v.1.15,2012-06-11 06:15:00
2012-06-11 01:20:00,76.9,70.6,29.98,ESE,103,4.0,4.0,81,0.00,,,0.00,0,Wunderground v.1.15,2012-06-11 06:20:00
2012-06-11 01:25:00,76.9,71.0,29.98,ESE,104,4.0,4.0,82,0.00,,,0.00,0,Wunderground v.1.15,2012-06-11 06:25:00
2012-06-11 01:30:00,76.8,70.9,29.98,ESE,106,4.0,6.0,82,0.00,,,0.00,0,Wunderground v.1.15,2012-06-11 06:30:00
2012-06-11 01:40:00,76.6,71.0,29.98,ESE,109,4.0,5.0,83,0.00,,,0.00,0,Wunderground v.1.15,2012-06-11 06:40:00
2012-06-11 01:45:00,76.5,71.3,29.97,ESE,103,4.0,5.0,84,0.00,,,0.00,0,Wunderground v.1.15,2012-06-11 06:45:00
2012-06-11 01:50:00,76.4,71.2,29.97,ESE,115,4.0,4.0,84,0.00,,,0.00,0,Wunderground v.1.15,2012-06-11 06:50:00
2012-06-11 01:55:00,76.3,71.1,29.97,ESE,105,4.0,4.0,84,0.00,,,0.00,0,Wunderground v.1.15,2012-06-11 06:55:00
2012-06-11 02:05:00,76.2,71.4,29.97,ESE,102,4.0,7.0,85,0.00,,,0.00,0,Wunderground v.1.15,2012-06-11 07:05:00
2012-06-11 02:10:00,76.2,71.4,29.97,ESE,114,4.0,5.0,85,0.00,,,0.00,0,Wunderground v.1.15,2012-06-11 07:10:00
2012-06-11 02:20:00,76.1,71.6,29.97,East,96,4.0,4.0,86,0.00,,,0.00,0,Wunderground v.1.15,2012-06-11 07:20:00
2012-06-11 02:25:00,76.1,71.9,29.96,ESE,109,5.0,5.0,87,0.00,,,0.00,0,Wunderground v.1.15,2012-06-11 07:25:00
2012-06-11 02:30:00,76.0,71.8,29.96,East,95,4.0,4.0,87,0.00,,,0.00,0,Wunderground v.1.15,2012-06-11 07:30:00
2012-06-11 02:40:00,75.9,71.8,29.96,East,99,4.0,4.0,87,0.00,,,0.00,0,Wunderground v.1.15,2012-06-11 07:40:00
2012-06-11 02:45:00,75.9,72.1,29.96,SE,125,4.0,6.0,88,0.00,,,0.00,0,Wunderground v.1.15,2012-06-11 07:45:00
2012-06-11 02:55:00,76.0,72.2,29.95,East,95,5.0,5.0,88,0.00,,,0.00,0,Wunderground v.1.15,2012-06-11 07:55:00
2012-06-11 03:00:00,76.0,72.2,29.95,ESE,113,4.0,5.0,88,0.00,,,0.00,0,Wunderground v.1.15,2012-06-11 08:00:00
2012-06-11 03:05:00,76.0,72.5,29.95,East,94,5.0,5.0,89,0.00,,,0.00,0,Wunderground v.1.15,2012-06-11 08:05:00
2012-06-11 03:15:00,76.0,72.5,29.95,East,96,4.0,5.0,89,0.00,,,0.00,0,Wunderground v.1.15,2012-06-11 08:15:00
2012-06-11 03:25:00,76.0,72.9,29.95,East,95,4.0,4.0,90,0.00,,,0.00,0,Wunderground v.1.15,2012-06-11 08:25:00
2012-06-11 03:30:00,76.0,72.9,29.95,ESE,120,5.0,7.0,90,0.00,,,0.00,0,Wunderground v.1.15,2012-06-11 08:30:00
2012-06-11 03:40:00,76.0,72.9,29.95,ENE,68,5.0,5.0,90,0.00,,,0.00,0,Wunderground v.1.15,2012-06-11 08:40:00
2012-06-11 03:45:00,76.0,72.9,29.94,East,82,5.0,5.0,90,0.00,,,0.00,0,Wunderground v.1.15,2012-06-11 08:45:00
2012-06-11 03:55:00,76.0,73.2,29.94,ESE,103,5.0,6.0,91,0.00,,,0.00,0,Wunderground v.1.15,2012-06-11 08:55:00
2012-06-11 04:05:00,75.9,73.1,29.94,ESE,103,5.0,7.0,91,0.00,,,0.00,0,Wunderground v.1.15,2012-06-11 09:05:00
2012-06-11 04:15:00,75.8,73.0,29.94,ESE,109,5.0,9.0,91,0.00,,,0.00,0,Wunderground v.1.15,2012-06-11 09:15:00
2012-06-11 04:20:00,75.6,72.8,29.94,East,98,5.0,10.0,91,0.00,,,0.00,0,Wunderground v.1.15,2012-06-11 09:20:00
