Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2012-06-15 00:00:00,77.6,73.8,29.98,East,87,5.0,5.0,88,0.00,,,0.00,0,Wunderground v.1.15,2012-06-15 05:00:00
2012-06-15 00:10:00,77.7,73.9,29.98,ESE,106,4.0,4.0,88,0.00,,,0.00,0,Wunderground v.1.15,2012-06-15 05:10:00
2012-06-15 00:20:00,77.6,73.8,29.97,ESE,114,3.0,3.0,88,0.00,,,0.00,0,Wunderground v.1.15,2012-06-15 05:20:00
2012-06-15 00:25:00,77.5,73.7,29.97,East,80,3.0,4.0,88,0.00,,,0.00,0,Wunderground v.1.15,2012-06-15 05:25:00
2012-06-15 00:35:00,77.3,73.5,29.97,East,100,3.0,3.0,88,0.00,,,0.00,0,Wunderground v.1.15,2012-06-15 05:35:00
2012-06-15 00:40:00,77.2,73.4,29.97,ESE,105,2.0,2.0,88,0.00,,,0.00,0,Wunderground v.1.15,2012-06-15 05:40:00
2012-06-15 00:45:00,77.1,73.6,29.96,East,101,2.0,3.0,89,0.00,,,0.00,0,Wunderground v.1.15,2012-06-15 05:45:00
2012-06-15 00:55:00,77.1,73.6,29.96,East,96,2.0,4.0,89,0.00,,,0.00,0,Wunderground v.1.15,2012-06-15 05:55:00
2012-06-15 01:00:00,77.0,73.5,29.95,East,80,3.0,3.0,89,0.00,,,0.00,0,Wunderground v.1.15,2012-06-15 06:00:00
2012-06-15 01:05:00,77.0,73.5,29.95,ESE,109,2.0,3.0,89,0.00,,,0.00,0,Wunderground v.1.15,2012-06-15 06:05:00
2012-06-15 01:15:00,77.1,73.9,29.95,ESE,108,2.0,4.0,90,0.00,,,0.00,0,Wunderground v.1.15,2012-06-15 06:15:00
2012-06-15 01:20:00,77.1,73.9,29.94,ESE,111,3.0,3.0,90,0.00,,,0.00,0,Wunderground v.1.15,2012-06-15 06:20:00
2012-06-15 01:25:00,77.0,73.8,29.94,ESE,121,3.0,3.0,90,0.00,,,0.00,0,Wunderground v.1.15,2012-06-15 06:25:00
2012-06-15 01:30:00,77.0,73.8,29.94,ESE,107,3.0,3.0,90,0.00,,,0.00,0,Wunderground v.1.15,2012-06-15 06:30:00
2012-06-15 01:40:00,76.9,73.7,29.94,East,88,3.0,4.0,90,0.00,,,0.00,0,Wunderground v.1.15,2012-06-15 06:40:00
2012-06-15 01:45:00,76.8,73.6,29.94,East,94,3.0,4.0,90,0.00,,,0.00,0,Wunderground v.1.15,2012-06-15 06:45:00
2012-06-15 01:55:00,76.8,74.0,29.93,East,94,3.0,4.0,91,0.00,,,0.00,0,Wunderground v.1.15,2012-06-15 06:55:00
2012-06-15 02:00:00,76.8,74.0,29.93,East,92,3.0,3.0,91,0.00,,,0.00,0,Wunderground v.1.15,2012-06-15 07:00:00
2012-06-15 02:05:00,76.8,74.0,29.93,East,79,4.0,5.0,91,0.00,,,0.00,0,Wunderground v.1.15,2012-06-15 07:05:00
2012-06-15 02:10:00,77.2,74.4,29.93,ENE,74,4.0,4.0,91,0.00,,,0.00,0,Wunderground v.1.15,2012-06-15 07:10:00
2012-06-15 02:20:00,78.3,75.8,29.92,East,84,8.0,8.0,92,0.00,,,0.00,0,Wunderground v.1.15,2012-06-15 07:20:00
2012-06-15 02:25:00,78.1,75.6,29.92,ENE,74,8.0,9.0,92,0.00,,,0.00,0,Wunderground v.1.15,2012-06-15 07:25:00
2012-06-15 02:30:00,78.2,75.7,29.92,ENE,76,6.0,7.0,92,0.00,,,0.00,0,Wunderground v.1.15,2012-06-15 07:30:00
2012-06-15 02:40:00,78.3,75.8,29.92,ESE,103,6.0,6.0,92,0.00,,,0.00,0,Wunderground v.1.15,2012-06-15 07:40:00
2012-06-15 02:45:00,78.3,75.8,29.92,East,87,6.0,6.0,92,0.00,,,0.00,0,Wunderground v.1.15,2012-06-15 07:45:00
2012-06-15 02:55:00,78.3,75.5,29.92,East,92,6.0,6.0,91,0.00,,,0.00,0,Wunderground v.1.15,2012-06-15 07:55:00
2012-06-15 03:00:00,78.3,75.5,29.92,East,79,6.0,6.0,91,0.00,,,0.00,0,Wunderground v.1.15,2012-06-15 08:00:00
2012-06-15 03:10:00,78.2,75.4,29.92,East,95,5.0,5.0,91,0.00,,,0.00,0,Wunderground v.1.15,2012-06-15 08:10:00
2012-06-15 03:20:00,78.0,75.2,29.92,East,79,5.0,5.0,91,0.00,,,0.00,0,Wunderground v.1.15,2012-06-15 08:20:00
2012-06-15 03:25:00,77.9,75.1,29.92,ESE,107,4.0,5.0,91,0.00,,,0.00,0,Wunderground v.1.15,2012-06-15 08:25:00
2012-06-15 03:35:00,77.9,75.4,29.92,East,92,5.0,5.0,92,0.00,,,0.00,0,Wunderground v.1.15,2012-06-15 08:35:00
2012-06-15 03:45:00,77.8,75.3,29.91,East,84,4.0,4.0,92,0.00,,,0.00,0,Wunderground v.1.15,2012-06-15 08:45:00
2012-06-15 03:55:00,77.5,75.0,29.91,East,87,3.0,4.0,92,0.00,,,0.00,0,Wunderground v.1.15,2012-06-15 08:55:00
2012-06-15 04:00:00,77.4,74.9,29.91,ESE,105,3.0,4.0,92,0.00,,,0.00,0,Wunderground v.1.15,2012-06-15 09:00:00
2012-06-15 04:05:00,77.2,74.7,29.91,East,86,3.0,4.0,92,0.00,,,0.00,0,Wunderground v.1.15,2012-06-15 09:05:00
2012-06-15 04:10:00,77.2,74.7,29.91,ENE,76,3.0,4.0,92,0.00,,,0.00,0,Wunderground v.1.15,2012-06-15 09:10:00
2012-06-15 04:15:00,77.0,74.5,29.91,East,90,3.0,4.0,92,0.00,,,0.00,0,Wunderground v.1.15,2012-06-15 09:15:00
2012-06-15 04:25:00,76.9,74.4,29.91,ESE,113,3.0,3.0,92,0.00,,,0.00,0,Wunderground v.1.15,2012-06-15 09:25:00
2012-06-15 04:35:00,76.8,74.3,29.91,East,96,3.0,3.0,92,0.00,,,0.00,0,Wunderground v.1.15,2012-06-15 09:35:00
2012-06-15 04:40:00,76.7,74.2,29.91,East,101,3.0,3.0,92,0.00,,,0.00,0,Wunderground v.1.15,2012-06-15 09:40:00
2012-06-15 04:50:00,76.6,74.4,29.91,ESE,109,3.0,3.0,93,0.00,,,0.00,0,Wunderground v.1.15,2012-06-15 09:50:00
