Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2016-06-07 00:00:00,80.3,74.3,29.85,N/A,-737280,0.0,-999.0,82,0.00,,,0.00,0,Wunderground v.1.15,2016-06-07 05:00:00
2016-06-07 00:05:00,80.3,74.3,29.85,N/A,-737280,0.0,-999.0,82,0.00,,,0.00,0,Wunderground v.1.15,2016-06-07 05:05:00
2016-06-07 00:10:00,80.3,74.3,29.85,N/A,-737280,0.0,-999.0,82,0.00,,,0.00,0,Wunderground v.1.15,2016-06-07 05:10:00
2016-06-07 00:15:00,80.0,74.0,29.85,SW,225,1.0,-999.0,82,0.00,,,0.00,0,Wunderground v.1.15,2016-06-07 05:15:00
2016-06-07 00:20:00,80.0,74.0,29.85,SW,225,1.0,-999.0,82,0.00,,,0.00,0,Wunderground v.1.15,2016-06-07 05:20:00
2016-06-07 00:25:00,79.8,73.8,29.85,SW,225,0.0,-999.0,82,0.00,,,0.00,0,Wunderground v.1.15,2016-06-07 05:25:00
2016-06-07 00:30:00,79.8,73.8,29.85,SW,225,0.0,-999.0,82,0.00,,,0.00,0,Wunderground v.1.15,2016-06-07 05:30:00
2016-06-07 00:35:00,79.6,74.0,29.85,SW,225,0.0,-999.0,83,0.00,,,0.00,0,Wunderground v.1.15,2016-06-07 05:35:00
2016-06-07 00:45:00,79.5,73.9,29.85,SSW,203,1.0,-999.0,83,0.00,,,0.00,0,Wunderground v.1.15,2016-06-07 05:45:00
2016-06-07 00:55:00,79.3,73.7,29.85,SSW,203,2.0,-999.0,83,0.00,,,0.00,0,Wunderground v.1.15,2016-06-07 05:55:00
2016-06-07 01:05:00,78.9,73.3,29.85,South,180,1.0,-999.0,83,0.00,,,0.00,0,Wunderground v.1.15,2016-06-07 06:05:00
2016-06-07 01:15:00,78.6,73.4,29.85,South,180,3.0,-999.0,84,0.00,,,0.00,0,Wunderground v.1.15,2016-06-07 06:15:00
2016-06-07 01:20:00,78.6,73.4,29.85,South,180,3.0,-999.0,84,0.00,,,0.00,0,Wunderground v.1.15,2016-06-07 06:20:00
2016-06-07 01:25:00,78.4,73.2,29.85,South,180,3.0,-999.0,84,0.00,,,0.00,0,Wunderground v.1.15,2016-06-07 06:25:00
2016-06-07 01:35:00,78.2,73.0,29.85,South,180,3.0,-999.0,84,0.00,,,0.00,0,Wunderground v.1.15,2016-06-07 06:35:00
2016-06-07 01:40:00,78.2,73.0,29.85,South,180,3.0,-999.0,84,0.00,,,0.00,0,Wunderground v.1.15,2016-06-07 06:40:00
2016-06-07 01:45:00,78.0,72.8,29.84,South,180,9.0,-999.0,84,0.00,,,0.00,0,Wunderground v.1.15,2016-06-07 06:45:00
