Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2015-07-07 00:03:00,77.9,74.1,30.03,ESE,102,5.0,7.0,88,0.00,,,0.00,0,Wunderground v.1.15,2015-07-07 05:03:00
2015-07-07 00:13:00,77.7,73.9,30.03,ESE,123,6.0,6.0,88,0.00,,,0.00,0,Wunderground v.1.15,2015-07-07 05:13:00
2015-07-07 00:23:00,77.6,73.8,30.03,SE,136,6.0,8.0,88,0.00,,,0.00,0,Wunderground v.1.15,2015-07-07 05:23:00
2015-07-07 00:32:00,77.7,73.9,30.03,SE,137,7.0,9.0,88,0.00,,,0.00,0,Wunderground v.1.15,2015-07-07 05:32:00
2015-07-07 00:42:00,77.5,73.7,30.03,SE,142,7.0,10.0,88,0.00,,,0.00,0,Wunderground v.1.15,2015-07-07 05:42:00
2015-07-07 00:47:00,77.5,74.0,30.02,SE,136,7.0,7.0,89,0.00,,,0.00,0,Wunderground v.1.15,2015-07-07 05:47:00
2015-07-07 00:52:00,77.3,73.8,30.02,SE,137,7.0,7.0,89,0.00,,,0.00,0,Wunderground v.1.15,2015-07-07 05:52:00
2015-07-07 00:58:00,77.2,73.7,30.02,SE,130,6.0,6.0,89,0.00,,,0.00,0,Wunderground v.1.15,2015-07-07 05:58:00
2015-07-07 01:03:00,77.1,73.6,30.02,SE,136,6.0,6.0,89,0.00,,,0.00,0,Wunderground v.1.15,2015-07-07 06:03:00
2015-07-07 01:08:00,76.9,73.4,30.02,SE,140,6.0,6.0,89,0.00,,,0.00,0,Wunderground v.1.15,2015-07-07 06:08:00
2015-07-07 01:17:00,76.8,73.6,30.02,SE,136,7.0,7.0,90,0.00,,,0.00,0,Wunderground v.1.15,2015-07-07 06:17:00
2015-07-07 01:22:00,76.7,73.5,30.02,SSE,148,6.0,7.0,90,0.00,,,0.00,0,Wunderground v.1.15,2015-07-07 06:22:00
2015-07-07 01:28:00,76.6,73.4,30.02,SE,136,6.0,7.0,90,0.00,,,0.00,0,Wunderground v.1.15,2015-07-07 06:28:00
2015-07-07 01:42:00,76.5,73.7,30.02,SE,136,6.0,6.0,91,0.00,,,0.00,0,Wunderground v.1.15,2015-07-07 06:42:00
2015-07-07 01:47:00,76.4,73.6,30.02,SE,132,6.0,6.0,91,0.00,,,0.00,0,Wunderground v.1.15,2015-07-07 06:47:00
2015-07-07 01:58:00,76.2,73.4,30.02,SE,144,6.0,6.0,91,0.00,,,0.00,0,Wunderground v.1.15,2015-07-07 06:58:00
2015-07-07 02:08:00,76.1,73.6,30.02,SE,137,6.0,6.0,92,0.00,,,0.00,0,Wunderground v.1.15,2015-07-07 07:08:00
2015-07-07 02:17:00,75.9,73.4,30.02,SE,142,5.0,6.0,92,0.00,,,0.00,0,Wunderground v.1.15,2015-07-07 07:17:00
2015-07-07 02:23:00,75.9,73.4,30.02,SE,142,5.0,6.0,92,0.00,,,0.00,0,Wunderground v.1.15,2015-07-07 07:23:00
2015-07-07 02:28:00,75.7,73.2,30.02,SE,140,5.0,7.0,92,0.00,,,0.00,0,Wunderground v.1.15,2015-07-07 07:28:00
