Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2015-07-29 00:02:00,78.4,75.6,30.01,ESE,113,4.0,4.0,91,0.00,,,0.00,0,Wunderground v.1.15,2015-07-29 05:02:00
2015-07-29 00:12:00,78.2,75.4,30.01,ESE,113,4.0,5.0,91,0.00,,,0.00,0,Wunderground v.1.15,2015-07-29 05:12:00
2015-07-29 00:22:00,78.0,75.2,30.00,ESE,112,5.0,5.0,91,0.00,,,0.00,0,Wunderground v.1.15,2015-07-29 05:22:00
2015-07-29 00:27:00,77.9,75.1,30.01,ESE,113,5.0,5.0,91,0.00,,,0.00,0,Wunderground v.1.15,2015-07-29 05:27:00
2015-07-29 00:37:00,77.7,74.9,30.00,ESE,107,5.0,5.0,91,0.00,,,0.00,0,Wunderground v.1.15,2015-07-29 05:37:00
2015-07-29 00:47:00,77.6,74.8,30.00,ESE,103,5.0,5.0,91,0.00,,,0.00,0,Wunderground v.1.15,2015-07-29 05:47:00
2015-07-29 00:57:00,77.4,74.6,30.00,ESE,103,4.0,5.0,91,0.00,,,0.00,0,Wunderground v.1.15,2015-07-29 05:57:00
2015-07-29 01:02:00,77.4,74.6,30.00,East,101,4.0,5.0,91,0.00,,,0.00,0,Wunderground v.1.15,2015-07-29 06:02:00
2015-07-29 01:12:00,77.5,74.7,30.00,ESE,105,5.0,6.0,91,0.00,,,0.00,0,Wunderground v.1.15,2015-07-29 06:12:00
2015-07-29 01:22:00,77.5,75.0,29.99,ESE,116,6.0,6.0,92,0.00,,,0.00,0,Wunderground v.1.15,2015-07-29 06:22:00
2015-07-29 01:32:00,77.5,75.0,29.99,ESE,115,5.0,5.0,92,0.00,,,0.00,0,Wunderground v.1.15,2015-07-29 06:32:00
2015-07-29 01:47:00,77.4,74.9,29.98,ESE,108,4.0,4.0,92,0.00,,,0.00,0,Wunderground v.1.15,2015-07-29 06:47:00
2015-07-29 01:52:00,77.4,74.9,29.98,ESE,111,5.0,5.0,92,0.00,,,0.00,0,Wunderground v.1.15,2015-07-29 06:52:00
2015-07-29 02:02:00,77.3,74.8,29.98,ESE,115,5.0,6.0,92,0.00,,,0.00,0,Wunderground v.1.15,2015-07-29 07:02:00
2015-07-29 02:12:00,77.3,74.8,29.98,ESE,118,5.0,5.0,92,0.00,,,0.00,0,Wunderground v.1.15,2015-07-29 07:12:00
2015-07-29 02:17:00,77.2,74.7,29.97,ESE,121,5.0,5.0,92,0.00,,,0.00,0,Wunderground v.1.15,2015-07-29 07:17:00
2015-07-29 02:27:00,77.1,74.6,29.97,ESE,118,5.0,5.0,92,0.00,,,0.00,0,Wunderground v.1.15,2015-07-29 07:27:00
2015-07-29 02:32:00,77.0,74.5,29.97,ESE,119,4.0,5.0,92,0.00,,,0.00,0,Wunderground v.1.15,2015-07-29 07:32:00
2015-07-29 02:37:00,77.0,74.8,29.96,ESE,119,4.0,4.0,93,0.00,,,0.00,0,Wunderground v.1.15,2015-07-29 07:37:00
2015-07-29 02:47:00,76.9,74.7,29.96,ESE,120,3.0,3.0,93,0.00,,,0.00,0,Wunderground v.1.15,2015-07-29 07:47:00
2015-07-29 02:52:00,76.7,74.5,29.96,ESE,120,3.0,3.0,93,0.00,,,0.00,0,Wunderground v.1.15,2015-07-29 07:52:00
2015-07-29 03:02:00,76.5,74.3,29.95,SE,134,3.0,3.0,93,0.00,,,0.00,0,Wunderground v.1.15,2015-07-29 08:02:00
2015-07-29 03:12:00,76.3,74.1,29.95,ESE,109,4.0,4.0,93,0.00,,,0.00,0,Wunderground v.1.15,2015-07-29 08:12:00
2015-07-29 03:22:00,76.2,74.0,29.95,ESE,110,4.0,4.0,93,0.00,,,0.00,0,Wunderground v.1.15,2015-07-29 08:22:00
2015-07-29 03:32:00,76.0,74.1,29.94,ESE,103,4.0,4.0,94,0.00,,,0.00,0,Wunderground v.1.15,2015-07-29 08:32:00
2015-07-29 03:37:00,76.0,74.1,29.94,ESE,115,4.0,5.0,94,0.00,,,0.00,0,Wunderground v.1.15,2015-07-29 08:37:00
2015-07-29 03:52:00,75.8,73.9,29.94,ESE,120,4.0,5.0,94,0.00,,,0.00,0,Wunderground v.1.15,2015-07-29 08:52:00
2015-07-29 04:02:00,75.6,73.8,29.94,SE,124,4.0,4.0,94,0.00,,,0.00,0,Wunderground v.1.15,2015-07-29 09:02:00
2015-07-29 04:12:00,75.3,73.5,29.94,ESE,122,4.0,5.0,94,0.00,,,0.00,0,Wunderground v.1.15,2015-07-29 09:12:00
2015-07-29 04:17:00,75.3,73.5,29.95,ESE,120,4.0,4.0,94,0.00,,,0.00,0,Wunderground v.1.15,2015-07-29 09:17:00
2015-07-29 04:27:00,75.2,73.4,29.95,ESE,120,4.0,6.0,94,0.00,,,0.00,0,Wunderground v.1.15,2015-07-29 09:27:00
2015-07-29 04:37:00,75.1,73.3,29.95,ESE,116,4.0,4.0,94,0.00,,,0.00,0,Wunderground v.1.15,2015-07-29 09:37:00
2015-07-29 04:42:00,75.0,73.2,29.95,ESE,114,4.0,5.0,94,0.00,,,0.00,0,Wunderground v.1.15,2015-07-29 09:42:00
2015-07-29 04:47:00,74.9,73.4,29.95,ESE,114,4.0,4.0,95,0.00,,,0.00,0,Wunderground v.1.15,2015-07-29 09:47:00
2015-07-29 04:57:00,74.9,73.4,29.96,ESE,102,5.0,5.0,95,0.00,,,0.00,0,Wunderground v.1.15,2015-07-29 09:57:00
2015-07-29 05:07:00,75.0,73.5,29.96,SE,126,5.0,5.0,95,0.00,,,0.00,0,Wunderground v.1.15,2015-07-29 10:07:00
