Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2012-03-27 00:03:00,72.9,68.8,30.00,ESE,103,3.0,5.0,87,0.00,,,0.00,0,Wunderground v.1.15,2012-03-27 06:03:00
2012-03-27 00:13:00,72.7,68.6,29.99,ESE,109,3.0,7.0,87,0.00,,,0.00,0,Wunderground v.1.15,2012-03-27 06:13:00
2012-03-27 00:18:00,72.6,68.5,30.00,ESE,103,3.0,5.0,87,0.00,,,0.00,0,Wunderground v.1.15,2012-03-27 06:18:00
2012-03-27 00:28:00,72.4,68.3,29.99,East,95,3.0,3.0,87,0.00,,,0.00,0,Wunderground v.1.15,2012-03-27 06:28:00
2012-03-27 00:33:00,72.3,68.5,29.99,East,96,3.0,3.0,88,0.00,,,0.00,0,Wunderground v.1.15,2012-03-27 06:33:00
2012-03-27 00:43:00,72.2,68.4,29.99,SE,126,3.0,4.0,88,0.00,,,0.00,0,Wunderground v.1.15,2012-03-27 06:43:00
2012-03-27 00:53:00,72.1,68.3,29.99,ESE,114,3.0,4.0,88,0.00,,,0.00,0,Wunderground v.1.15,2012-03-27 06:53:00
2012-03-27 01:03:00,72.1,68.3,29.99,ESE,114,3.0,6.0,88,0.00,,,0.00,0,Wunderground v.1.15,2012-03-27 07:03:00
2012-03-27 01:13:00,71.8,68.1,29.99,ESE,118,3.0,3.0,88,0.00,,,0.00,0,Wunderground v.1.15,2012-03-27 07:13:00
2012-03-27 01:18:00,71.7,68.3,29.99,ESE,113,3.0,3.0,89,0.00,,,0.00,0,Wunderground v.1.15,2012-03-27 07:18:00
2012-03-27 01:23:00,71.5,68.1,29.99,ESE,115,2.0,4.0,89,0.00,,,0.00,0,Wunderground v.1.15,2012-03-27 07:23:00
2012-03-27 01:33:00,71.3,67.9,29.99,SE,127,3.0,3.0,89,0.00,,,0.00,0,Wunderground v.1.15,2012-03-27 07:33:00
2012-03-27 01:38:00,71.2,67.8,29.98,SE,126,3.0,3.0,89,0.00,,,0.00,0,Wunderground v.1.15,2012-03-27 07:38:00
2012-03-27 01:48:00,71.0,67.6,29.98,ESE,123,2.0,3.0,89,0.00,,,0.00,0,Wunderground v.1.15,2012-03-27 07:48:00
2012-03-27 01:53:00,70.9,67.5,29.98,East,97,2.0,3.0,89,0.00,,,0.00,0,Wunderground v.1.15,2012-03-27 07:53:00
2012-03-27 02:03:00,70.8,67.7,29.98,East,96,2.0,2.0,90,0.00,,,0.00,0,Wunderground v.1.15,2012-03-27 08:03:00
2012-03-27 02:08:00,70.9,67.8,29.98,ESE,106,3.0,4.0,90,0.00,,,0.00,0,Wunderground v.1.15,2012-03-27 08:08:00
2012-03-27 02:18:00,70.9,67.8,29.98,ESE,114,3.0,4.0,90,0.00,,,0.00,0,Wunderground v.1.15,2012-03-27 08:18:00
2012-03-27 02:23:00,70.9,67.8,29.97,ESE,105,3.0,4.0,90,0.00,,,0.00,0,Wunderground v.1.15,2012-03-27 08:23:00
2012-03-27 02:33:00,70.9,67.8,29.97,ESE,107,3.0,4.0,90,0.00,,,0.00,0,Wunderground v.1.15,2012-03-27 08:33:00
2012-03-27 02:38:00,71.0,67.9,29.98,East,101,3.0,3.0,90,0.00,,,0.00,0,Wunderground v.1.15,2012-03-27 08:38:00
2012-03-27 02:43:00,71.1,68.0,29.98,East,97,3.0,3.0,90,0.00,,,0.00,0,Wunderground v.1.15,2012-03-27 08:43:00
2012-03-27 02:48:00,71.2,68.1,29.98,ESE,104,2.0,2.0,90,0.00,,,0.00,0,Wunderground v.1.15,2012-03-27 08:48:00
2012-03-27 02:58:00,71.2,68.1,29.98,East,92,2.0,4.0,90,0.00,,,0.00,0,Wunderground v.1.15,2012-03-27 08:58:00
2012-03-27 03:03:00,71.2,68.1,29.98,East,101,2.0,4.0,90,0.00,,,0.00,0,Wunderground v.1.15,2012-03-27 09:03:00
2012-03-27 03:13:00,70.9,68.1,29.98,ESE,106,2.0,3.0,91,0.00,,,0.00,0,Wunderground v.1.15,2012-03-27 09:13:00
2012-03-27 03:18:00,70.7,67.9,29.98,East,89,3.0,3.0,91,0.00,,,0.00,0,Wunderground v.1.15,2012-03-27 09:18:00
2012-03-27 03:28:00,70.7,67.9,29.98,East,88,4.0,4.0,91,0.00,,,0.00,0,Wunderground v.1.15,2012-03-27 09:28:00
2012-03-27 03:33:00,70.6,67.8,29.98,East,99,3.0,4.0,91,0.00,,,0.00,0,Wunderground v.1.15,2012-03-27 09:33:00
2012-03-27 03:43:00,70.5,67.7,29.98,ESE,115,3.0,5.0,91,0.00,,,0.00,0,Wunderground v.1.15,2012-03-27 09:43:00
2012-03-27 03:48:00,70.5,67.7,29.99,ESE,110,3.0,4.0,91,0.00,,,0.00,0,Wunderground v.1.15,2012-03-27 09:48:00
2012-03-27 03:53:00,70.5,67.7,29.98,ESE,106,4.0,5.0,91,0.00,,,0.00,0,Wunderground v.1.15,2012-03-27 09:53:00
2012-03-27 04:03:00,70.4,67.6,29.99,East,98,4.0,5.0,91,0.00,,,0.00,0,Wunderground v.1.15,2012-03-27 10:03:00
2012-03-27 04:08:00,70.3,67.5,29.99,East,101,4.0,4.0,91,0.00,,,0.00,0,Wunderground v.1.15,2012-03-27 10:08:00
2012-03-27 04:18:00,70.2,67.4,29.99,East,89,4.0,4.0,91,0.00,,,0.00,0,Wunderground v.1.15,2012-03-27 10:18:00
2012-03-27 04:23:00,70.3,67.9,29.99,East,96,4.0,4.0,92,0.00,,,0.00,0,Wunderground v.1.15,2012-03-27 10:23:00
2012-03-27 04:33:00,70.3,67.9,29.99,East,83,4.0,5.0,92,0.00,,,0.00,0,Wunderground v.1.15,2012-03-27 10:33:00
2012-03-27 04:38:00,70.3,67.9,29.99,ESE,108,4.0,4.0,92,0.00,,,0.00,0,Wunderground v.1.15,2012-03-27 10:38:00
2012-03-27 04:48:00,70.4,68.0,29.99,ESE,118,4.0,4.0,92,0.00,,,0.00,0,Wunderground v.1.15,2012-03-27 10:48:00
2012-03-27 04:58:00,70.4,68.0,30.00,SE,132,4.0,4.0,92,0.00,,,0.00,0,Wunderground v.1.15,2012-03-27 10:58:00
2012-03-27 05:03:00,70.3,67.9,30.00,ESE,102,4.0,4.0,92,0.00,,,0.00,0,Wunderground v.1.15,2012-03-27 11:03:00
2012-03-27 05:13:00,70.3,67.9,30.00,East,96,4.0,4.0,92,0.00,,,0.00,0,Wunderground v.1.15,2012-03-27 11:13:00
2012-03-27 05:23:00,70.0,67.6,30.00,ESE,102,4.0,5.0,92,0.00,,,0.00,0,Wunderground v.1.15,2012-03-27 11:23:00
2012-03-27 05:28:00,69.9,67.5,30.01,East,90,4.0,4.0,92,0.00,,,0.00,0,Wunderground v.1.15,2012-03-27 11:28:00
2012-03-27 05:38:00,69.8,67.4,30.01,East,95,4.0,4.0,92,0.00,,,0.00,0,Wunderground v.1.15,2012-03-27 11:38:00
2012-03-27 05:44:00,69.7,67.3,30.01,East,80,3.0,4.0,92,0.00,,,0.00,0,Wunderground v.1.15,2012-03-27 11:44:00
2012-03-27 05:53:00,69.4,67.0,30.01,ESE,106,4.0,6.0,92,0.00,,,0.00,0,Wunderground v.1.15,2012-03-27 11:53:00
2012-03-27 05:58:00,69.4,67.0,30.01,ESE,110,4.0,4.0,92,0.00,,,0.00,7,Wunderground v.1.15,2012-03-27 11:58:00
2012-03-27 06:03:00,69.5,67.1,30.01,East,98,4.0,4.0,92,0.00,,,0.00,14,Wunderground v.1.15,2012-03-27 12:03:00
2012-03-27 06:18:00,69.9,67.5,30.02,East,98,4.0,4.0,92,0.00,,,0.00,47,Wunderground v.1.15,2012-03-27 12:18:00
2012-03-27 06:28:00,70.1,67.7,30.02,East,98,4.0,4.0,92,0.00,,,0.00,42,Wunderground v.1.15,2012-03-27 12:28:00
2012-03-27 06:38:00,70.0,67.6,30.02,ESE,123,3.0,3.0,92,0.00,,,0.00,63,Wunderground v.1.15,2012-03-27 12:38:00
2012-03-27 06:43:00,70.1,67.7,30.02,ENE,63,4.0,4.0,92,0.00,,,0.00,72,Wunderground v.1.15,2012-03-27 12:43:00
2012-03-27 06:48:00,70.3,67.9,30.02,East,84,4.0,6.0,92,0.00,,,0.00,132,Wunderground v.1.15,2012-03-27 12:48:00
2012-03-27 06:58:00,70.9,68.5,30.02,NNE,27,4.0,4.0,92,0.00,,,0.00,178,Wunderground v.1.15,2012-03-27 12:58:00
