Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2014-02-21 00:00:00,71.7,68.6,29.94,SE,137,7.0,7.0,90,0.00,,,0.00,0,Wunderground v.1.15,2014-02-21 06:00:00
2014-02-21 00:10:00,71.6,68.5,29.95,SE,136,7.0,7.0,90,0.00,,,0.00,0,Wunderground v.1.15,2014-02-21 06:10:00
2014-02-21 00:15:00,71.5,68.4,29.94,SE,144,6.0,7.0,90,0.00,,,0.00,0,Wunderground v.1.15,2014-02-21 06:15:00
2014-02-21 00:20:00,71.4,68.3,29.95,SE,136,6.0,6.0,90,0.00,,,0.00,0,Wunderground v.1.15,2014-02-21 06:20:00
2014-02-21 00:30:00,71.1,68.3,29.94,SE,128,4.0,4.0,91,0.00,,,0.00,0,Wunderground v.1.15,2014-02-21 06:30:00
2014-02-21 00:35:00,71.0,68.2,29.94,SE,130,3.0,4.0,91,0.00,,,0.00,0,Wunderground v.1.15,2014-02-21 06:35:00
2014-02-21 00:40:00,70.8,68.0,29.94,ESE,119,3.0,3.0,91,0.00,,,0.00,0,Wunderground v.1.15,2014-02-21 06:40:00
2014-02-21 00:50:00,70.6,68.2,29.94,SE,126,3.0,4.0,92,0.00,,,0.00,0,Wunderground v.1.15,2014-02-21 06:50:00
2014-02-21 01:00:00,70.4,68.0,29.93,ESE,119,3.0,3.0,92,0.00,,,0.00,0,Wunderground v.1.15,2014-02-21 07:00:00
2014-02-21 01:05:00,70.3,67.9,29.93,ESE,122,3.0,4.0,92,0.00,,,0.00,0,Wunderground v.1.15,2014-02-21 07:05:00
2014-02-21 01:15:00,70.2,68.1,29.93,ESE,123,4.0,5.0,93,0.00,,,0.00,0,Wunderground v.1.15,2014-02-21 07:15:00
2014-02-21 01:20:00,70.3,68.2,29.93,ESE,119,4.0,4.0,93,0.00,,,0.00,0,Wunderground v.1.15,2014-02-21 07:20:00
2014-02-21 01:30:00,70.4,68.6,29.93,ESE,120,4.0,5.0,94,0.00,,,0.00,0,Wunderground v.1.15,2014-02-21 07:30:00
2014-02-21 01:35:00,70.5,68.7,29.93,ESE,121,4.0,5.0,94,0.00,,,0.00,0,Wunderground v.1.15,2014-02-21 07:35:00
2014-02-21 01:45:00,70.5,68.7,29.93,ESE,121,3.0,4.0,94,0.00,,,0.00,0,Wunderground v.1.15,2014-02-21 07:45:00
2014-02-21 01:55:00,70.6,68.8,29.93,ESE,121,3.0,3.0,94,0.00,,,0.00,0,Wunderground v.1.15,2014-02-21 07:55:00
2014-02-21 02:05:00,70.5,68.7,29.92,ESE,119,3.0,4.0,94,0.00,,,0.00,0,Wunderground v.1.15,2014-02-21 08:05:00
2014-02-21 02:15:00,70.2,68.4,29.92,ESE,123,4.0,4.0,94,0.00,,,0.00,0,Wunderground v.1.15,2014-02-21 08:15:00
2014-02-21 02:25:00,70.2,68.7,29.92,ESE,123,4.0,4.0,95,0.00,,,0.00,0,Wunderground v.1.15,2014-02-21 08:25:00
2014-02-21 02:35:00,70.1,68.6,29.92,ESE,117,4.0,4.0,95,0.00,,,0.00,0,Wunderground v.1.15,2014-02-21 08:35:00
2014-02-21 02:45:00,69.9,68.4,29.91,SE,126,4.0,4.0,95,0.00,,,0.00,0,Wunderground v.1.15,2014-02-21 08:45:00
2014-02-21 02:55:00,69.9,68.7,29.92,ESE,113,4.0,6.0,96,0.00,,,0.00,0,Wunderground v.1.15,2014-02-21 08:55:00
2014-02-21 03:00:00,69.9,68.7,29.92,ESE,113,4.0,4.0,96,0.00,,,0.00,0,Wunderground v.1.15,2014-02-21 09:00:00
2014-02-21 03:10:00,69.9,68.7,29.92,ESE,116,4.0,4.0,96,0.00,,,0.00,0,Wunderground v.1.15,2014-02-21 09:10:00
2014-02-21 03:15:00,69.9,68.7,29.92,ESE,119,4.0,4.0,96,0.00,,,0.00,0,Wunderground v.1.15,2014-02-21 09:15:00
2014-02-21 03:25:00,69.9,68.7,29.92,ESE,111,3.0,3.0,96,0.00,,,0.00,0,Wunderground v.1.15,2014-02-21 09:25:00
2014-02-21 03:30:00,70.0,68.8,29.92,ESE,111,2.0,2.0,96,0.00,,,0.00,0,Wunderground v.1.15,2014-02-21 09:30:00
2014-02-21 03:35:00,69.9,68.7,29.92,ESE,109,2.0,2.0,96,0.00,,,0.00,0,Wunderground v.1.15,2014-02-21 09:35:00
2014-02-21 03:45:00,69.8,68.6,29.92,ESE,105,3.0,3.0,96,0.00,,,0.00,0,Wunderground v.1.15,2014-02-21 09:45:00
2014-02-21 03:55:00,70.3,69.4,29.92,East,84,3.0,4.0,97,0.00,,,0.00,0,Wunderground v.1.15,2014-02-21 09:55:00
2014-02-21 04:05:00,71.0,70.1,29.93,East,84,4.0,5.0,97,0.00,,,0.00,0,Wunderground v.1.15,2014-02-21 10:05:00
2014-02-21 04:15:00,71.3,70.4,29.93,East,85,4.0,5.0,97,0.00,,,0.00,0,Wunderground v.1.15,2014-02-21 10:15:00
2014-02-21 04:25:00,71.4,70.5,29.93,East,85,4.0,4.0,97,0.00,,,0.00,0,Wunderground v.1.15,2014-02-21 10:25:00
2014-02-21 04:35:00,71.6,70.4,29.93,East,96,5.0,5.0,96,0.00,,,0.00,0,Wunderground v.1.15,2014-02-21 10:35:00
2014-02-21 04:40:00,71.6,70.4,29.93,East,98,4.0,7.0,96,0.00,,,0.00,0,Wunderground v.1.15,2014-02-21 10:40:00
2014-02-21 04:50:00,71.6,70.4,29.93,East,101,4.0,5.0,96,0.00,,,0.00,0,Wunderground v.1.15,2014-02-21 10:50:00
2014-02-21 04:55:00,71.6,70.4,29.93,East,90,4.0,5.0,96,0.00,,,0.00,0,Wunderground v.1.15,2014-02-21 10:55:00
2014-02-21 05:05:00,71.5,70.3,29.93,East,92,4.0,4.0,96,0.00,,,0.00,0,Wunderground v.1.15,2014-02-21 11:05:00
2014-02-21 05:15:00,71.5,70.3,29.93,East,90,4.0,5.0,96,0.00,,,0.00,0,Wunderground v.1.15,2014-02-21 11:15:00
2014-02-21 05:20:00,71.4,70.2,29.94,ESE,103,5.0,5.0,96,0.00,,,0.00,0,Wunderground v.1.15,2014-02-21 11:20:00
2014-02-21 05:30:00,71.4,70.2,29.94,ENE,74,4.0,4.0,96,0.00,,,0.00,0,Wunderground v.1.15,2014-02-21 11:30:00
2014-02-21 05:40:00,71.5,70.3,29.94,East,84,4.0,6.0,96,0.00,,,0.00,0,Wunderground v.1.15,2014-02-21 11:40:00
2014-02-21 05:45:00,71.6,70.4,29.94,East,93,5.0,6.0,96,0.00,,,0.00,0,Wunderground v.1.15,2014-02-21 11:45:00
2014-02-21 05:55:00,71.7,70.5,29.95,East,89,5.0,5.0,96,0.00,,,0.00,0,Wunderground v.1.15,2014-02-21 11:55:00
2014-02-21 06:00:00,71.9,71.0,29.96,ENE,74,5.0,5.0,97,0.00,,,0.00,0,Wunderground v.1.15,2014-02-21 12:00:00
2014-02-21 06:05:00,72.0,71.1,29.96,ENE,75,5.0,5.0,97,0.00,,,0.00,0,Wunderground v.1.15,2014-02-21 12:05:00
2014-02-21 06:15:00,72.1,71.2,29.96,ENE,75,5.0,6.0,97,0.00,,,0.00,0,Wunderground v.1.15,2014-02-21 12:15:00
2014-02-21 06:25:00,72.2,71.3,29.97,East,88,5.0,5.0,97,0.00,,,0.00,5,Wunderground v.1.15,2014-02-21 12:25:00
2014-02-21 06:35:00,72.5,71.3,29.97,East,92,5.0,6.0,96,0.00,,,0.00,12,Wunderground v.1.15,2014-02-21 12:35:00
2014-02-21 06:40:00,72.5,71.3,29.98,East,96,5.0,9.0,96,0.00,,,0.00,18,Wunderground v.1.15,2014-02-21 12:40:00
2014-02-21 06:50:00,72.4,71.2,29.98,East,84,5.0,6.0,96,0.00,,,0.00,30,Wunderground v.1.15,2014-02-21 12:50:00
2014-02-21 06:55:00,72.5,71.3,29.98,East,88,5.0,6.0,96,0.00,,,0.00,42,Wunderground v.1.15,2014-02-21 12:55:00
2014-02-21 07:05:00,72.7,71.5,29.98,East,100,5.0,5.0,96,0.00,,,0.00,69,Wunderground v.1.15,2014-02-21 13:05:00
2014-02-21 07:10:00,72.8,71.6,29.98,ENE,78,5.0,5.0,96,0.00,,,0.00,84,Wunderground v.1.15,2014-02-21 13:10:00
2014-02-21 07:20:00,73.1,71.6,29.99,ENE,63,5.0,5.0,95,0.00,,,0.00,120,Wunderground v.1.15,2014-02-21 13:20:00
2014-02-21 07:25:00,73.3,71.8,29.99,East,101,5.0,5.0,95,0.00,,,0.00,132,Wunderground v.1.15,2014-02-21 13:25:00
2014-02-21 07:30:00,73.5,72.0,30.00,ENE,72,4.0,5.0,95,0.00,,,0.00,153,Wunderground v.1.15,2014-02-21 13:30:00
2014-02-21 07:40:00,73.7,72.2,30.00,East,99,4.0,5.0,95,0.00,,,0.00,186,Wunderground v.1.15,2014-02-21 13:40:00
2014-02-21 07:45:00,73.9,72.4,30.00,East,82,5.0,7.0,95,0.00,,,0.00,200,Wunderground v.1.15,2014-02-21 13:45:00
2014-02-21 07:50:00,74.2,72.7,30.00,East,94,5.0,5.0,95,0.00,,,0.00,216,Wunderground v.1.15,2014-02-21 13:50:00
2014-02-21 08:00:00,74.4,72.6,30.00,ESE,119,5.0,5.0,94,0.00,,,0.00,146,Wunderground v.1.15,2014-02-21 14:00:00
2014-02-21 08:10:00,74.8,73.0,30.00,East,94,5.0,5.0,94,0.00,,,0.00,308,Wunderground v.1.15,2014-02-21 14:10:00
2014-02-21 08:15:00,75.1,72.9,30.00,ESE,114,5.0,5.0,93,0.00,,,0.00,327,Wunderground v.1.15,2014-02-21 14:15:00
2014-02-21 08:25:00,75.4,73.2,30.00,ESE,117,6.0,6.0,93,0.00,,,0.00,359,Wunderground v.1.15,2014-02-21 14:25:00
2014-02-21 08:35:00,76.0,73.5,30.00,SE,125,6.0,6.0,92,0.00,,,0.00,390,Wunderground v.1.15,2014-02-21 14:35:00
