Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2012-07-20 00:00:00,81.0,77.4,30.06,East,83,17.0,17.0,89,0.00,,,0.00,0,Wunderground v.1.15,2012-07-20 05:00:00
2012-07-20 00:10:00,80.8,77.3,30.06,ESE,107,8.0,8.0,89,0.00,,,0.00,0,Wunderground v.1.15,2012-07-20 05:10:00
2012-07-20 00:15:00,80.7,77.2,30.06,East,87,8.0,8.0,89,0.00,,,0.00,0,Wunderground v.1.15,2012-07-20 05:15:00
2012-07-20 00:25:00,80.6,77.1,30.06,East,95,7.0,8.0,89,0.00,,,0.00,0,Wunderground v.1.15,2012-07-20 05:25:00
2012-07-20 00:30:00,80.5,77.0,30.06,East,94,5.0,7.0,89,0.00,,,0.00,0,Wunderground v.1.15,2012-07-20 05:30:00
2012-07-20 00:40:00,80.1,76.6,30.05,ENE,61,5.0,5.0,89,0.00,,,0.00,0,Wunderground v.1.15,2012-07-20 05:40:00
2012-07-20 00:45:00,80.0,76.5,30.05,East,92,4.0,5.0,89,0.00,,,0.00,0,Wunderground v.1.15,2012-07-20 05:45:00
2012-07-20 00:50:00,80.2,76.7,30.05,East,83,6.0,6.0,89,0.00,,,0.00,0,Wunderground v.1.15,2012-07-20 05:50:00
2012-07-20 01:00:00,79.8,76.3,30.05,East,98,5.0,6.0,89,0.00,,,0.00,0,Wunderground v.1.15,2012-07-20 06:00:00
2012-07-20 01:05:00,80.2,76.7,30.05,ENE,57,6.0,12.0,89,0.00,,,0.00,0,Wunderground v.1.15,2012-07-20 06:05:00
2012-07-20 01:10:00,80.7,77.5,30.05,ENE,61,10.0,15.0,90,0.00,,,0.00,0,Wunderground v.1.15,2012-07-20 06:10:00
2012-07-20 01:20:00,80.5,77.3,30.04,NE,54,14.0,14.0,90,0.00,,,0.00,0,Wunderground v.1.15,2012-07-20 06:20:00
2012-07-20 01:30:00,80.5,77.3,30.04,East,91,12.0,12.0,90,0.00,,,0.00,0,Wunderground v.1.15,2012-07-20 06:30:00
