Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2014-01-25 00:00:00,71.0,65.6,30.20,ENE,57,7.0,7.0,83,0.00,,,0.00,0,Wunderground v.1.15,2014-01-25 06:00:00
2014-01-25 00:05:00,70.9,65.8,30.20,ENE,64,7.0,7.0,84,0.00,,,0.00,0,Wunderground v.1.15,2014-01-25 06:05:00
2014-01-25 00:15:00,71.0,65.6,30.20,ENE,61,8.0,10.0,83,0.00,,,0.00,0,Wunderground v.1.15,2014-01-25 06:15:00
2014-01-25 00:25:00,70.9,65.5,30.20,ENE,63,7.0,8.0,83,0.00,,,0.00,0,Wunderground v.1.15,2014-01-25 06:25:00
2014-01-25 00:35:00,70.9,65.1,30.19,NE,53,8.0,10.0,82,0.00,,,0.00,0,Wunderground v.1.15,2014-01-25 06:35:00
2014-01-25 00:45:00,71.1,65.3,30.19,NE,54,8.0,10.0,82,0.00,,,0.00,0,Wunderground v.1.15,2014-01-25 06:45:00
2014-01-25 00:55:00,71.1,65.3,30.19,NE,42,8.0,8.0,82,0.00,,,0.00,0,Wunderground v.1.15,2014-01-25 06:55:00
2014-01-25 01:05:00,71.1,64.6,30.19,NE,40,8.0,8.0,80,0.00,,,0.00,0,Wunderground v.1.15,2014-01-25 07:05:00
2014-01-25 01:15:00,71.2,65.1,30.19,NE,40,8.0,9.0,81,0.00,,,0.00,0,Wunderground v.1.15,2014-01-25 07:15:00
2014-01-25 01:25:00,71.1,65.0,30.19,NE,36,7.0,9.0,81,0.00,,,0.00,0,Wunderground v.1.15,2014-01-25 07:25:00
2014-01-25 01:35:00,71.2,64.7,30.18,NNE,31,7.0,7.0,80,0.00,,,0.00,0,Wunderground v.1.15,2014-01-25 07:35:00
2014-01-25 01:45:00,71.2,64.7,30.18,NE,40,7.0,9.0,80,0.00,,,0.00,0,Wunderground v.1.15,2014-01-25 07:45:00
2014-01-25 01:50:00,71.2,64.4,30.18,NNE,32,7.0,7.0,79,0.00,,,0.00,0,Wunderground v.1.15,2014-01-25 07:50:00
2014-01-25 01:55:00,71.1,64.3,30.18,NE,42,7.0,7.0,79,0.00,,,0.00,0,Wunderground v.1.15,2014-01-25 07:55:00
2014-01-25 02:05:00,71.2,64.0,30.18,NE,39,8.0,9.0,78,0.00,,,0.00,0,Wunderground v.1.15,2014-01-25 08:05:00
2014-01-25 02:15:00,71.2,64.4,30.17,NE,36,8.0,8.0,79,0.00,,,0.00,0,Wunderground v.1.15,2014-01-25 08:15:00
2014-01-25 02:20:00,71.2,64.0,30.17,NNE,33,7.0,7.0,78,0.00,,,0.00,0,Wunderground v.1.15,2014-01-25 08:20:00
2014-01-25 02:30:00,71.2,64.4,30.17,NNE,33,7.0,7.0,79,0.00,,,0.00,0,Wunderground v.1.15,2014-01-25 08:30:00
2014-01-25 02:35:00,71.1,64.3,30.17,NNE,32,6.0,7.0,79,0.00,,,0.00,0,Wunderground v.1.15,2014-01-25 08:35:00
2014-01-25 02:45:00,71.1,64.3,30.17,NNE,30,6.0,6.0,79,0.00,,,0.00,0,Wunderground v.1.15,2014-01-25 08:45:00
2014-01-25 02:55:00,71.1,64.3,30.16,NNE,26,6.0,6.0,79,0.00,,,0.00,0,Wunderground v.1.15,2014-01-25 08:55:00
2014-01-25 03:05:00,71.2,64.7,30.17,NNE,33,5.0,6.0,80,0.00,,,0.00,0,Wunderground v.1.15,2014-01-25 09:05:00
2014-01-25 03:15:00,71.0,64.2,30.17,NE,42,4.0,5.0,79,0.00,,,0.00,0,Wunderground v.1.15,2014-01-25 09:15:00
2014-01-25 03:25:00,69.8,63.3,30.17,NE,42,1.0,3.0,80,0.00,,,0.00,0,Wunderground v.1.15,2014-01-25 09:25:00
2014-01-25 03:30:00,69.1,63.0,30.17,NE,42,0.0,0.0,81,0.00,,,0.00,0,Wunderground v.1.15,2014-01-25 09:30:00
2014-01-25 03:40:00,67.5,62.5,30.17,NE,42,0.0,0.0,84,0.00,,,0.00,0,Wunderground v.1.15,2014-01-25 09:40:00
2014-01-25 03:50:00,66.7,62.4,30.17,NE,42,0.0,0.0,86,0.00,,,0.00,0,Wunderground v.1.15,2014-01-25 09:50:00
2014-01-25 04:00:00,66.6,62.6,30.17,NE,42,0.0,0.0,87,0.00,,,0.00,0,Wunderground v.1.15,2014-01-25 10:00:00
2014-01-25 04:05:00,66.7,63.0,30.17,NE,42,0.0,0.0,88,0.00,,,0.00,0,Wunderground v.1.15,2014-01-25 10:05:00
2014-01-25 04:15:00,67.3,63.6,30.17,NE,42,0.0,0.0,88,0.00,,,0.00,0,Wunderground v.1.15,2014-01-25 10:15:00
2014-01-25 04:25:00,67.8,64.1,30.17,NE,40,1.0,3.0,88,0.00,,,0.00,0,Wunderground v.1.15,2014-01-25 10:25:00
2014-01-25 04:35:00,67.9,63.9,30.17,NE,53,1.0,3.0,87,0.00,,,0.00,0,Wunderground v.1.15,2014-01-25 10:35:00
2014-01-25 04:45:00,67.9,64.2,30.17,NE,49,1.0,3.0,88,0.00,,,0.00,0,Wunderground v.1.15,2014-01-25 10:45:00
2014-01-25 04:50:00,68.9,65.2,30.16,NNE,32,3.0,5.0,88,0.00,,,0.00,0,Wunderground v.1.15,2014-01-25 10:50:00
2014-01-25 05:00:00,70.3,64.9,30.16,NNE,32,6.0,7.0,83,0.00,,,0.00,0,Wunderground v.1.15,2014-01-25 11:00:00
2014-01-25 05:10:00,70.8,65.0,30.17,NNE,29,7.0,7.0,82,0.00,,,0.00,0,Wunderground v.1.15,2014-01-25 11:10:00
2014-01-25 05:15:00,71.0,64.9,30.17,NE,34,7.0,7.0,81,0.00,,,0.00,0,Wunderground v.1.15,2014-01-25 11:15:00
2014-01-25 05:25:00,70.9,64.4,30.17,NE,37,6.0,7.0,80,0.00,,,0.00,0,Wunderground v.1.15,2014-01-25 11:25:00
2014-01-25 05:30:00,71.0,64.9,30.17,NE,38,6.0,6.0,81,0.00,,,0.00,0,Wunderground v.1.15,2014-01-25 11:30:00
2014-01-25 05:40:00,71.0,64.5,30.17,NNE,30,6.0,7.0,80,0.00,,,0.00,0,Wunderground v.1.15,2014-01-25 11:40:00
2014-01-25 05:45:00,71.0,64.5,30.17,NNE,31,7.0,7.0,80,0.00,,,0.00,0,Wunderground v.1.15,2014-01-25 11:45:00
2014-01-25 05:55:00,71.0,64.2,30.17,NE,35,7.0,7.0,79,0.00,,,0.00,0,Wunderground v.1.15,2014-01-25 11:55:00
2014-01-25 06:05:00,71.1,65.0,30.17,NNE,32,7.0,8.0,81,0.00,,,0.00,0,Wunderground v.1.15,2014-01-25 12:05:00
2014-01-25 06:15:00,71.0,64.9,30.17,NE,37,8.0,9.0,81,0.00,,,0.00,0,Wunderground v.1.15,2014-01-25 12:15:00
2014-01-25 06:25:00,70.9,64.8,30.17,NE,46,7.0,8.0,81,0.00,,,0.00,0,Wunderground v.1.15,2014-01-25 12:25:00
2014-01-25 06:35:00,71.0,64.9,30.17,NE,49,7.0,7.0,81,0.00,,,0.00,0,Wunderground v.1.15,2014-01-25 12:35:00
2014-01-25 06:40:00,71.0,64.9,30.18,NE,55,7.0,8.0,81,0.00,,,0.00,7,Wunderground v.1.15,2014-01-25 12:40:00
2014-01-25 06:45:00,71.0,64.5,30.17,NE,49,7.0,8.0,80,0.00,,,0.00,11,Wunderground v.1.15,2014-01-25 12:45:00
2014-01-25 06:50:00,71.1,64.6,30.18,NE,49,8.0,8.0,80,0.00,,,0.00,14,Wunderground v.1.15,2014-01-25 12:50:00
2014-01-25 07:00:00,71.2,64.4,30.18,NE,51,8.0,9.0,79,0.00,,,0.00,25,Wunderground v.1.15,2014-01-25 13:00:00
2014-01-25 07:05:00,71.4,64.5,30.18,NE,49,8.0,9.0,79,0.00,,,0.00,30,Wunderground v.1.15,2014-01-25 13:05:00
2014-01-25 07:10:00,71.5,64.6,30.18,NE,53,8.0,8.0,79,0.00,,,0.00,40,Wunderground v.1.15,2014-01-25 13:10:00
2014-01-25 07:20:00,71.5,64.6,30.18,NE,51,7.0,7.0,79,0.00,,,0.00,63,Wunderground v.1.15,2014-01-25 13:20:00
2014-01-25 07:25:00,71.6,65.1,30.18,ENE,64,7.0,7.0,80,0.00,,,0.00,77,Wunderground v.1.15,2014-01-25 13:25:00
2014-01-25 07:35:00,71.7,65.2,30.18,NE,53,7.0,7.0,80,0.00,,,0.00,114,Wunderground v.1.15,2014-01-25 13:35:00
2014-01-25 07:45:00,71.8,65.3,30.18,ENE,58,6.0,7.0,80,0.00,,,0.00,155,Wunderground v.1.15,2014-01-25 13:45:00
2014-01-25 07:55:00,71.9,65.0,30.19,NE,53,6.0,7.0,79,0.00,,,0.00,190,Wunderground v.1.15,2014-01-25 13:55:00
2014-01-25 08:05:00,72.1,65.6,30.19,ENE,60,6.0,7.0,80,0.00,,,0.00,225,Wunderground v.1.15,2014-01-25 14:05:00
2014-01-25 08:15:00,72.2,65.7,30.19,ENE,59,7.0,7.0,80,0.00,,,0.00,257,Wunderground v.1.15,2014-01-25 14:15:00
2014-01-25 08:20:00,72.3,65.8,30.19,ENE,61,6.0,6.0,80,0.00,,,0.00,276,Wunderground v.1.15,2014-01-25 14:20:00
2014-01-25 08:25:00,72.4,65.5,30.19,ENE,78,6.0,6.0,79,0.00,,,0.00,297,Wunderground v.1.15,2014-01-25 14:25:00
2014-01-25 08:35:00,72.6,65.3,30.20,ENE,70,6.0,7.0,78,0.00,,,0.00,334,Wunderground v.1.15,2014-01-25 14:35:00
2014-01-25 08:40:00,72.7,65.4,30.20,ENE,69,6.0,6.0,78,0.00,,,0.00,352,Wunderground v.1.15,2014-01-25 14:40:00
2014-01-25 08:45:00,72.9,65.6,30.20,East,89,5.0,8.0,78,0.00,,,0.00,371,Wunderground v.1.15,2014-01-25 14:45:00
2014-01-25 08:55:00,73.0,65.4,30.20,East,79,5.0,6.0,77,0.00,,,0.00,401,Wunderground v.1.15,2014-01-25 14:55:00
2014-01-25 09:00:00,73.0,65.7,30.20,NE,56,5.0,6.0,78,0.00,,,0.00,422,Wunderground v.1.15,2014-01-25 15:00:00
2014-01-25 09:10:00,73.1,65.8,30.20,ENE,78,5.0,6.0,78,0.00,,,0.00,454,Wunderground v.1.15,2014-01-25 15:10:00
2014-01-25 09:20:00,73.3,65.7,30.20,ENE,66,5.0,7.0,77,0.00,,,0.00,487,Wunderground v.1.15,2014-01-25 15:20:00
2014-01-25 09:25:00,73.3,65.3,30.20,ENE,63,5.0,7.0,76,0.00,,,0.00,503,Wunderground v.1.15,2014-01-25 15:25:00
2014-01-25 09:35:00,73.5,65.5,30.20,ENE,74,5.0,6.0,76,0.00,,,0.00,533,Wunderground v.1.15,2014-01-25 15:35:00
2014-01-25 09:45:00,73.8,65.0,30.20,ENE,67,4.0,7.0,74,0.00,,,0.00,563,Wunderground v.1.15,2014-01-25 15:45:00
2014-01-25 09:50:00,73.7,64.5,30.19,ENE,73,5.0,5.0,73,0.00,,,0.00,578,Wunderground v.1.15,2014-01-25 15:50:00
2014-01-25 10:00:00,73.4,64.2,30.19,ENE,71,6.0,7.0,73,0.00,,,0.00,605,Wunderground v.1.15,2014-01-25 16:00:00
2014-01-25 10:05:00,73.5,64.3,30.19,ENE,71,6.0,7.0,73,0.00,,,0.00,619,Wunderground v.1.15,2014-01-25 16:05:00
2014-01-25 10:15:00,73.6,64.4,30.19,ENE,72,6.0,7.0,73,0.00,,,0.00,640,Wunderground v.1.15,2014-01-25 16:15:00
2014-01-25 10:20:00,74.0,65.2,30.19,ENE,66,6.0,7.0,74,0.00,,,0.00,652,Wunderground v.1.15,2014-01-25 16:20:00
2014-01-25 10:30:00,73.6,64.4,30.19,ENE,63,7.0,9.0,73,0.00,,,0.00,675,Wunderground v.1.15,2014-01-25 16:30:00
2014-01-25 10:35:00,73.7,64.9,30.18,ENE,61,7.0,9.0,74,0.00,,,0.00,684,Wunderground v.1.15,2014-01-25 16:35:00
2014-01-25 10:45:00,73.7,64.9,30.18,NE,53,8.0,9.0,74,0.00,,,0.00,703,Wunderground v.1.15,2014-01-25 16:45:00
2014-01-25 10:55:00,73.7,64.9,30.18,NE,55,8.0,8.0,74,0.00,,,0.00,724,Wunderground v.1.15,2014-01-25 16:55:00
2014-01-25 11:05:00,73.2,65.2,30.17,NE,53,10.0,11.0,76,0.00,,,0.00,738,Wunderground v.1.15,2014-01-25 17:05:00
2014-01-25 11:10:00,73.4,65.4,30.17,NE,46,10.0,12.0,76,0.00,,,0.00,744,Wunderground v.1.15,2014-01-25 17:10:00
2014-01-25 11:20:00,73.6,65.6,30.17,NE,40,10.0,10.0,76,0.00,,,0.00,756,Wunderground v.1.15,2014-01-25 17:20:00
2014-01-25 11:30:00,73.3,64.1,30.16,NE,50,10.0,11.0,73,0.00,,,0.00,768,Wunderground v.1.15,2014-01-25 17:30:00
2014-01-25 11:40:00,73.2,64.4,30.16,NE,47,10.0,12.0,74,0.00,,,0.00,773,Wunderground v.1.15,2014-01-25 17:40:00
2014-01-25 11:45:00,73.4,65.0,30.15,NE,49,10.0,12.0,75,0.00,,,0.00,780,Wunderground v.1.15,2014-01-25 17:45:00
2014-01-25 11:55:00,73.0,63.8,30.15,NNE,29,11.0,11.0,73,0.00,,,0.00,784,Wunderground v.1.15,2014-01-25 17:55:00
2014-01-25 12:00:00,73.2,64.4,30.15,NE,48,11.0,11.0,74,0.00,,,0.00,786,Wunderground v.1.15,2014-01-25 18:00:00
2014-01-25 12:10:00,73.3,64.9,30.14,NE,46,11.0,11.0,75,0.00,,,0.00,789,Wunderground v.1.15,2014-01-25 18:10:00
2014-01-25 12:15:00,73.3,64.1,30.14,NE,53,11.0,11.0,73,0.00,,,0.00,791,Wunderground v.1.15,2014-01-25 18:15:00
2014-01-25 12:25:00,73.5,64.7,30.13,NE,44,10.0,10.0,74,0.00,,,0.00,793,Wunderground v.1.15,2014-01-25 18:25:00
