Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2016-03-03 00:04:00,70.4,68.3,30.03,ESE,109,1.0,1.0,93,0.00,,,0.00,0,Wunderground v.1.15,2016-03-03 06:04:00
2016-03-03 00:09:00,70.4,68.3,30.02,ESE,109,1.0,1.0,93,0.00,,,0.00,0,Wunderground v.1.15,2016-03-03 06:09:00
2016-03-03 00:14:00,70.2,68.1,30.02,ESE,109,1.0,1.0,93,0.00,,,0.00,0,Wunderground v.1.15,2016-03-03 06:14:00
2016-03-03 00:24:00,70.2,68.1,30.02,ESE,109,0.0,0.0,93,0.00,,,0.00,0,Wunderground v.1.15,2016-03-03 06:24:00
2016-03-03 00:29:00,70.2,68.1,30.02,ESE,109,0.0,0.0,93,0.00,,,0.00,0,Wunderground v.1.15,2016-03-03 06:29:00
2016-03-03 00:49:00,70.3,68.2,30.01,ESE,109,1.0,1.0,93,0.00,,,0.00,0,Wunderground v.1.15,2016-03-03 06:49:00
2016-03-03 00:59:00,70.2,68.4,30.01,ESE,108,2.0,2.0,94,0.00,,,0.00,0,Wunderground v.1.15,2016-03-03 06:59:00
2016-03-03 01:09:00,70.5,68.7,30.01,ESE,108,2.0,2.0,94,0.00,,,0.00,0,Wunderground v.1.15,2016-03-03 07:09:00
2016-03-03 01:14:00,70.5,68.7,30.01,ESE,108,2.0,3.0,94,0.00,,,0.00,0,Wunderground v.1.15,2016-03-03 07:14:00
2016-03-03 01:24:00,70.6,68.8,30.00,ESE,108,2.0,2.0,94,0.00,,,0.00,0,Wunderground v.1.15,2016-03-03 07:24:00
2016-03-03 01:34:00,70.7,68.6,30.00,ESE,107,2.0,3.0,93,0.00,,,0.00,0,Wunderground v.1.15,2016-03-03 07:34:00
2016-03-03 01:44:00,70.8,69.0,29.99,East,88,4.0,4.0,94,0.00,,,0.00,0,Wunderground v.1.15,2016-03-03 07:44:00
2016-03-03 01:49:00,70.9,68.8,29.99,East,88,3.0,4.0,93,0.00,,,0.00,0,Wunderground v.1.15,2016-03-03 07:49:00
2016-03-03 01:59:00,71.0,69.2,29.99,East,88,1.0,2.0,94,0.00,,,0.00,0,Wunderground v.1.15,2016-03-03 07:59:00
2016-03-03 02:09:00,70.7,68.6,29.99,East,88,1.0,2.0,93,0.00,,,0.00,0,Wunderground v.1.15,2016-03-03 08:09:00
2016-03-03 02:19:00,70.4,68.3,29.98,East,90,2.0,2.0,93,0.00,,,0.00,0,Wunderground v.1.15,2016-03-03 08:19:00
