Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2016-04-18 00:00:00,81.1,71.2,29.97,East,101,7.0,7.0,72,0.00,,,0.00,0,Wunderground v.1.15,2016-04-18 05:00:00
2016-04-18 00:05:00,81.0,71.1,29.96,ENE,70,7.0,12.0,72,0.00,,,0.00,0,Wunderground v.1.15,2016-04-18 05:05:00
2016-04-18 00:15:00,80.9,71.4,29.96,East,82,10.0,11.0,73,0.00,,,0.00,0,Wunderground v.1.15,2016-04-18 05:15:00
2016-04-18 00:20:00,80.7,71.6,29.96,East,87,9.0,14.0,74,0.00,,,0.00,0,Wunderground v.1.15,2016-04-18 05:20:00
2016-04-18 00:30:00,80.5,71.4,29.96,East,100,6.0,6.0,74,0.00,,,0.00,0,Wunderground v.1.15,2016-04-18 05:30:00
2016-04-18 00:35:00,80.4,71.7,29.96,SSE,147,7.0,7.0,75,0.00,,,0.00,0,Wunderground v.1.15,2016-04-18 05:35:00
2016-04-18 00:45:00,80.3,71.6,29.96,ESE,112,8.0,10.0,75,0.00,,,0.00,0,Wunderground v.1.15,2016-04-18 05:45:00
2016-04-18 00:50:00,80.2,71.9,29.96,ESE,108,7.0,7.0,76,0.00,,,0.00,0,Wunderground v.1.15,2016-04-18 05:50:00
2016-04-18 01:00:00,80.0,71.8,29.96,ENE,73,7.0,7.0,76,0.00,,,0.00,0,Wunderground v.1.15,2016-04-18 06:00:00
2016-04-18 01:05:00,79.9,72.0,29.95,East,80,6.0,7.0,77,0.00,,,0.00,0,Wunderground v.1.15,2016-04-18 06:05:00
2016-04-18 01:15:00,79.8,71.9,29.96,SSE,148,5.0,6.0,77,0.00,,,0.00,0,Wunderground v.1.15,2016-04-18 06:15:00
2016-04-18 01:25:00,79.6,71.8,29.95,East,98,6.0,7.0,77,0.00,,,0.00,0,Wunderground v.1.15,2016-04-18 06:25:00
2016-04-18 01:30:00,79.6,72.1,29.95,East,99,6.0,6.0,78,0.00,,,0.00,0,Wunderground v.1.15,2016-04-18 06:30:00
2016-04-18 01:40:00,79.5,72.0,29.96,ESE,106,5.0,5.0,78,0.00,,,0.00,0,Wunderground v.1.15,2016-04-18 06:40:00
2016-04-18 01:50:00,79.3,71.8,29.96,East,97,5.0,5.0,78,0.00,,,0.00,0,Wunderground v.1.15,2016-04-18 06:50:00
2016-04-18 01:55:00,79.2,72.1,29.96,East,97,4.0,6.0,79,0.00,,,0.00,0,Wunderground v.1.15,2016-04-18 06:55:00
2016-04-18 02:05:00,79.0,71.9,29.97,East,88,4.0,4.0,79,0.00,,,0.00,0,Wunderground v.1.15,2016-04-18 07:05:00
2016-04-18 02:10:00,78.9,71.8,29.97,ESE,115,5.0,6.0,79,0.00,,,0.00,0,Wunderground v.1.15,2016-04-18 07:10:00
2016-04-18 02:20:00,78.9,72.2,29.96,ENE,64,4.0,4.0,80,0.00,,,0.00,0,Wunderground v.1.15,2016-04-18 07:20:00
2016-04-18 02:30:00,78.7,72.0,29.96,ESE,113,5.0,10.0,80,0.00,,,0.00,0,Wunderground v.1.15,2016-04-18 07:30:00
2016-04-18 02:40:00,78.5,71.8,29.96,East,88,5.0,5.0,80,0.00,,,0.00,0,Wunderground v.1.15,2016-04-18 07:40:00
2016-04-18 02:50:00,78.3,72.0,29.96,East,98,3.0,3.0,81,0.00,,,0.00,0,Wunderground v.1.15,2016-04-18 07:50:00
2016-04-18 02:55:00,78.2,71.9,29.96,ENE,78,4.0,4.0,81,0.00,,,0.00,0,Wunderground v.1.15,2016-04-18 07:55:00
2016-04-18 03:05:00,77.8,71.5,29.96,ESE,112,3.0,3.0,81,0.00,,,0.00,0,Wunderground v.1.15,2016-04-18 08:05:00
2016-04-18 03:15:00,77.6,71.7,29.96,East,86,4.0,5.0,82,0.00,,,0.00,0,Wunderground v.1.15,2016-04-18 08:15:00
2016-04-18 03:20:00,77.5,71.9,29.95,East,93,4.0,4.0,83,0.00,,,0.00,0,Wunderground v.1.15,2016-04-18 08:20:00
2016-04-18 03:30:00,77.3,71.7,29.95,ENE,78,4.0,6.0,83,0.00,,,0.00,0,Wunderground v.1.15,2016-04-18 08:30:00
2016-04-18 03:35:00,77.2,72.0,29.95,ESE,117,4.0,6.0,84,0.00,,,0.00,0,Wunderground v.1.15,2016-04-18 08:35:00
2016-04-18 03:40:00,77.1,71.9,29.95,ENE,76,4.0,4.0,84,0.00,,,0.00,0,Wunderground v.1.15,2016-04-18 08:40:00
2016-04-18 03:50:00,77.0,71.8,29.95,East,92,4.0,4.0,84,0.00,,,0.00,0,Wunderground v.1.15,2016-04-18 08:50:00
