Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2016-04-27 00:05:00,82.7,72.3,29.76,SE,131,9.0,13.0,71,0.00,,,0.00,0,Wunderground v.1.15,2016-04-27 05:05:00
2016-04-27 00:20:00,82.2,72.7,29.76,ESE,111,8.0,8.0,73,0.00,,,0.00,0,Wunderground v.1.15,2016-04-27 05:20:00
2016-04-27 00:25:00,82.1,72.6,29.76,SE,138,8.0,10.0,73,0.00,,,0.00,0,Wunderground v.1.15,2016-04-27 05:25:00
2016-04-27 00:35:00,81.8,72.7,29.76,SE,141,7.0,11.0,74,0.00,,,0.00,0,Wunderground v.1.15,2016-04-27 05:35:00
2016-04-27 00:50:00,81.4,73.1,29.76,SE,136,9.0,9.0,76,0.00,,,0.00,0,Wunderground v.1.15,2016-04-27 05:50:00
2016-04-27 00:55:00,81.3,73.4,29.76,SE,128,9.0,10.0,77,0.00,,,0.00,0,Wunderground v.1.15,2016-04-27 05:55:00
2016-04-27 01:05:00,81.2,73.7,29.75,ESE,105,9.0,11.0,78,0.00,,,0.00,0,Wunderground v.1.15,2016-04-27 06:05:00
2016-04-27 01:15:00,80.9,73.8,29.75,SE,131,11.0,15.0,79,0.00,,,0.00,0,Wunderground v.1.15,2016-04-27 06:15:00
2016-04-27 01:20:00,80.7,73.6,29.76,SE,142,11.0,15.0,79,0.00,,,0.00,0,Wunderground v.1.15,2016-04-27 06:20:00
2016-04-27 01:30:00,80.5,73.4,29.75,SE,131,10.0,10.0,79,0.00,,,0.00,0,Wunderground v.1.15,2016-04-27 06:30:00
2016-04-27 01:40:00,80.3,73.6,29.75,ESE,120,9.0,9.0,80,0.00,,,0.00,0,Wunderground v.1.15,2016-04-27 06:40:00
