Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2013-07-21 00:00:00,78.1,76.2,30.00,SE,126,6.0,9.0,94,0.00,,,0.30,0,Wunderground v.1.15,2013-07-21 05:00:00
2013-07-21 00:05:00,78.0,76.1,30.00,ESE,114,6.0,9.0,94,0.00,,,0.00,0,Wunderground v.1.15,2013-07-21 05:05:00
2013-07-21 00:15:00,77.9,76.0,30.00,ESE,113,5.0,6.0,94,0.00,,,0.00,0,Wunderground v.1.15,2013-07-21 05:15:00
2013-07-21 00:20:00,77.9,76.4,30.01,ESE,121,5.0,9.0,95,0.00,,,0.00,0,Wunderground v.1.15,2013-07-21 05:20:00
2013-07-21 00:30:00,77.7,76.2,30.01,ESE,121,5.0,5.0,95,0.00,,,0.00,0,Wunderground v.1.15,2013-07-21 05:30:00
2013-07-21 00:40:00,77.5,76.0,30.00,ESE,119,5.0,6.0,95,0.00,,,0.00,0,Wunderground v.1.15,2013-07-21 05:40:00
2013-07-21 00:45:00,77.4,75.9,30.00,ESE,123,5.0,6.0,95,0.00,,,0.00,0,Wunderground v.1.15,2013-07-21 05:45:00
2013-07-21 00:55:00,77.3,75.8,29.99,SE,132,5.0,5.0,95,0.00,,,0.00,0,Wunderground v.1.15,2013-07-21 05:55:00
2013-07-21 01:00:00,77.2,76.0,29.99,ESE,122,5.0,7.0,96,0.00,,,0.00,0,Wunderground v.1.15,2013-07-21 06:00:00
2013-07-21 01:10:00,77.1,75.9,30.00,SE,135,5.0,5.0,96,0.00,,,0.00,0,Wunderground v.1.15,2013-07-21 06:10:00
2013-07-21 01:20:00,77.1,75.9,29.99,SE,132,5.0,5.0,96,0.00,,,0.00,0,Wunderground v.1.15,2013-07-21 06:20:00
2013-07-21 01:30:00,76.9,75.7,30.00,ESE,123,5.0,5.0,96,0.00,,,0.00,0,Wunderground v.1.15,2013-07-21 06:30:00
2013-07-21 01:35:00,76.9,75.7,29.99,ESE,120,5.0,5.0,96,0.00,,,0.00,0,Wunderground v.1.15,2013-07-21 06:35:00
2013-07-21 01:45:00,76.8,75.6,29.99,ESE,119,4.0,4.0,96,0.00,,,0.00,0,Wunderground v.1.15,2013-07-21 06:45:00
2013-07-21 01:55:00,76.7,75.5,29.98,ESE,113,4.0,4.0,96,0.00,,,0.00,0,Wunderground v.1.15,2013-07-21 06:55:00
2013-07-21 02:05:00,76.7,75.5,29.98,ESE,114,5.0,6.0,96,0.00,,,0.00,0,Wunderground v.1.15,2013-07-21 07:05:00
2013-07-21 02:15:00,76.6,75.4,29.98,East,101,5.0,5.0,96,0.00,,,0.00,0,Wunderground v.1.15,2013-07-21 07:15:00
2013-07-21 02:25:00,76.7,75.5,29.98,ESE,103,5.0,5.0,96,0.00,,,0.00,0,Wunderground v.1.15,2013-07-21 07:25:00
2013-07-21 02:30:00,76.7,75.5,29.98,ESE,107,6.0,8.0,96,0.00,,,0.00,0,Wunderground v.1.15,2013-07-21 07:30:00
2013-07-21 02:40:00,76.7,75.5,29.98,ESE,103,7.0,9.0,96,0.00,,,0.00,0,Wunderground v.1.15,2013-07-21 07:40:00
2013-07-21 02:45:00,76.8,75.6,29.98,East,98,6.0,9.0,96,0.00,,,0.00,0,Wunderground v.1.15,2013-07-21 07:45:00
2013-07-21 02:50:00,76.8,75.6,29.98,ESE,104,6.0,7.0,96,0.00,,,0.00,0,Wunderground v.1.15,2013-07-21 07:50:00
2013-07-21 02:55:00,76.8,75.6,29.98,ESE,104,6.0,8.0,96,0.00,,,0.00,0,Wunderground v.1.15,2013-07-21 07:55:00
