Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2014-08-27 00:00:00,83.5,79.2,29.88,NNE,33,4.0,4.0,87,0.00,,,0.00,0,Wunderground v.1.15,2014-08-27 05:00:00
2014-08-27 00:05:00,83.4,79.5,29.88,NNE,33,3.0,4.0,88,0.00,,,0.00,0,Wunderground v.1.15,2014-08-27 05:05:00
2014-08-27 00:15:00,83.4,79.5,29.87,NNE,32,3.0,4.0,88,0.00,,,0.00,0,Wunderground v.1.15,2014-08-27 05:15:00
2014-08-27 00:20:00,83.4,79.5,29.87,NNE,33,4.0,4.0,88,0.00,,,0.00,0,Wunderground v.1.15,2014-08-27 05:20:00
2014-08-27 00:30:00,83.3,79.4,29.87,NNE,33,5.0,6.0,88,0.00,,,0.00,0,Wunderground v.1.15,2014-08-27 05:30:00
2014-08-27 00:35:00,83.3,79.4,29.87,NNE,33,4.0,6.0,88,0.00,,,0.00,0,Wunderground v.1.15,2014-08-27 05:35:00
2014-08-27 00:40:00,83.4,79.5,29.87,NNE,33,4.0,4.0,88,0.00,,,0.00,0,Wunderground v.1.15,2014-08-27 05:40:00
2014-08-27 00:45:00,83.3,79.4,29.87,NNE,33,4.0,4.0,88,0.00,,,0.00,0,Wunderground v.1.15,2014-08-27 05:45:00
2014-08-27 00:55:00,83.3,79.4,29.87,NNE,33,4.0,5.0,88,0.00,,,0.00,0,Wunderground v.1.15,2014-08-27 05:55:00
2014-08-27 01:05:00,83.3,79.4,29.87,NNE,33,3.0,4.0,88,0.00,,,0.00,0,Wunderground v.1.15,2014-08-27 06:05:00
2014-08-27 01:15:00,83.2,79.3,29.86,NNE,33,3.0,4.0,88,0.00,,,0.00,0,Wunderground v.1.15,2014-08-27 06:15:00
2014-08-27 01:20:00,83.2,79.3,29.86,NNE,33,2.0,2.0,88,0.00,,,0.00,0,Wunderground v.1.15,2014-08-27 06:20:00
2014-08-27 01:25:00,83.1,79.2,29.86,NNE,33,2.0,2.0,88,0.00,,,0.00,0,Wunderground v.1.15,2014-08-27 06:25:00
2014-08-27 01:30:00,83.1,79.2,29.86,NNE,33,1.0,1.0,88,0.00,,,0.00,0,Wunderground v.1.15,2014-08-27 06:30:00
2014-08-27 01:35:00,82.8,79.2,29.86,NNE,33,0.0,1.0,89,0.00,,,0.00,0,Wunderground v.1.15,2014-08-27 06:35:00
2014-08-27 01:45:00,82.1,78.9,29.86,NNE,33,1.0,1.0,90,0.00,,,0.00,0,Wunderground v.1.15,2014-08-27 06:45:00
2014-08-27 01:50:00,81.8,78.9,29.86,NNE,33,1.0,1.0,91,0.00,,,0.00,0,Wunderground v.1.15,2014-08-27 06:50:00
2014-08-27 02:00:00,81.3,78.4,29.85,NNE,33,0.0,0.0,91,0.00,,,0.00,0,Wunderground v.1.15,2014-08-27 07:00:00
2014-08-27 02:10:00,80.9,78.4,29.85,NNE,33,0.0,0.0,92,0.00,,,0.00,0,Wunderground v.1.15,2014-08-27 07:10:00
2014-08-27 02:15:00,80.8,78.3,29.85,NNE,33,0.0,0.0,92,0.00,,,0.00,0,Wunderground v.1.15,2014-08-27 07:15:00
2014-08-27 02:20:00,80.7,78.5,29.84,NNE,33,0.0,0.0,93,0.00,,,0.00,0,Wunderground v.1.15,2014-08-27 07:20:00
2014-08-27 02:30:00,80.1,77.9,29.85,NNE,33,0.0,0.0,93,0.00,,,0.00,0,Wunderground v.1.15,2014-08-27 07:30:00
2014-08-27 02:40:00,79.8,77.9,29.84,NNE,33,0.0,0.0,94,0.00,,,0.00,0,Wunderground v.1.15,2014-08-27 07:40:00
