Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2013-11-19 00:00:00,79.2,76.0,29.94,ENE,73,11.0,14.0,90,0.00,,,0.00,0,Wunderground v.1.15,2013-11-19 06:00:00
2013-11-19 00:05:00,79.2,76.0,29.94,NE,56,12.0,14.0,90,0.00,,,0.00,0,Wunderground v.1.15,2013-11-19 06:05:00
2013-11-19 00:15:00,79.2,76.0,29.94,ENE,57,12.0,13.0,90,0.00,,,0.00,0,Wunderground v.1.15,2013-11-19 06:15:00
2013-11-19 00:20:00,79.1,76.2,29.94,ENE,57,12.0,12.0,91,0.00,,,0.00,0,Wunderground v.1.15,2013-11-19 06:20:00
2013-11-19 00:25:00,79.1,75.9,29.94,ENE,72,12.0,12.0,90,0.00,,,0.00,0,Wunderground v.1.15,2013-11-19 06:25:00
2013-11-19 00:30:00,79.1,76.2,29.94,ENE,60,12.0,12.0,91,0.00,,,0.00,0,Wunderground v.1.15,2013-11-19 06:30:00
2013-11-19 00:35:00,79.1,76.2,29.94,NE,51,10.0,12.0,91,0.00,,,0.00,0,Wunderground v.1.15,2013-11-19 06:35:00
2013-11-19 00:40:00,79.0,76.1,29.94,ENE,61,10.0,13.0,91,0.00,,,0.00,0,Wunderground v.1.15,2013-11-19 06:40:00
2013-11-19 00:50:00,79.0,76.1,29.93,ENE,60,10.0,10.0,91,0.00,,,0.00,0,Wunderground v.1.15,2013-11-19 06:50:00
2013-11-19 00:55:00,79.0,76.1,29.93,ENE,61,10.0,10.0,91,0.00,,,0.00,0,Wunderground v.1.15,2013-11-19 06:55:00
2013-11-19 01:05:00,79.0,76.1,29.93,ENE,63,10.0,11.0,91,0.00,,,0.00,0,Wunderground v.1.15,2013-11-19 07:05:00
2013-11-19 01:15:00,79.0,76.1,29.93,ENE,58,11.0,11.0,91,0.00,,,0.00,0,Wunderground v.1.15,2013-11-19 07:15:00
2013-11-19 01:25:00,78.9,76.0,29.92,ENE,61,10.0,11.0,91,0.00,,,0.00,0,Wunderground v.1.15,2013-11-19 07:25:00
2013-11-19 01:30:00,79.0,76.1,29.92,East,80,10.0,10.0,91,0.00,,,0.00,0,Wunderground v.1.15,2013-11-19 07:30:00
2013-11-19 01:40:00,79.0,76.1,29.92,ENE,57,9.0,12.0,91,0.00,,,0.00,0,Wunderground v.1.15,2013-11-19 07:40:00
2013-11-19 01:50:00,79.0,76.1,29.92,NE,49,10.0,10.0,91,0.00,,,0.00,0,Wunderground v.1.15,2013-11-19 07:50:00
2013-11-19 02:00:00,79.0,76.5,29.91,ENE,63,10.0,10.0,92,0.00,,,0.00,0,Wunderground v.1.15,2013-11-19 08:00:00
2013-11-19 02:05:00,78.9,76.4,29.91,NE,53,10.0,11.0,92,0.00,,,0.00,0,Wunderground v.1.15,2013-11-19 08:05:00
2013-11-19 02:15:00,79.0,76.5,29.91,ENE,65,9.0,12.0,92,0.00,,,0.00,0,Wunderground v.1.15,2013-11-19 08:15:00
2013-11-19 02:25:00,79.0,76.5,29.91,ENE,67,9.0,10.0,92,0.00,,,0.00,0,Wunderground v.1.15,2013-11-19 08:25:00
2013-11-19 02:35:00,79.0,76.5,29.91,East,79,7.0,8.0,92,0.00,,,0.00,0,Wunderground v.1.15,2013-11-19 08:35:00
2013-11-19 02:40:00,79.0,76.5,29.91,NE,53,7.0,7.0,92,0.00,,,0.00,0,Wunderground v.1.15,2013-11-19 08:40:00
