Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2015-10-01 00:01:00,83.2,75.2,29.85,NNW,347,6.0,6.0,77,0.00,,,0.00,0,Wunderground v.1.15,2015-10-01 05:01:00
2015-10-01 00:16:00,83.2,74.8,29.84,NNW,330,6.0,6.0,76,0.00,,,0.00,0,Wunderground v.1.15,2015-10-01 05:16:00
2015-10-01 00:26:00,83.2,75.2,29.84,NW,324,8.0,10.0,77,0.00,,,0.00,0,Wunderground v.1.15,2015-10-01 05:26:00
2015-10-01 00:36:00,83.1,74.7,29.83,NNW,333,10.0,10.0,76,0.00,,,0.00,0,Wunderground v.1.15,2015-10-01 05:36:00
2015-10-01 00:46:00,83.0,75.4,29.83,NNW,333,8.0,10.0,78,0.00,,,0.00,0,Wunderground v.1.15,2015-10-01 05:46:00
2015-10-01 00:56:00,83.0,75.0,29.83,NNW,348,8.0,8.0,77,0.00,,,0.00,0,Wunderground v.1.15,2015-10-01 05:56:00
2015-10-01 01:02:00,83.0,75.4,29.83,NNW,333,7.0,8.0,78,0.00,,,0.00,0,Wunderground v.1.15,2015-10-01 06:02:00
2015-10-01 01:11:00,82.9,74.9,29.83,NNW,342,6.0,7.0,77,0.00,,,0.00,0,Wunderground v.1.15,2015-10-01 06:11:00
2015-10-01 01:16:00,82.9,74.6,29.82,NNW,345,6.0,7.0,76,0.00,,,0.00,0,Wunderground v.1.15,2015-10-01 06:16:00
2015-10-01 01:26:00,82.7,74.8,29.82,NNW,342,5.0,5.0,77,0.00,,,0.00,0,Wunderground v.1.15,2015-10-01 06:26:00
2015-10-01 01:36:00,82.7,74.4,29.82,NNW,347,6.0,6.0,76,0.00,,,0.00,0,Wunderground v.1.15,2015-10-01 06:36:00
2015-10-01 01:46:00,82.7,75.1,29.82,NW,325,5.0,7.0,78,0.00,,,0.00,0,Wunderground v.1.15,2015-10-01 06:46:00
2015-10-01 01:51:00,82.6,75.0,29.81,NW,324,6.0,7.0,78,0.00,,,0.00,0,Wunderground v.1.15,2015-10-01 06:51:00
2015-10-01 01:56:00,82.5,74.9,29.81,NNW,328,5.0,5.0,78,0.00,,,0.00,0,Wunderground v.1.15,2015-10-01 06:56:00
2015-10-01 02:01:00,82.5,74.9,29.81,NNW,331,4.0,5.0,78,0.00,,,0.00,0,Wunderground v.1.15,2015-10-01 07:01:00
2015-10-01 02:11:00,82.5,74.2,29.81,NNW,333,3.0,3.0,76,0.00,,,0.00,0,Wunderground v.1.15,2015-10-01 07:11:00
2015-10-01 02:16:00,82.5,74.2,29.81,NNW,332,3.0,3.0,76,0.00,,,0.00,0,Wunderground v.1.15,2015-10-01 07:16:00
2015-10-01 02:21:00,82.5,74.2,29.81,NNW,333,3.0,3.0,76,0.00,,,0.00,0,Wunderground v.1.15,2015-10-01 07:21:00
2015-10-01 02:31:00,82.4,74.5,29.80,NNW,333,2.0,2.0,77,0.00,,,0.00,0,Wunderground v.1.15,2015-10-01 07:31:00
2015-10-01 02:36:00,82.4,74.1,29.80,NNW,332,2.0,3.0,76,0.00,,,0.00,0,Wunderground v.1.15,2015-10-01 07:36:00
2015-10-01 02:41:00,82.3,74.0,29.80,NNW,333,3.0,3.0,76,0.00,,,0.00,0,Wunderground v.1.15,2015-10-01 07:41:00
2015-10-01 02:51:00,82.2,74.7,29.80,NNW,333,1.0,3.0,78,0.00,,,0.00,0,Wunderground v.1.15,2015-10-01 07:51:00
2015-10-01 02:56:00,82.0,74.8,29.80,NNW,333,1.0,1.0,79,0.00,,,0.00,0,Wunderground v.1.15,2015-10-01 07:56:00
2015-10-01 03:21:00,78.6,75.1,29.80,NNW,333,0.0,0.0,89,0.00,,,0.00,0,Wunderground v.1.15,2015-10-01 08:21:00
2015-10-01 03:46:00,79.0,75.5,29.80,NNW,331,0.0,0.0,89,0.00,,,0.00,0,Wunderground v.1.15,2015-10-01 08:46:00
2015-10-01 04:01:00,77.8,74.6,29.79,NW,326,0.0,0.0,90,0.00,,,0.00,0,Wunderground v.1.15,2015-10-01 09:01:00
2015-10-01 04:26:00,77.3,74.8,29.79,NW,309,1.0,1.0,92,0.00,,,0.00,0,Wunderground v.1.15,2015-10-01 09:26:00
2015-10-01 04:31:00,77.4,74.9,29.79,NW,309,0.0,1.0,92,0.00,,,0.00,0,Wunderground v.1.15,2015-10-01 09:31:00
2015-10-01 04:41:00,77.4,74.9,29.79,NW,309,1.0,1.0,92,0.00,,,0.00,0,Wunderground v.1.15,2015-10-01 09:41:00
2015-10-01 05:06:00,77.5,75.0,29.80,NW,309,0.0,0.0,92,0.00,,,0.00,0,Wunderground v.1.15,2015-10-01 10:06:00
2015-10-01 05:31:00,76.2,74.0,29.80,NW,309,1.0,3.0,93,0.00,,,0.00,0,Wunderground v.1.15,2015-10-01 10:31:00
2015-10-01 05:41:00,76.1,73.9,29.81,NW,306,3.0,3.0,93,0.00,,,0.00,0,Wunderground v.1.15,2015-10-01 10:41:00
2015-10-01 06:01:00,75.8,73.9,29.81,NW,306,0.0,0.0,94,0.00,,,0.00,0,Wunderground v.1.15,2015-10-01 11:01:00
2015-10-01 06:11:00,76.0,74.1,29.81,SSW,211,0.0,4.0,94,0.00,,,0.00,0,Wunderground v.1.15,2015-10-01 11:11:00
2015-10-01 06:21:00,75.2,73.0,29.81,South,177,4.0,4.0,93,0.00,,,0.00,0,Wunderground v.1.15,2015-10-01 11:21:00
2015-10-01 06:36:00,74.8,73.0,29.82,South,177,4.0,5.0,94,0.00,,,0.00,0,Wunderground v.1.15,2015-10-01 11:36:00
2015-10-01 06:46:00,75.0,73.2,29.82,South,178,5.0,5.0,94,0.00,,,0.00,0,Wunderground v.1.15,2015-10-01 11:46:00
2015-10-01 07:16:00,76.2,74.0,29.83,SSW,192,5.0,5.0,93,0.00,,,0.00,40,Wunderground v.1.15,2015-10-01 12:16:00
2015-10-01 07:26:00,76.8,74.3,29.83,SSW,192,4.0,4.0,92,0.00,,,0.00,76,Wunderground v.1.15,2015-10-01 12:26:00
2015-10-01 07:31:00,77.0,74.5,29.83,SSW,192,5.0,5.0,92,0.00,,,0.00,93,Wunderground v.1.15,2015-10-01 12:31:00
2015-10-01 07:41:00,76.7,73.9,29.83,SSW,197,5.0,5.0,91,0.00,,,0.00,127,Wunderground v.1.15,2015-10-01 12:41:00
2015-10-01 08:16:00,79.0,75.1,29.83,SSW,194,5.0,7.0,88,0.00,,,0.00,374,Wunderground v.1.15,2015-10-01 13:16:00
2015-10-01 08:26:00,80.5,75.9,29.83,SSW,196,4.0,5.0,86,0.00,,,0.00,469,Wunderground v.1.15,2015-10-01 13:26:00
2015-10-01 08:56:00,82.2,76.5,29.83,SSW,206,5.0,5.0,83,0.00,,,0.00,297,Wunderground v.1.15,2015-10-01 13:56:00
2015-10-01 09:01:00,82.3,76.3,29.83,SSW,211,5.0,5.0,82,0.00,,,0.00,295,Wunderground v.1.15,2015-10-01 14:01:00
2015-10-01 09:36:00,83.0,76.6,29.84,SSW,207,6.0,6.0,81,0.00,,,0.00,455,Wunderground v.1.15,2015-10-01 14:36:00
2015-10-01 09:51:00,83.9,76.7,29.83,SW,223,7.0,7.0,79,0.00,,,0.00,868,Wunderground v.1.15,2015-10-01 14:51:00
2015-10-01 10:01:00,84.6,76.2,29.83,SSW,211,6.0,8.0,76,0.00,,,0.00,512,Wunderground v.1.15,2015-10-01 15:01:00
2015-10-01 10:06:00,84.2,75.0,29.83,SSW,213,6.0,6.0,74,0.00,,,0.00,441,Wunderground v.1.15,2015-10-01 15:06:00
2015-10-01 10:16:00,84.7,75.1,29.84,SSW,207,5.0,5.0,73,0.00,,,0.00,492,Wunderground v.1.15,2015-10-01 15:16:00
2015-10-01 10:31:00,84.4,75.2,29.83,SW,218,7.0,8.0,74,0.00,,,0.00,464,Wunderground v.1.15,2015-10-01 15:31:00
2015-10-01 11:11:00,85.3,75.7,29.82,WSW,257,4.0,5.0,73,0.00,,,0.00,490,Wunderground v.1.15,2015-10-01 16:11:00
2015-10-01 11:21:00,85.8,75.7,29.82,SW,220,5.0,5.0,72,0.00,,,0.00,744,Wunderground v.1.15,2015-10-01 16:21:00
2015-10-01 11:36:00,85.9,75.4,29.81,SSW,201,6.0,6.0,71,0.00,,,0.00,722,Wunderground v.1.15,2015-10-01 16:36:00
2015-10-01 11:51:00,86.5,76.0,29.81,West,264,5.0,5.0,71,0.00,,,0.00,638,Wunderground v.1.15,2015-10-01 16:51:00
2015-10-01 12:01:00,86.5,76.4,29.80,West,274,5.0,8.0,72,0.00,,,0.00,1158,Wunderground v.1.15,2015-10-01 17:01:00
2015-10-01 12:11:00,85.8,76.5,29.80,West,268,6.0,6.0,74,0.00,,,0.00,149,Wunderground v.1.15,2015-10-01 17:11:00
2015-10-01 12:21:00,85.5,76.3,29.80,West,261,7.0,11.0,74,0.00,,,0.00,383,Wunderground v.1.15,2015-10-01 17:21:00
2015-10-01 12:31:00,86.6,76.9,29.79,West,265,7.0,10.0,73,0.00,,,0.00,984,Wunderground v.1.15,2015-10-01 17:31:00
2015-10-01 12:51:00,86.9,76.8,29.78,West,261,10.0,10.0,72,0.00,,,0.00,499,Wunderground v.1.15,2015-10-01 17:51:00
2015-10-01 12:57:00,86.4,76.7,29.78,West,270,11.0,12.0,73,0.00,,,0.00,566,Wunderground v.1.15,2015-10-01 17:57:00
2015-10-01 13:16:00,86.7,77.0,29.77,West,272,10.0,13.0,73,0.00,,,0.00,538,Wunderground v.1.15,2015-10-01 18:16:00
2015-10-01 13:41:00,86.9,75.9,29.76,West,267,15.0,17.0,70,0.00,,,0.00,926,Wunderground v.1.15,2015-10-01 18:41:00
2015-10-01 14:01:00,86.6,77.3,29.75,WNW,286,16.0,23.0,74,0.00,,,0.00,756,Wunderground v.1.15,2015-10-01 19:01:00
2015-10-01 14:21:00,86.7,78.2,29.74,West,279,15.0,21.0,76,0.00,,,0.00,921,Wunderground v.1.15,2015-10-01 19:21:00
2015-10-01 14:31:00,86.5,77.6,29.74,WNW,285,14.0,18.0,75,0.00,,,0.00,824,Wunderground v.1.15,2015-10-01 19:31:00
2015-10-01 14:41:00,86.4,77.5,29.73,WSW,252,12.0,13.0,75,0.00,,,0.00,793,Wunderground v.1.15,2015-10-01 19:41:00
2015-10-01 14:51:00,86.2,76.9,29.73,West,259,12.0,15.0,74,0.00,,,0.00,780,Wunderground v.1.15,2015-10-01 19:51:00
2015-10-01 14:56:00,86.3,77.4,29.73,West,269,13.0,13.0,75,0.00,,,0.00,766,Wunderground v.1.15,2015-10-01 19:56:00
2015-10-01 15:01:00,86.5,77.2,29.73,WNW,284,14.0,19.0,74,0.00,,,0.00,761,Wunderground v.1.15,2015-10-01 20:01:00
2015-10-01 15:11:00,86.4,78.3,29.73,West,277,14.0,19.0,77,0.00,,,0.00,722,Wunderground v.1.15,2015-10-01 20:11:00
2015-10-01 15:21:00,86.2,78.1,29.73,West,266,17.0,17.0,77,0.00,,,0.00,700,Wunderground v.1.15,2015-10-01 20:21:00
2015-10-01 15:26:00,86.3,77.4,29.73,West,267,17.0,17.0,75,0.00,,,0.00,744,Wunderground v.1.15,2015-10-01 20:26:00
2015-10-01 15:31:00,86.4,77.9,29.72,West,263,17.0,17.0,76,0.00,,,0.00,773,Wunderground v.1.15,2015-10-01 20:31:00
2015-10-01 15:41:00,86.3,78.2,29.73,West,280,16.0,19.0,77,0.00,,,0.00,403,Wunderground v.1.15,2015-10-01 20:41:00
2015-10-01 15:51:00,86.1,77.2,29.73,West,274,18.0,20.0,75,0.00,,,0.00,830,Wunderground v.1.15,2015-10-01 20:51:00
2015-10-01 16:01:00,85.7,77.7,29.72,WNW,291,16.0,18.0,77,0.00,,,0.00,628,Wunderground v.1.15,2015-10-01 21:01:00
