Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2014-05-29 00:00:00,80.2,73.8,29.87,SE,137,13.0,13.0,81,0.00,,,0.00,0,Wunderground v.1.15,2014-05-29 05:00:00
2014-05-29 00:05:00,80.1,73.7,29.87,SE,141,13.0,16.0,81,0.00,,,0.00,0,Wunderground v.1.15,2014-05-29 05:05:00
2014-05-29 00:15:00,79.9,73.9,29.87,SE,146,13.0,16.0,82,0.00,,,0.00,0,Wunderground v.1.15,2014-05-29 05:15:00
2014-05-29 00:20:00,79.7,73.7,29.87,SE,138,13.0,13.0,82,0.00,,,0.00,0,Wunderground v.1.15,2014-05-29 05:20:00
2014-05-29 00:30:00,79.5,73.9,29.87,SE,132,13.0,13.0,83,0.00,,,0.00,0,Wunderground v.1.15,2014-05-29 05:30:00
2014-05-29 00:35:00,79.4,73.8,29.86,SE,136,12.0,13.0,83,0.00,,,0.00,0,Wunderground v.1.15,2014-05-29 05:35:00
2014-05-29 00:40:00,79.2,73.6,29.86,SE,142,11.0,15.0,83,0.00,,,0.00,0,Wunderground v.1.15,2014-05-29 05:40:00
2014-05-29 00:50:00,79.1,73.8,29.87,SE,137,11.0,17.0,84,0.00,,,0.00,0,Wunderground v.1.15,2014-05-29 05:50:00
2014-05-29 00:55:00,79.0,73.7,29.87,SE,143,11.0,17.0,84,0.00,,,0.00,0,Wunderground v.1.15,2014-05-29 05:55:00
2014-05-29 01:00:00,78.9,73.7,29.87,SE,142,11.0,11.0,84,0.00,,,0.00,0,Wunderground v.1.15,2014-05-29 06:00:00
2014-05-29 01:10:00,78.7,73.8,29.86,SE,134,10.0,13.0,85,0.00,,,0.00,0,Wunderground v.1.15,2014-05-29 06:10:00
2014-05-29 01:20:00,78.5,73.6,29.86,SE,141,11.0,12.0,85,0.00,,,0.00,0,Wunderground v.1.15,2014-05-29 06:20:00
2014-05-29 01:25:00,78.5,74.0,29.86,SSE,149,11.0,12.0,86,0.00,,,0.00,0,Wunderground v.1.15,2014-05-29 06:25:00
2014-05-29 01:35:00,78.2,73.7,29.86,SE,144,9.0,11.0,86,0.00,,,0.00,0,Wunderground v.1.15,2014-05-29 06:35:00
2014-05-29 01:40:00,78.1,73.9,29.86,SE,146,9.0,9.0,87,0.00,,,0.00,0,Wunderground v.1.15,2014-05-29 06:40:00
2014-05-29 01:50:00,77.9,73.7,29.86,SE,133,9.0,9.0,87,0.00,,,0.00,0,Wunderground v.1.15,2014-05-29 06:50:00
2014-05-29 01:55:00,77.8,73.6,29.85,SE,138,8.0,9.0,87,0.00,,,0.00,0,Wunderground v.1.15,2014-05-29 06:55:00
2014-05-29 02:00:00,77.7,73.9,29.86,SE,134,8.0,8.0,88,0.00,,,0.00,0,Wunderground v.1.15,2014-05-29 07:00:00
2014-05-29 02:05:00,77.6,73.8,29.85,SSE,160,8.0,8.0,88,0.00,,,0.00,0,Wunderground v.1.15,2014-05-29 07:05:00
2014-05-29 02:15:00,77.4,73.9,29.85,SSE,162,7.0,8.0,89,0.00,,,0.00,0,Wunderground v.1.15,2014-05-29 07:15:00
2014-05-29 02:25:00,77.3,73.8,29.85,SE,144,9.0,9.0,89,0.00,,,0.00,0,Wunderground v.1.15,2014-05-29 07:25:00
