Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2013-06-17 00:05:00,157.6,15.8,29.99,ESE,103,7.0,9.0,1,0.00,,,0.00,0,Wunderground v.1.15,2013-06-17 05:05:00
2013-06-17 00:10:00,157.6,15.8,29.99,East,90,9.0,10.0,1,0.00,,,0.00,0,Wunderground v.1.15,2013-06-17 05:10:00
2013-06-17 00:15:00,157.6,15.8,29.99,East,98,9.0,10.0,1,0.00,,,0.00,0,Wunderground v.1.15,2013-06-17 05:15:00
2013-06-17 00:25:00,157.6,15.8,29.98,ESE,107,8.0,8.0,1,0.00,,,0.00,0,Wunderground v.1.15,2013-06-17 05:25:00
2013-06-17 00:35:00,157.6,15.8,29.99,East,85,8.0,11.0,1,0.00,,,0.00,0,Wunderground v.1.15,2013-06-17 05:35:00
2013-06-17 00:40:00,157.6,15.8,29.99,East,96,7.0,9.0,1,0.00,,,0.00,0,Wunderground v.1.15,2013-06-17 05:40:00
2013-06-17 00:45:00,157.6,15.8,29.98,East,92,6.0,9.0,1,0.00,,,0.00,0,Wunderground v.1.15,2013-06-17 05:45:00
2013-06-17 00:55:00,157.6,15.8,29.98,East,101,6.0,6.0,1,0.00,,,0.00,0,Wunderground v.1.15,2013-06-17 05:55:00
2013-06-17 01:00:00,157.6,15.8,29.98,East,87,6.0,6.0,1,0.00,,,0.00,0,Wunderground v.1.15,2013-06-17 06:00:00
2013-06-17 01:10:00,157.6,15.8,29.98,ESE,102,7.0,7.0,1,0.00,,,0.00,0,Wunderground v.1.15,2013-06-17 06:10:00
2013-06-17 01:15:00,157.6,15.8,29.98,ESE,109,7.0,7.0,1,0.00,,,0.00,0,Wunderground v.1.15,2013-06-17 06:15:00
2013-06-17 01:20:00,157.6,15.8,29.98,East,90,7.0,7.0,1,0.00,,,0.00,0,Wunderground v.1.15,2013-06-17 06:20:00
2013-06-17 01:25:00,157.6,15.8,29.97,East,101,7.0,7.0,1,0.00,,,0.00,0,Wunderground v.1.15,2013-06-17 06:25:00
2013-06-17 01:35:00,157.6,15.8,29.97,ESE,102,7.0,10.0,1,0.00,,,0.00,0,Wunderground v.1.15,2013-06-17 06:35:00
2013-06-17 01:40:00,157.6,15.8,29.97,East,96,7.0,7.0,1,0.00,,,0.00,0,Wunderground v.1.15,2013-06-17 06:40:00
2013-06-17 01:45:00,157.6,15.8,29.97,East,98,7.0,9.0,1,0.00,,,0.00,0,Wunderground v.1.15,2013-06-17 06:45:00
2013-06-17 01:50:00,157.6,15.8,29.97,East,100,7.0,7.0,1,0.00,,,0.00,0,Wunderground v.1.15,2013-06-17 06:50:00
2013-06-17 01:55:00,157.6,15.8,29.97,ESE,110,7.0,7.0,1,0.00,,,0.00,0,Wunderground v.1.15,2013-06-17 06:55:00
