Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2015-09-20 00:02:00,81.1,77.2,29.88,ESE,119,4.0,5.0,88,0.00,,,0.00,0,Wunderground v.1.15,2015-09-20 05:02:00
2015-09-20 00:11:00,80.9,77.0,29.88,SE,132,5.0,7.0,88,0.00,,,0.00,0,Wunderground v.1.15,2015-09-20 05:11:00
2015-09-20 00:21:00,80.5,77.0,29.88,SE,140,7.0,9.0,89,0.00,,,0.00,0,Wunderground v.1.15,2015-09-20 05:21:00
2015-09-20 00:31:00,80.0,76.8,29.88,SE,139,7.0,7.0,90,0.00,,,0.00,0,Wunderground v.1.15,2015-09-20 05:31:00
2015-09-20 00:41:00,79.7,76.5,29.88,SE,140,7.0,11.0,90,0.00,,,0.00,0,Wunderground v.1.15,2015-09-20 05:41:00
2015-09-20 00:51:00,79.6,76.4,29.88,SE,132,6.0,6.0,90,0.00,,,0.00,0,Wunderground v.1.15,2015-09-20 05:51:00
2015-09-20 00:56:00,79.6,76.4,29.88,SE,125,6.0,10.0,90,0.00,,,0.00,0,Wunderground v.1.15,2015-09-20 05:56:00
2015-09-20 01:02:00,79.3,76.1,29.88,ESE,115,7.0,10.0,90,0.00,,,0.00,0,Wunderground v.1.15,2015-09-20 06:02:00
2015-09-20 01:11:00,79.2,76.3,29.88,SSE,163,7.0,9.0,91,0.00,,,0.00,0,Wunderground v.1.15,2015-09-20 06:11:00
2015-09-20 01:21:00,78.9,76.0,29.88,SSE,149,7.0,7.0,91,0.00,,,0.00,0,Wunderground v.1.15,2015-09-20 06:21:00
2015-09-20 01:26:00,78.9,76.0,29.88,SSE,148,6.0,9.0,91,0.00,,,0.00,0,Wunderground v.1.15,2015-09-20 06:26:00
2015-09-20 01:31:00,78.8,75.9,29.88,SE,138,6.0,9.0,91,0.00,,,0.00,0,Wunderground v.1.15,2015-09-20 06:31:00
2015-09-20 01:37:00,78.7,75.8,29.88,SE,143,6.0,6.0,91,0.00,,,0.00,0,Wunderground v.1.15,2015-09-20 06:37:00
2015-09-20 01:47:00,78.4,75.9,29.87,SSE,149,6.0,6.0,92,0.00,,,0.00,0,Wunderground v.1.15,2015-09-20 06:47:00
2015-09-20 01:57:00,78.3,75.8,29.87,SSE,157,4.0,4.0,92,0.00,,,0.00,0,Wunderground v.1.15,2015-09-20 06:57:00
2015-09-20 02:02:00,78.1,75.6,29.87,SE,142,4.0,4.0,92,0.00,,,0.00,0,Wunderground v.1.15,2015-09-20 07:02:00
2015-09-20 02:11:00,77.9,75.4,29.86,SE,136,4.0,5.0,92,0.00,,,0.00,0,Wunderground v.1.15,2015-09-20 07:11:00
2015-09-20 02:21:00,77.8,75.3,29.86,SSE,147,4.0,4.0,92,0.00,,,0.00,0,Wunderground v.1.15,2015-09-20 07:21:00
2015-09-20 02:31:00,77.7,75.2,29.86,SE,140,2.0,3.0,92,0.00,,,0.00,0,Wunderground v.1.15,2015-09-20 07:31:00
2015-09-20 02:41:00,77.6,75.1,29.85,SE,140,0.0,1.0,92,0.00,,,0.00,0,Wunderground v.1.15,2015-09-20 07:41:00
2015-09-20 02:47:00,77.6,75.1,29.85,SE,140,0.0,0.0,92,0.00,,,0.00,0,Wunderground v.1.15,2015-09-20 07:47:00
2015-09-20 02:56:00,77.5,75.0,29.85,SE,140,0.0,0.0,92,0.00,,,0.00,0,Wunderground v.1.15,2015-09-20 07:56:00
2015-09-20 03:06:00,77.4,74.9,29.85,SE,140,0.0,0.0,92,0.00,,,0.00,0,Wunderground v.1.15,2015-09-20 08:06:00
2015-09-20 03:21:00,77.6,75.1,29.85,SE,140,0.0,0.0,92,0.00,,,0.00,0,Wunderground v.1.15,2015-09-20 08:21:00
2015-09-20 03:27:00,77.5,75.0,29.85,SE,140,0.0,0.0,92,0.00,,,0.00,0,Wunderground v.1.15,2015-09-20 08:27:00
2015-09-20 03:36:00,77.4,74.9,29.85,SE,140,1.0,1.0,92,0.00,,,0.00,0,Wunderground v.1.15,2015-09-20 08:36:00
2015-09-20 03:46:00,77.2,75.0,29.85,SE,140,1.0,1.0,93,0.00,,,0.00,0,Wunderground v.1.15,2015-09-20 08:46:00
2015-09-20 03:56:00,77.0,74.8,29.85,SE,140,1.0,1.0,93,0.00,,,0.00,0,Wunderground v.1.15,2015-09-20 08:56:00
2015-09-20 04:02:00,77.0,74.8,29.85,SE,140,1.0,1.0,93,0.00,,,0.00,0,Wunderground v.1.15,2015-09-20 09:02:00
2015-09-20 04:11:00,76.6,74.4,29.86,SE,140,0.0,1.0,93,0.00,,,0.00,0,Wunderground v.1.15,2015-09-20 09:11:00
2015-09-20 04:21:00,76.3,74.4,29.85,SE,140,0.0,0.0,94,0.00,,,0.00,0,Wunderground v.1.15,2015-09-20 09:21:00
2015-09-20 04:31:00,76.2,74.3,29.86,SE,140,0.0,0.0,94,0.00,,,0.00,0,Wunderground v.1.15,2015-09-20 09:31:00
2015-09-20 04:37:00,76.2,74.3,29.85,SE,140,0.0,0.0,94,0.00,,,0.00,0,Wunderground v.1.15,2015-09-20 09:37:00
2015-09-20 04:46:00,76.2,74.3,29.86,SE,140,0.0,0.0,94,0.00,,,0.00,0,Wunderground v.1.15,2015-09-20 09:46:00
2015-09-20 05:01:00,76.4,74.5,29.86,SE,140,1.0,1.0,94,0.00,,,0.00,0,Wunderground v.1.15,2015-09-20 10:01:00
2015-09-20 05:06:00,76.3,74.4,29.86,SE,140,1.0,1.0,94,0.00,,,0.00,0,Wunderground v.1.15,2015-09-20 10:06:00
2015-09-20 05:12:00,76.3,74.4,29.86,SE,140,0.0,1.0,94,0.00,,,0.00,0,Wunderground v.1.15,2015-09-20 10:12:00
2015-09-20 05:17:00,76.1,74.2,29.86,SE,141,0.0,0.0,94,0.00,,,0.00,0,Wunderground v.1.15,2015-09-20 10:17:00
2015-09-20 05:26:00,75.7,73.8,29.86,SE,140,0.0,0.0,94,0.00,,,0.00,0,Wunderground v.1.15,2015-09-20 10:26:00
2015-09-20 05:32:00,75.6,74.1,29.87,SE,140,0.0,0.0,95,0.00,,,0.00,0,Wunderground v.1.15,2015-09-20 10:32:00
2015-09-20 05:41:00,75.4,73.9,29.87,SE,140,0.0,0.0,95,0.00,,,0.00,0,Wunderground v.1.15,2015-09-20 10:41:00
2015-09-20 05:51:00,75.2,73.7,29.87,SE,140,0.0,0.0,95,0.00,,,0.00,0,Wunderground v.1.15,2015-09-20 10:51:00
2015-09-20 05:56:00,75.1,73.9,29.87,SE,140,0.0,0.0,96,0.00,,,0.00,0,Wunderground v.1.15,2015-09-20 10:56:00
2015-09-20 06:02:00,75.1,73.9,29.88,SE,140,0.0,0.0,96,0.00,,,0.00,0,Wunderground v.1.15,2015-09-20 11:02:00
2015-09-20 06:11:00,75.1,73.9,29.88,SE,140,0.0,0.0,96,0.00,,,0.00,0,Wunderground v.1.15,2015-09-20 11:11:00
2015-09-20 06:21:00,74.9,73.7,29.88,SE,140,0.0,0.0,96,0.00,,,0.00,0,Wunderground v.1.15,2015-09-20 11:21:00
2015-09-20 06:31:00,74.8,73.6,29.88,SE,140,0.0,0.0,96,0.00,,,0.00,0,Wunderground v.1.15,2015-09-20 11:31:00
2015-09-20 06:36:00,74.9,74.0,29.89,SE,140,0.0,0.0,97,0.00,,,0.00,0,Wunderground v.1.15,2015-09-20 11:36:00
2015-09-20 06:41:00,75.1,73.9,29.89,SE,140,0.0,0.0,96,0.00,,,0.00,0,Wunderground v.1.15,2015-09-20 11:41:00
2015-09-20 06:51:00,75.4,74.2,29.89,SE,140,0.0,0.0,96,0.00,,,0.00,7,Wunderground v.1.15,2015-09-20 11:51:00
2015-09-20 07:01:00,75.3,74.1,29.90,SE,140,0.0,0.0,96,0.00,,,0.00,18,Wunderground v.1.15,2015-09-20 12:01:00
2015-09-20 07:07:00,75.4,74.2,29.90,SE,141,0.0,0.0,96,0.00,,,0.00,25,Wunderground v.1.15,2015-09-20 12:07:00
2015-09-20 07:16:00,75.9,74.4,29.90,SE,140,0.0,0.0,95,0.00,,,0.00,53,Wunderground v.1.15,2015-09-20 12:16:00
2015-09-20 07:21:00,76.2,74.7,29.90,SE,141,0.0,0.0,95,0.00,,,0.00,69,Wunderground v.1.15,2015-09-20 12:21:00
2015-09-20 07:26:00,76.6,74.7,29.90,SE,141,0.0,0.0,94,0.00,,,0.00,84,Wunderground v.1.15,2015-09-20 12:26:00
2015-09-20 07:36:00,77.6,75.4,29.90,SE,141,0.0,0.0,93,0.00,,,0.00,127,Wunderground v.1.15,2015-09-20 12:36:00
2015-09-20 07:46:00,78.4,75.6,29.90,SE,141,0.0,0.0,91,0.00,,,0.00,167,Wunderground v.1.15,2015-09-20 12:46:00
2015-09-20 07:51:00,79.1,75.9,29.91,SE,141,0.0,0.0,90,0.00,,,0.00,188,Wunderground v.1.15,2015-09-20 12:51:00
2015-09-20 07:56:00,79.9,76.0,29.91,SE,141,0.0,0.0,88,0.00,,,0.00,214,Wunderground v.1.15,2015-09-20 12:56:00
2015-09-20 08:06:00,80.5,76.3,29.92,SE,141,1.0,1.0,87,0.00,,,0.00,253,Wunderground v.1.15,2015-09-20 13:06:00
2015-09-20 08:11:00,80.5,75.9,29.92,SE,141,0.0,1.0,86,0.00,,,0.00,276,Wunderground v.1.15,2015-09-20 13:11:00
2015-09-20 08:21:00,80.5,75.6,29.92,SE,141,1.0,1.0,85,0.00,,,0.00,315,Wunderground v.1.15,2015-09-20 13:21:00
2015-09-20 08:27:00,80.7,76.1,29.92,SE,141,0.0,0.0,86,0.00,,,0.00,338,Wunderground v.1.15,2015-09-20 13:27:00
2015-09-20 08:36:00,82.0,76.3,29.93,SE,141,0.0,0.0,83,0.00,,,0.00,378,Wunderground v.1.15,2015-09-20 13:36:00
2015-09-20 08:46:00,81.7,76.0,29.93,SE,141,2.0,2.0,83,0.00,,,0.00,415,Wunderground v.1.15,2015-09-20 13:46:00
2015-09-20 08:56:00,82.7,76.6,29.92,SE,141,1.0,5.0,82,0.00,,,0.00,452,Wunderground v.1.15,2015-09-20 13:56:00
2015-09-20 09:01:00,82.9,76.5,29.93,SE,141,2.0,5.0,81,0.00,,,0.00,473,Wunderground v.1.15,2015-09-20 14:01:00
2015-09-20 09:07:00,83.3,76.5,29.93,South,181,3.0,4.0,80,0.00,,,0.00,485,Wunderground v.1.15,2015-09-20 14:07:00
2015-09-20 09:16:00,84.1,76.9,29.93,South,184,2.0,5.0,79,0.00,,,0.00,524,Wunderground v.1.15,2015-09-20 14:16:00
2015-09-20 09:22:00,84.2,76.6,29.93,South,185,2.0,5.0,78,0.00,,,0.00,543,Wunderground v.1.15,2015-09-20 14:22:00
2015-09-20 09:27:00,84.7,76.7,29.93,South,182,3.0,4.0,77,0.00,,,0.00,564,Wunderground v.1.15,2015-09-20 14:27:00
2015-09-20 09:36:00,84.9,76.5,29.93,SW,225,3.0,6.0,76,0.00,,,0.00,596,Wunderground v.1.15,2015-09-20 14:36:00
2015-09-20 09:41:00,85.0,77.4,29.93,NNW,340,3.0,6.0,78,0.00,,,0.00,608,Wunderground v.1.15,2015-09-20 14:41:00
2015-09-20 09:52:00,82.8,76.7,29.93,North,351,6.0,6.0,82,0.00,,,0.00,647,Wunderground v.1.15,2015-09-20 14:52:00
2015-09-20 09:57:00,82.2,77.2,29.93,North,5,6.0,6.0,85,0.00,,,0.00,663,Wunderground v.1.15,2015-09-20 14:57:00
2015-09-20 10:02:00,82.4,77.1,29.93,North,9,6.0,6.0,84,0.00,,,0.00,675,Wunderground v.1.15,2015-09-20 15:02:00
2015-09-20 10:12:00,82.3,77.0,29.94,NNE,13,5.0,6.0,84,0.00,,,0.00,728,Wunderground v.1.15,2015-09-20 15:12:00
2015-09-20 10:22:00,82.5,77.2,29.94,NNE,24,6.0,6.0,84,0.00,,,0.00,758,Wunderground v.1.15,2015-09-20 15:22:00
2015-09-20 10:32:00,82.8,77.1,29.94,NE,35,7.0,8.0,83,0.00,,,0.00,773,Wunderground v.1.15,2015-09-20 15:32:00
2015-09-20 10:41:00,82.7,77.4,29.94,NNE,22,6.0,8.0,84,0.00,,,0.00,795,Wunderground v.1.15,2015-09-20 15:41:00
2015-09-20 10:51:00,82.7,77.0,29.94,NNE,21,6.0,7.0,83,0.00,,,0.00,824,Wunderground v.1.15,2015-09-20 15:51:00
2015-09-20 10:57:00,82.9,77.6,29.93,NNE,13,6.0,7.0,84,0.00,,,0.00,842,Wunderground v.1.15,2015-09-20 15:57:00
2015-09-20 11:02:00,83.3,78.0,29.93,NNE,28,7.0,7.0,84,0.00,,,0.00,844,Wunderground v.1.15,2015-09-20 16:02:00
2015-09-20 11:11:00,83.5,77.8,29.93,NNE,17,7.0,7.0,83,0.00,,,0.00,872,Wunderground v.1.15,2015-09-20 16:11:00
2015-09-20 11:21:00,83.5,77.8,29.93,NNE,23,8.0,8.0,83,0.00,,,0.00,900,Wunderground v.1.15,2015-09-20 16:21:00
2015-09-20 11:27:00,83.6,77.9,29.93,NNE,27,8.0,9.0,83,0.00,,,0.00,907,Wunderground v.1.15,2015-09-20 16:27:00
2015-09-20 11:36:00,83.9,78.2,29.92,NNE,14,10.0,11.0,83,0.00,,,0.00,909,Wunderground v.1.15,2015-09-20 16:36:00
2015-09-20 11:41:00,83.7,78.7,29.92,NNE,14,10.0,11.0,85,0.00,,,0.00,928,Wunderground v.1.15,2015-09-20 16:41:00
2015-09-20 11:46:00,83.6,77.5,29.92,North,355,10.0,13.0,82,0.00,,,0.00,939,Wunderground v.1.15,2015-09-20 16:46:00
2015-09-20 11:57:00,83.5,78.2,29.92,North,11,12.0,12.0,84,0.00,,,0.00,944,Wunderground v.1.15,2015-09-20 16:57:00
2015-09-20 12:02:00,83.5,78.5,29.91,North,360,11.0,12.0,85,0.00,,,0.00,953,Wunderground v.1.15,2015-09-20 17:02:00
2015-09-20 12:12:00,83.9,78.5,29.91,NNE,13,11.0,12.0,84,0.00,,,0.00,954,Wunderground v.1.15,2015-09-20 17:12:00
2015-09-20 12:21:00,84.4,78.3,29.91,NNE,13,11.0,11.0,82,0.00,,,0.00,962,Wunderground v.1.15,2015-09-20 17:21:00
2015-09-20 12:31:00,84.1,78.4,29.90,NNE,23,10.0,10.0,83,0.00,,,0.00,949,Wunderground v.1.15,2015-09-20 17:31:00
2015-09-20 12:36:00,84.3,78.2,29.90,NNE,25,9.0,10.0,82,0.00,,,0.00,939,Wunderground v.1.15,2015-09-20 17:36:00
2015-09-20 12:42:00,84.0,78.3,29.90,NNE,24,9.0,10.0,83,0.00,,,0.00,946,Wunderground v.1.15,2015-09-20 17:42:00
2015-09-20 12:52:00,84.0,78.6,29.90,North,11,10.0,12.0,84,0.00,,,0.00,953,Wunderground v.1.15,2015-09-20 17:52:00
2015-09-20 13:02:00,84.6,78.9,29.89,North,11,11.0,12.0,83,0.00,,,0.00,947,Wunderground v.1.15,2015-09-20 18:02:00
2015-09-20 13:11:00,84.3,78.6,29.89,NNE,21,12.0,13.0,83,0.00,,,0.00,942,Wunderground v.1.15,2015-09-20 18:11:00
2015-09-20 13:21:00,84.3,78.6,29.89,North,360,12.0,13.0,83,0.00,,,0.00,937,Wunderground v.1.15,2015-09-20 18:21:00
2015-09-20 13:31:00,83.8,78.1,29.88,North,360,13.0,13.0,83,0.00,,,0.00,930,Wunderground v.1.15,2015-09-20 18:31:00
2015-09-20 13:41:00,84.5,78.8,29.87,North,355,13.0,14.0,83,0.00,,,0.00,921,Wunderground v.1.15,2015-09-20 18:41:00
2015-09-20 13:51:00,84.6,79.6,29.87,North,5,14.0,15.0,85,0.00,,,0.00,907,Wunderground v.1.15,2015-09-20 18:51:00
2015-09-20 13:56:00,84.7,78.6,29.86,North,355,13.0,15.0,82,0.00,,,0.00,902,Wunderground v.1.15,2015-09-20 18:56:00
2015-09-20 14:02:00,84.8,79.4,29.86,North,5,13.0,15.0,84,0.00,,,0.00,896,Wunderground v.1.15,2015-09-20 19:02:00
2015-09-20 14:11:00,84.8,79.1,29.86,North,355,13.0,15.0,83,0.00,,,0.00,879,Wunderground v.1.15,2015-09-20 19:11:00
2015-09-20 14:21:00,84.3,78.9,29.85,North,360,14.0,15.0,84,0.00,,,0.00,861,Wunderground v.1.15,2015-09-20 19:21:00
2015-09-20 14:31:00,84.6,78.9,29.84,North,355,14.0,15.0,83,0.00,,,0.00,846,Wunderground v.1.15,2015-09-20 19:31:00
2015-09-20 14:41:00,84.4,78.7,29.84,North,360,13.0,15.0,83,0.00,,,0.00,823,Wunderground v.1.15,2015-09-20 19:41:00
2015-09-20 14:46:00,84.4,78.7,29.84,North,360,14.0,16.0,83,0.00,,,0.00,812,Wunderground v.1.15,2015-09-20 19:46:00
2015-09-20 14:51:00,84.4,78.7,29.84,North,5,15.0,16.0,83,0.00,,,0.00,800,Wunderground v.1.15,2015-09-20 19:51:00
2015-09-20 15:01:00,84.6,78.1,29.84,North,355,14.0,17.0,81,0.00,,,0.00,775,Wunderground v.1.15,2015-09-20 20:01:00
2015-09-20 15:06:00,84.9,78.8,29.84,North,355,14.0,14.0,82,0.00,,,0.00,765,Wunderground v.1.15,2015-09-20 20:06:00
2015-09-20 15:16:00,84.6,78.9,29.83,North,355,14.0,14.0,83,0.00,,,0.00,740,Wunderground v.1.15,2015-09-20 20:16:00
2015-09-20 15:26:00,84.6,78.5,29.83,North,360,15.0,15.0,82,0.00,,,0.00,714,Wunderground v.1.15,2015-09-20 20:26:00
2015-09-20 15:36:00,84.7,78.6,29.83,North,355,16.0,16.0,82,0.00,,,0.00,686,Wunderground v.1.15,2015-09-20 20:36:00
2015-09-20 15:56:00,84.7,78.6,29.83,North,355,16.0,16.0,82,0.00,,,0.00,622,Wunderground v.1.15,2015-09-20 20:56:00
2015-09-20 16:01:00,84.7,78.2,29.82,North,351,15.0,16.0,81,0.00,,,0.00,610,Wunderground v.1.15,2015-09-20 21:01:00
2015-09-20 16:12:00,85.3,79.2,29.83,NNE,13,13.0,17.0,82,0.00,,,0.00,575,Wunderground v.1.15,2015-09-20 21:12:00
2015-09-20 16:21:00,84.9,78.4,29.83,NNE,21,15.0,15.0,81,0.00,,,0.00,541,Wunderground v.1.15,2015-09-20 21:21:00
2015-09-20 16:31:00,84.6,78.5,29.82,North,5,15.0,15.0,82,0.00,,,0.00,510,Wunderground v.1.15,2015-09-20 21:31:00
2015-09-20 16:41:00,84.8,78.3,29.83,NNE,13,15.0,15.0,81,0.00,,,0.00,482,Wunderground v.1.15,2015-09-20 21:41:00
2015-09-20 16:51:00,85.0,78.5,29.84,NNE,26,14.0,16.0,81,0.00,,,0.00,455,Wunderground v.1.15,2015-09-20 21:51:00
2015-09-20 17:01:00,85.0,78.1,29.84,NNE,22,14.0,14.0,80,0.00,,,0.00,404,Wunderground v.1.15,2015-09-20 22:01:00
