Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2014-07-06 00:00:00,79.7,77.8,30.06,ENE,73,8.0,8.0,94,0.00,,,0.00,0,Wunderground v.1.15,2014-07-06 05:00:00
2014-07-06 00:05:00,79.8,77.9,30.06,ENE,74,7.0,9.0,94,0.00,,,0.00,0,Wunderground v.1.15,2014-07-06 05:05:00
2014-07-06 00:15:00,79.9,78.3,30.06,ENE,76,7.0,10.0,95,0.00,,,0.00,0,Wunderground v.1.15,2014-07-06 05:15:00
2014-07-06 00:20:00,80.0,78.1,30.06,East,87,8.0,8.0,94,0.00,,,0.00,0,Wunderground v.1.15,2014-07-06 05:20:00
2014-07-06 00:25:00,80.1,78.2,30.06,East,89,7.0,8.0,94,0.00,,,0.00,0,Wunderground v.1.15,2014-07-06 05:25:00
2014-07-06 00:30:00,80.2,78.3,30.05,ENE,78,7.0,7.0,94,0.00,,,0.00,0,Wunderground v.1.15,2014-07-06 05:30:00
2014-07-06 00:40:00,80.2,78.3,30.05,ENE,73,7.0,7.0,94,0.00,,,0.00,0,Wunderground v.1.15,2014-07-06 05:40:00
2014-07-06 00:45:00,80.2,78.3,30.05,East,83,8.0,9.0,94,0.00,,,0.00,0,Wunderground v.1.15,2014-07-06 05:45:00
2014-07-06 00:55:00,80.0,78.1,30.05,East,80,7.0,10.0,94,0.00,,,0.00,0,Wunderground v.1.15,2014-07-06 05:55:00
2014-07-06 01:00:00,80.0,78.4,30.04,East,80,7.0,7.0,95,0.00,,,0.00,0,Wunderground v.1.15,2014-07-06 06:00:00
2014-07-06 01:05:00,79.9,78.3,30.04,ENE,69,7.0,7.0,95,0.00,,,0.00,0,Wunderground v.1.15,2014-07-06 06:05:00
2014-07-06 01:15:00,79.6,78.0,30.04,ENE,61,7.0,9.0,95,0.00,,,0.00,0,Wunderground v.1.15,2014-07-06 06:15:00
2014-07-06 01:20:00,79.6,78.0,30.04,ENE,63,7.0,7.0,95,0.00,,,0.00,0,Wunderground v.1.15,2014-07-06 06:20:00
2014-07-06 01:30:00,79.3,77.7,30.03,ENE,78,7.0,7.0,95,0.00,,,0.00,0,Wunderground v.1.15,2014-07-06 06:30:00
2014-07-06 01:40:00,79.3,77.7,30.02,ENE,72,6.0,7.0,95,0.00,,,0.00,0,Wunderground v.1.15,2014-07-06 06:40:00
2014-07-06 01:45:00,79.3,77.7,30.02,ENE,69,6.0,7.0,95,0.00,,,0.00,0,Wunderground v.1.15,2014-07-06 06:45:00
2014-07-06 01:50:00,79.3,77.7,30.02,ENE,68,7.0,9.0,95,0.00,,,0.00,0,Wunderground v.1.15,2014-07-06 06:50:00
2014-07-06 01:55:00,79.3,77.7,30.01,East,83,7.0,9.0,95,0.00,,,0.00,0,Wunderground v.1.15,2014-07-06 06:55:00
2014-07-06 02:00:00,79.3,77.7,30.01,ENE,75,6.0,6.0,95,0.00,,,0.00,0,Wunderground v.1.15,2014-07-06 07:00:00
2014-07-06 02:05:00,79.4,77.8,30.01,ENE,71,6.0,7.0,95,0.00,,,0.00,0,Wunderground v.1.15,2014-07-06 07:05:00
2014-07-06 02:15:00,79.3,77.7,30.01,East,82,5.0,7.0,95,0.00,,,0.00,0,Wunderground v.1.15,2014-07-06 07:15:00
2014-07-06 02:20:00,79.4,78.2,30.00,East,82,4.0,4.0,96,0.00,,,0.00,0,Wunderground v.1.15,2014-07-06 07:20:00
2014-07-06 02:30:00,79.4,77.8,30.00,ESE,105,5.0,5.0,95,0.00,,,0.00,0,Wunderground v.1.15,2014-07-06 07:30:00
2014-07-06 02:40:00,79.1,77.5,30.00,ESE,102,4.0,5.0,95,0.00,,,0.00,0,Wunderground v.1.15,2014-07-06 07:40:00
2014-07-06 02:50:00,78.7,76.8,30.00,East,101,4.0,5.0,94,0.00,,,0.00,0,Wunderground v.1.15,2014-07-06 07:50:00
