Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2015-01-14 00:00:00,74.4,71.9,30.06,ENE,57,8.0,10.0,92,0.00,,,0.00,0,Wunderground v.1.15,2015-01-14 06:00:00
2015-01-14 00:05:00,74.5,72.3,30.07,NE,53,8.0,10.0,93,0.00,,,0.00,0,Wunderground v.1.15,2015-01-14 06:05:00
2015-01-14 00:15:00,74.4,71.9,30.07,NE,55,9.0,9.0,92,0.00,,,0.00,0,Wunderground v.1.15,2015-01-14 06:15:00
2015-01-14 00:25:00,74.5,72.3,30.06,NE,46,9.0,10.0,93,0.00,,,0.00,0,Wunderground v.1.15,2015-01-14 06:25:00
2015-01-14 00:30:00,74.4,71.9,30.06,NE,46,9.0,12.0,92,0.00,,,0.00,0,Wunderground v.1.15,2015-01-14 06:30:00
2015-01-14 00:40:00,74.4,71.9,30.06,NE,48,10.0,11.0,92,0.00,,,0.00,0,Wunderground v.1.15,2015-01-14 06:40:00
2015-01-14 00:50:00,74.3,71.8,30.06,ENE,60,9.0,9.0,92,0.00,,,0.00,0,Wunderground v.1.15,2015-01-14 06:50:00
2015-01-14 00:55:00,74.3,71.8,30.06,ENE,66,9.0,9.0,92,0.00,,,0.00,0,Wunderground v.1.15,2015-01-14 06:55:00
2015-01-14 01:05:00,74.2,71.4,30.06,ENE,61,8.0,10.0,91,0.00,,,0.00,0,Wunderground v.1.15,2015-01-14 07:05:00
2015-01-14 01:10:00,74.2,71.4,30.06,ENE,65,8.0,9.0,91,0.00,,,0.00,0,Wunderground v.1.15,2015-01-14 07:10:00
2015-01-14 01:20:00,74.4,71.6,30.06,ENE,59,9.0,9.0,91,0.00,,,0.00,0,Wunderground v.1.15,2015-01-14 07:20:00
2015-01-14 01:30:00,74.3,71.5,30.05,ENE,74,9.0,9.0,91,0.00,,,0.00,0,Wunderground v.1.15,2015-01-14 07:30:00
2015-01-14 01:40:00,74.0,71.2,30.05,ENE,75,7.0,7.0,91,0.00,,,0.00,0,Wunderground v.1.15,2015-01-14 07:40:00
2015-01-14 01:45:00,74.1,71.3,30.05,ENE,68,6.0,7.0,91,0.00,,,0.00,0,Wunderground v.1.15,2015-01-14 07:45:00
2015-01-14 01:55:00,74.0,71.2,30.05,ENE,72,6.0,6.0,91,0.00,,,0.00,0,Wunderground v.1.15,2015-01-14 07:55:00
2015-01-14 02:00:00,74.1,71.3,30.05,ENE,59,7.0,7.0,91,0.00,,,0.00,0,Wunderground v.1.15,2015-01-14 08:00:00
2015-01-14 02:05:00,74.1,71.3,30.05,ENE,74,7.0,7.0,91,0.00,,,0.00,0,Wunderground v.1.15,2015-01-14 08:05:00
2015-01-14 02:10:00,74.1,71.3,30.04,ENE,65,7.0,7.0,91,0.00,,,0.00,0,Wunderground v.1.15,2015-01-14 08:10:00
2015-01-14 02:20:00,74.0,71.2,30.04,ENE,71,6.0,6.0,91,0.00,,,0.00,0,Wunderground v.1.15,2015-01-14 08:20:00
2015-01-14 02:30:00,74.1,71.6,30.05,NE,53,6.0,6.0,92,0.00,,,0.00,0,Wunderground v.1.15,2015-01-14 08:30:00
2015-01-14 02:40:00,74.2,71.4,30.05,ENE,57,8.0,8.0,91,0.00,,,0.00,0,Wunderground v.1.15,2015-01-14 08:40:00
2015-01-14 02:50:00,74.1,71.3,30.05,ENE,67,7.0,7.0,91,0.00,,,0.00,0,Wunderground v.1.15,2015-01-14 08:50:00
2015-01-14 03:00:00,74.2,71.4,30.05,ENE,58,7.0,7.0,91,0.00,,,0.00,0,Wunderground v.1.15,2015-01-14 09:00:00
2015-01-14 03:05:00,74.1,71.3,30.05,ENE,71,6.0,7.0,91,0.00,,,0.00,0,Wunderground v.1.15,2015-01-14 09:05:00
2015-01-14 03:15:00,74.1,71.6,30.05,ENE,75,5.0,6.0,92,0.00,,,0.00,0,Wunderground v.1.15,2015-01-14 09:15:00
2015-01-14 03:20:00,74.0,71.5,30.05,East,79,5.0,6.0,92,0.00,,,0.00,0,Wunderground v.1.15,2015-01-14 09:20:00
2015-01-14 03:25:00,73.9,71.1,30.05,ENE,68,5.0,8.0,91,0.00,,,0.00,0,Wunderground v.1.15,2015-01-14 09:25:00
2015-01-14 03:35:00,73.6,70.8,30.05,East,83,4.0,5.0,91,0.00,,,0.00,0,Wunderground v.1.15,2015-01-14 09:35:00
2015-01-14 03:45:00,74.0,71.5,30.05,ENE,71,4.0,7.0,92,0.00,,,0.00,0,Wunderground v.1.15,2015-01-14 09:45:00
2015-01-14 03:55:00,73.0,70.5,30.04,East,96,3.0,4.0,92,0.00,,,0.00,0,Wunderground v.1.15,2015-01-14 09:55:00
2015-01-14 04:00:00,72.7,70.2,30.05,East,95,2.0,2.0,92,0.00,,,0.00,0,Wunderground v.1.15,2015-01-14 10:00:00
2015-01-14 04:10:00,72.7,70.6,30.05,ENE,62,2.0,2.0,93,0.00,,,0.00,0,Wunderground v.1.15,2015-01-14 10:10:00
2015-01-14 04:15:00,73.2,71.1,30.04,ENE,59,3.0,5.0,93,0.00,,,0.00,0,Wunderground v.1.15,2015-01-14 10:15:00
2015-01-14 04:20:00,73.4,71.3,30.05,ENE,65,6.0,8.0,93,0.00,,,0.00,0,Wunderground v.1.15,2015-01-14 10:20:00
2015-01-14 04:30:00,73.8,71.3,30.04,NE,53,7.0,9.0,92,0.00,,,0.00,0,Wunderground v.1.15,2015-01-14 10:30:00
2015-01-14 04:35:00,73.9,71.4,30.05,ENE,72,7.0,9.0,92,0.00,,,0.00,0,Wunderground v.1.15,2015-01-14 10:35:00
2015-01-14 04:45:00,73.8,71.3,30.05,ENE,57,6.0,7.0,92,0.00,,,0.00,0,Wunderground v.1.15,2015-01-14 10:45:00
2015-01-14 04:50:00,73.9,71.4,30.05,ENE,62,7.0,10.0,92,0.00,,,0.00,0,Wunderground v.1.15,2015-01-14 10:50:00
2015-01-14 04:55:00,73.9,71.4,30.05,ENE,64,7.0,10.0,92,0.00,,,0.00,0,Wunderground v.1.15,2015-01-14 10:55:00
2015-01-14 05:00:00,73.9,71.1,30.05,East,96,6.0,6.0,91,0.00,,,0.00,0,Wunderground v.1.15,2015-01-14 11:00:00
2015-01-14 05:05:00,73.7,70.9,30.05,East,96,3.0,6.0,91,0.00,,,0.00,0,Wunderground v.1.15,2015-01-14 11:05:00
2015-01-14 05:15:00,73.7,71.2,30.05,ENE,73,5.0,9.0,92,0.00,,,0.00,0,Wunderground v.1.15,2015-01-14 11:15:00
2015-01-14 05:20:00,73.7,71.2,30.05,ENE,63,6.0,8.0,92,0.00,,,0.00,0,Wunderground v.1.15,2015-01-14 11:20:00
2015-01-14 05:30:00,73.9,71.4,30.05,ENE,63,7.0,10.0,92,0.00,,,0.00,0,Wunderground v.1.15,2015-01-14 11:30:00
2015-01-14 05:35:00,73.9,71.4,30.05,ENE,65,7.0,10.0,92,0.00,,,0.00,0,Wunderground v.1.15,2015-01-14 11:35:00
2015-01-14 05:45:00,73.8,71.0,30.05,ENE,69,7.0,7.0,91,0.00,,,0.00,0,Wunderground v.1.15,2015-01-14 11:45:00
2015-01-14 05:55:00,73.9,71.1,30.06,ENE,70,7.0,7.0,91,0.00,,,0.00,0,Wunderground v.1.15,2015-01-14 11:55:00
2015-01-14 06:00:00,73.9,71.1,30.06,ENE,72,6.0,6.0,91,0.00,,,0.00,0,Wunderground v.1.15,2015-01-14 12:00:00
2015-01-14 06:05:00,73.9,71.1,30.07,ENE,71,4.0,6.0,91,0.00,,,0.00,0,Wunderground v.1.15,2015-01-14 12:05:00
2015-01-14 06:15:00,73.8,71.3,30.07,ENE,61,5.0,5.0,92,0.00,,,0.00,0,Wunderground v.1.15,2015-01-14 12:15:00
2015-01-14 06:25:00,73.7,71.2,30.07,East,79,5.0,6.0,92,0.00,,,0.00,0,Wunderground v.1.15,2015-01-14 12:25:00
2015-01-14 06:35:00,73.8,71.3,30.07,ENE,63,5.0,7.0,92,0.00,,,0.00,0,Wunderground v.1.15,2015-01-14 12:35:00
2015-01-14 06:40:00,73.8,71.3,30.07,ENE,59,6.0,6.0,92,0.00,,,0.00,0,Wunderground v.1.15,2015-01-14 12:40:00
2015-01-14 06:50:00,73.9,71.1,30.07,ENE,68,6.0,6.0,91,0.00,,,0.00,11,Wunderground v.1.15,2015-01-14 12:50:00
2015-01-14 07:00:00,73.5,70.7,30.08,ENE,63,4.0,4.0,91,0.00,,,0.00,14,Wunderground v.1.15,2015-01-14 13:00:00
2015-01-14 07:05:00,73.2,70.4,30.08,ENE,63,2.0,4.0,91,0.00,,,0.00,16,Wunderground v.1.15,2015-01-14 13:05:00
2015-01-14 07:10:00,72.3,69.5,30.08,ENE,63,2.0,3.0,91,0.00,,,0.00,19,Wunderground v.1.15,2015-01-14 13:10:00
2015-01-14 07:15:00,72.1,69.3,30.08,ENE,65,2.0,3.0,91,0.00,,,0.00,23,Wunderground v.1.15,2015-01-14 13:15:00
2015-01-14 07:20:00,71.8,69.3,30.08,ENE,65,2.0,2.0,92,0.00,,,0.00,26,Wunderground v.1.15,2015-01-14 13:20:00
2015-01-14 07:30:00,71.7,69.6,30.09,ENE,75,2.0,2.0,93,0.00,,,0.00,42,Wunderground v.1.15,2015-01-14 13:30:00
2015-01-14 07:40:00,71.8,69.7,30.09,East,84,2.0,2.0,93,0.00,,,0.00,84,Wunderground v.1.15,2015-01-14 13:40:00
2015-01-14 07:45:00,72.2,70.1,30.09,East,85,3.0,3.0,93,0.00,,,0.00,95,Wunderground v.1.15,2015-01-14 13:45:00
2015-01-14 07:50:00,72.6,70.8,30.09,East,84,3.0,3.0,94,0.00,,,0.00,135,Wunderground v.1.15,2015-01-14 13:50:00
