Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2016-12-27 00:02:00,75.9,74.7,30.12,East,98,4.0,5.0,96,0.00,,,0.00,0,Wunderground v.1.15,2016-12-27 06:02:00
2016-12-27 00:12:00,75.9,75.0,30.11,East,88,4.0,4.0,97,0.00,,,0.00,0,Wunderground v.1.15,2016-12-27 06:12:00
2016-12-27 00:22:00,75.9,75.0,30.11,East,98,6.0,6.0,97,0.00,,,0.00,0,Wunderground v.1.15,2016-12-27 06:22:00
2016-12-27 00:32:00,75.9,75.0,30.11,ESE,105,5.0,6.0,97,0.00,,,0.00,0,Wunderground v.1.15,2016-12-27 06:32:00
2016-12-27 00:42:00,75.9,75.0,30.11,East,81,6.0,6.0,97,0.00,,,0.00,0,Wunderground v.1.15,2016-12-27 06:42:00
2016-12-27 00:47:00,75.9,75.0,30.11,East,92,6.0,6.0,97,0.00,,,0.00,0,Wunderground v.1.15,2016-12-27 06:47:00
2016-12-27 00:57:00,75.9,75.0,30.10,ENE,77,5.0,5.0,97,0.00,,,0.00,0,Wunderground v.1.15,2016-12-27 06:57:00
2016-12-27 01:07:00,75.9,75.0,30.10,East,90,5.0,5.0,97,0.00,,,0.00,0,Wunderground v.1.15,2016-12-27 07:07:00
2016-12-27 01:12:00,75.9,75.0,30.10,East,88,5.0,5.0,97,0.00,,,0.00,0,Wunderground v.1.15,2016-12-27 07:12:00
2016-12-27 01:17:00,75.9,75.0,30.10,ENE,78,5.0,5.0,97,0.00,,,0.00,0,Wunderground v.1.15,2016-12-27 07:17:00
2016-12-27 01:27:00,76.0,75.1,30.10,ENE,70,6.0,9.0,97,0.00,,,0.00,0,Wunderground v.1.15,2016-12-27 07:27:00
2016-12-27 01:32:00,76.0,75.4,30.10,East,92,5.0,9.0,98,0.00,,,0.00,0,Wunderground v.1.15,2016-12-27 07:32:00
2016-12-27 01:37:00,76.1,75.5,30.10,East,92,6.0,6.0,98,0.00,,,0.00,0,Wunderground v.1.15,2016-12-27 07:37:00
2016-12-27 01:42:00,76.1,75.5,30.09,East,92,6.0,6.0,98,0.00,,,0.00,0,Wunderground v.1.15,2016-12-27 07:42:00
2016-12-27 01:52:00,76.2,75.6,30.09,East,80,5.0,7.0,98,0.00,,,0.00,0,Wunderground v.1.15,2016-12-27 07:52:00
2016-12-27 02:02:00,76.3,75.7,30.09,East,80,6.0,6.0,98,0.00,,,0.00,0,Wunderground v.1.15,2016-12-27 08:02:00
2016-12-27 02:07:00,76.3,75.7,30.09,ENE,71,6.0,7.0,98,0.00,,,0.00,0,Wunderground v.1.15,2016-12-27 08:07:00
2016-12-27 02:17:00,76.3,75.7,30.09,East,97,6.0,9.0,98,0.00,,,0.00,0,Wunderground v.1.15,2016-12-27 08:17:00
2016-12-27 02:27:00,76.5,75.9,30.09,East,79,7.0,9.0,98,0.00,,,0.00,0,Wunderground v.1.15,2016-12-27 08:27:00
2016-12-27 02:37:00,76.5,75.9,30.09,ENE,70,6.0,6.0,98,0.00,,,0.00,0,Wunderground v.1.15,2016-12-27 08:37:00
2016-12-27 02:47:00,76.7,76.1,30.09,ENE,72,7.0,7.0,98,0.00,,,0.00,0,Wunderground v.1.15,2016-12-27 08:47:00
2016-12-27 02:57:00,76.9,76.3,30.09,ENE,75,10.0,11.0,98,0.00,,,0.00,0,Wunderground v.1.15,2016-12-27 08:57:00
2016-12-27 03:07:00,77.0,76.4,30.09,ENE,68,10.0,13.0,98,0.00,,,0.00,0,Wunderground v.1.15,2016-12-27 09:07:00
2016-12-27 03:12:00,76.9,76.0,30.09,ENE,73,10.0,13.0,97,0.00,,,0.00,0,Wunderground v.1.15,2016-12-27 09:12:00
2016-12-27 03:17:00,77.0,76.4,30.09,ENE,75,9.0,14.0,98,0.00,,,0.00,0,Wunderground v.1.15,2016-12-27 09:17:00
2016-12-27 03:27:00,77.1,76.5,30.09,ENE,73,9.0,9.0,98,0.00,,,0.00,0,Wunderground v.1.15,2016-12-27 09:27:00
2016-12-27 03:32:00,77.2,76.6,30.09,ENE,73,10.0,12.0,98,0.00,,,0.00,0,Wunderground v.1.15,2016-12-27 09:32:00
2016-12-27 03:37:00,77.1,76.2,30.09,ENE,71,11.0,13.0,97,0.00,,,0.00,0,Wunderground v.1.15,2016-12-27 09:37:00
2016-12-27 03:42:00,77.2,76.3,30.09,East,80,12.0,13.0,97,0.00,,,0.00,0,Wunderground v.1.15,2016-12-27 09:42:00
2016-12-27 03:47:00,77.2,76.3,30.09,ENE,69,11.0,14.0,97,0.00,,,0.00,0,Wunderground v.1.15,2016-12-27 09:47:00
2016-12-27 03:57:00,77.3,76.1,30.09,ENE,73,11.0,11.0,96,0.00,,,0.00,0,Wunderground v.1.15,2016-12-27 09:57:00
2016-12-27 04:02:00,77.3,76.4,30.09,ENE,66,11.0,11.0,97,0.00,,,0.00,0,Wunderground v.1.15,2016-12-27 10:02:00
2016-12-27 04:07:00,77.2,76.3,30.09,East,82,10.0,11.0,97,0.00,,,0.00,0,Wunderground v.1.15,2016-12-27 10:07:00
2016-12-27 04:27:00,77.0,75.8,30.08,ENE,64,7.0,7.0,96,0.00,,,0.00,0,Wunderground v.1.15,2016-12-27 10:27:00
2016-12-27 04:32:00,76.9,75.7,30.08,ENE,69,5.0,9.0,96,0.00,,,0.00,0,Wunderground v.1.15,2016-12-27 10:32:00
2016-12-27 04:42:00,76.8,75.6,30.09,ESE,117,5.0,5.0,96,0.00,,,0.00,0,Wunderground v.1.15,2016-12-27 10:42:00
2016-12-27 04:47:00,76.7,75.5,30.09,East,90,5.0,6.0,96,0.00,,,0.00,0,Wunderground v.1.15,2016-12-27 10:47:00
2016-12-27 04:57:00,76.7,75.5,30.09,ENE,74,5.0,6.0,96,0.00,,,0.00,0,Wunderground v.1.15,2016-12-27 10:57:00
2016-12-27 05:02:00,76.6,75.4,30.09,East,97,5.0,6.0,96,0.00,,,0.00,0,Wunderground v.1.15,2016-12-27 11:02:00
2016-12-27 05:12:00,76.5,75.0,30.09,ENE,77,4.0,5.0,95,0.00,,,0.00,0,Wunderground v.1.15,2016-12-27 11:12:00
2016-12-27 05:22:00,76.6,75.4,30.09,East,86,5.0,6.0,96,0.00,,,0.00,0,Wunderground v.1.15,2016-12-27 11:22:00
2016-12-27 05:27:00,76.6,75.4,30.09,ENE,71,4.0,7.0,96,0.00,,,0.00,0,Wunderground v.1.15,2016-12-27 11:27:00
2016-12-27 05:32:00,76.6,75.4,30.09,East,88,4.0,7.0,96,0.00,,,0.00,0,Wunderground v.1.15,2016-12-27 11:32:00
2016-12-27 05:37:00,76.6,75.4,30.09,East,92,4.0,4.0,96,0.00,,,0.00,0,Wunderground v.1.15,2016-12-27 11:37:00
2016-12-27 05:47:00,76.7,75.8,30.09,East,80,4.0,4.0,97,0.00,,,0.00,0,Wunderground v.1.15,2016-12-27 11:47:00
2016-12-27 05:57:00,76.7,75.8,30.10,East,93,4.0,4.0,97,0.00,,,0.00,0,Wunderground v.1.15,2016-12-27 11:57:00
2016-12-27 06:02:00,76.8,75.9,30.10,East,82,4.0,7.0,97,0.00,,,0.00,0,Wunderground v.1.15,2016-12-27 12:02:00
2016-12-27 06:07:00,76.8,75.9,30.10,East,95,4.0,4.0,97,0.00,,,0.00,0,Wunderground v.1.15,2016-12-27 12:07:00
2016-12-27 06:17:00,76.9,75.7,30.10,ENE,69,6.0,9.0,96,0.00,,,0.00,0,Wunderground v.1.15,2016-12-27 12:17:00
2016-12-27 06:22:00,77.1,75.9,30.10,ENE,66,10.0,10.0,96,0.00,,,0.00,0,Wunderground v.1.15,2016-12-27 12:22:00
2016-12-27 06:27:00,77.4,76.2,30.10,ENE,63,10.0,14.0,96,0.00,,,0.00,0,Wunderground v.1.15,2016-12-27 12:27:00
2016-12-27 06:37:00,77.3,76.1,30.10,ENE,72,11.0,12.0,96,0.00,,,0.00,7,Wunderground v.1.15,2016-12-27 12:37:00
2016-12-27 06:57:00,77.2,76.0,30.11,ENE,78,4.0,7.0,96,0.00,,,0.00,39,Wunderground v.1.15,2016-12-27 12:57:00
2016-12-27 07:07:00,77.2,76.0,30.11,ENE,76,5.0,5.0,96,0.00,,,0.00,49,Wunderground v.1.15,2016-12-27 13:07:00
2016-12-27 07:12:00,77.3,76.1,30.11,North,360,4.0,8.0,96,0.00,,,0.00,60,Wunderground v.1.15,2016-12-27 13:12:00
2016-12-27 07:17:00,77.5,76.3,30.11,ENE,75,7.0,10.0,96,0.00,,,0.00,79,Wunderground v.1.15,2016-12-27 13:17:00
2016-12-27 07:32:00,77.9,76.4,30.12,East,96,7.0,8.0,95,0.00,,,0.00,135,Wunderground v.1.15,2016-12-27 13:32:00
2016-12-27 07:42:00,78.2,76.3,30.12,East,84,5.0,7.0,94,0.00,,,0.00,178,Wunderground v.1.15,2016-12-27 13:42:00
2016-12-27 07:52:00,78.5,76.6,30.12,ENE,69,7.0,10.0,94,0.00,,,0.00,213,Wunderground v.1.15,2016-12-27 13:52:00
2016-12-27 07:57:00,78.5,76.6,30.13,North,360,8.0,8.0,94,0.00,,,0.00,236,Wunderground v.1.15,2016-12-27 13:57:00
2016-12-27 08:02:00,78.7,76.8,30.13,East,88,9.0,9.0,94,0.00,,,0.00,290,Wunderground v.1.15,2016-12-27 14:02:00
2016-12-27 08:07:00,78.9,77.0,30.13,ENE,76,8.0,8.0,94,0.00,,,0.00,306,Wunderground v.1.15,2016-12-27 14:07:00
2016-12-27 08:17:00,78.9,76.4,30.13,ENE,69,8.0,11.0,92,0.00,,,0.00,76,Wunderground v.1.15,2016-12-27 14:17:00
2016-12-27 08:27:00,78.3,76.4,30.14,East,82,10.0,11.0,94,0.00,,,0.00,76,Wunderground v.1.15,2016-12-27 14:27:00
2016-12-27 08:47:00,78.5,76.6,30.14,ENE,67,11.0,11.0,94,0.00,,,0.00,120,Wunderground v.1.15,2016-12-27 14:47:00
2016-12-27 08:52:00,78.5,76.3,30.14,ENE,68,10.0,11.0,93,0.00,,,0.00,113,Wunderground v.1.15,2016-12-27 14:52:00
2016-12-27 09:02:00,78.8,76.6,30.15,East,80,10.0,14.0,93,0.00,,,0.00,469,Wunderground v.1.15,2016-12-27 15:02:00
2016-12-27 09:12:00,78.9,76.7,30.14,East,80,11.0,11.0,93,0.00,,,0.00,469,Wunderground v.1.15,2016-12-27 15:12:00
2016-12-27 09:17:00,79.3,77.1,30.15,ENE,76,11.0,11.0,93,0.00,,,0.00,483,Wunderground v.1.15,2016-12-27 15:17:00
2016-12-27 09:22:00,79.4,77.2,30.14,East,81,11.0,11.0,93,0.00,,,0.00,90,Wunderground v.1.15,2016-12-27 15:22:00
2016-12-27 09:32:00,79.5,77.3,30.14,ENE,63,11.0,14.0,93,0.00,,,0.00,524,Wunderground v.1.15,2016-12-27 15:32:00
2016-12-27 09:37:00,79.7,77.5,30.14,East,79,11.0,11.0,93,0.00,,,0.00,520,Wunderground v.1.15,2016-12-27 15:37:00
2016-12-27 09:52:00,79.9,77.4,30.14,ENE,65,11.0,12.0,92,0.00,,,0.00,564,Wunderground v.1.15,2016-12-27 15:52:00
2016-12-27 09:57:00,79.9,77.0,30.14,ENE,62,11.0,12.0,91,0.00,,,0.00,573,Wunderground v.1.15,2016-12-27 15:57:00
2016-12-27 10:02:00,80.0,77.1,30.14,ENE,70,12.0,12.0,91,0.00,,,0.00,589,Wunderground v.1.15,2016-12-27 16:02:00
2016-12-27 10:07:00,80.2,77.7,30.14,ENE,63,11.0,11.0,92,0.00,,,0.00,601,Wunderground v.1.15,2016-12-27 16:07:00
2016-12-27 10:17:00,80.4,77.5,30.14,ENE,58,11.0,12.0,91,0.00,,,0.00,613,Wunderground v.1.15,2016-12-27 16:17:00
2016-12-27 10:22:00,80.4,77.5,30.14,ENE,67,12.0,12.0,91,0.00,,,0.00,635,Wunderground v.1.15,2016-12-27 16:22:00
