Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2015-04-11 00:09:00,78.3,71.6,29.98,SE,130,5.0,5.0,80,0.00,,,0.00,0,Wunderground v.1.15,2015-04-11 05:09:00
2015-04-11 00:19:00,78.5,71.4,29.98,SE,136,6.0,7.0,79,0.00,,,0.00,0,Wunderground v.1.15,2015-04-11 05:19:00
2015-04-11 00:24:00,78.5,71.4,29.98,SE,136,7.0,7.0,79,0.00,,,0.00,0,Wunderground v.1.15,2015-04-11 05:24:00
2015-04-11 00:29:00,78.6,71.2,29.98,SE,132,7.0,9.0,78,0.00,,,0.00,0,Wunderground v.1.15,2015-04-11 05:29:00
2015-04-11 00:39:00,78.8,71.4,29.98,SE,142,7.0,7.0,78,0.00,,,0.00,0,Wunderground v.1.15,2015-04-11 05:39:00
2015-04-11 00:54:00,79.2,71.4,29.98,ESE,109,6.0,7.0,77,0.00,,,0.00,0,Wunderground v.1.15,2015-04-11 05:54:00
2015-04-11 00:59:00,79.2,71.4,29.98,SE,126,6.0,6.0,77,0.00,,,0.00,0,Wunderground v.1.15,2015-04-11 05:59:00
2015-04-11 01:04:00,79.4,71.6,29.98,ESE,113,7.0,9.0,77,0.00,,,0.00,0,Wunderground v.1.15,2015-04-11 06:04:00
2015-04-11 01:14:00,79.3,71.5,29.98,ESE,114,6.0,6.0,77,0.00,,,0.00,0,Wunderground v.1.15,2015-04-11 06:14:00
2015-04-11 01:24:00,79.4,71.6,29.98,ESE,123,7.0,9.0,77,0.00,,,0.00,0,Wunderground v.1.15,2015-04-11 06:24:00
2015-04-11 01:29:00,79.4,71.6,29.98,ESE,113,6.0,6.0,77,0.00,,,0.00,0,Wunderground v.1.15,2015-04-11 06:29:00
2015-04-11 01:39:00,79.4,71.9,29.98,SE,126,6.0,6.0,78,0.00,,,0.00,0,Wunderground v.1.15,2015-04-11 06:39:00
2015-04-11 01:49:00,79.3,71.8,29.98,SE,128,6.0,6.0,78,0.00,,,0.00,0,Wunderground v.1.15,2015-04-11 06:49:00
2015-04-11 01:54:00,79.2,72.1,29.98,SE,134,6.0,7.0,79,0.00,,,0.00,0,Wunderground v.1.15,2015-04-11 06:54:00
2015-04-11 02:04:00,79.2,72.1,29.97,ESE,118,6.0,6.0,79,0.00,,,0.00,0,Wunderground v.1.15,2015-04-11 07:04:00
2015-04-11 02:09:00,79.1,72.4,29.97,SE,126,7.0,7.0,80,0.00,,,0.00,0,Wunderground v.1.15,2015-04-11 07:09:00
2015-04-11 02:19:00,79.0,72.3,29.97,SE,144,7.0,7.0,80,0.00,,,0.00,0,Wunderground v.1.15,2015-04-11 07:19:00
2015-04-11 02:29:00,79.0,72.7,29.96,ESE,117,6.0,6.0,81,0.00,,,0.00,0,Wunderground v.1.15,2015-04-11 07:29:00
2015-04-11 02:39:00,79.0,73.0,29.96,SE,136,7.0,7.0,82,0.00,,,0.00,0,Wunderground v.1.15,2015-04-11 07:39:00
2015-04-11 02:44:00,78.9,72.9,29.96,SE,126,7.0,7.0,82,0.00,,,0.00,0,Wunderground v.1.15,2015-04-11 07:44:00
2015-04-11 02:54:00,78.7,73.1,29.96,SE,131,5.0,6.0,83,0.00,,,0.00,0,Wunderground v.1.15,2015-04-11 07:54:00
2015-04-11 02:59:00,78.6,73.0,29.96,SE,127,5.0,5.0,83,0.00,,,0.00,0,Wunderground v.1.15,2015-04-11 07:59:00
