Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2014-03-18 00:00:00,69.8,59.6,29.94,NNW,331,14.0,16.0,70,0.00,,,0.01,0,Wunderground v.1.15,2014-03-18 06:00:00
2014-03-18 00:05:00,69.7,59.5,29.93,NW,320,14.0,16.0,70,0.00,,,0.00,0,Wunderground v.1.15,2014-03-18 06:05:00
2014-03-18 00:15:00,69.6,59.4,29.93,NW,319,14.0,14.0,70,0.00,,,0.00,0,Wunderground v.1.15,2014-03-18 06:15:00
2014-03-18 00:20:00,69.5,59.3,29.94,NNW,331,13.0,15.0,70,0.00,,,0.00,0,Wunderground v.1.15,2014-03-18 06:20:00
2014-03-18 00:30:00,69.4,58.8,29.94,NW,316,14.0,16.0,69,0.00,,,0.00,0,Wunderground v.1.15,2014-03-18 06:30:00
2014-03-18 00:35:00,69.5,59.7,29.93,WNW,294,13.0,16.0,71,0.00,,,0.00,0,Wunderground v.1.15,2014-03-18 06:35:00
2014-03-18 00:40:00,69.4,58.8,29.93,NW,317,12.0,13.0,69,0.00,,,0.00,0,Wunderground v.1.15,2014-03-18 06:40:00
2014-03-18 00:45:00,69.3,58.7,29.92,NW,307,13.0,13.0,69,0.00,,,0.00,0,Wunderground v.1.15,2014-03-18 06:45:00
2014-03-18 00:50:00,69.3,58.7,29.93,NW,314,13.0,13.0,69,0.00,,,0.00,0,Wunderground v.1.15,2014-03-18 06:50:00
2014-03-18 01:00:00,69.3,58.7,29.93,NW,315,12.0,12.0,69,0.00,,,0.00,0,Wunderground v.1.15,2014-03-18 07:00:00
2014-03-18 01:05:00,69.3,58.7,29.92,NW,315,12.0,14.0,69,0.00,,,0.00,0,Wunderground v.1.15,2014-03-18 07:05:00
2014-03-18 01:15:00,69.3,57.9,29.92,NW,321,12.0,14.0,67,0.00,,,0.00,0,Wunderground v.1.15,2014-03-18 07:15:00
2014-03-18 01:25:00,69.3,58.3,29.92,NW,309,11.0,12.0,68,0.00,,,0.00,0,Wunderground v.1.15,2014-03-18 07:25:00
2014-03-18 01:30:00,69.3,58.7,29.92,NW,309,11.0,13.0,69,0.00,,,0.00,0,Wunderground v.1.15,2014-03-18 07:30:00
2014-03-18 01:40:00,69.2,58.6,29.91,WNW,296,12.0,13.0,69,0.00,,,0.00,0,Wunderground v.1.15,2014-03-18 07:40:00
2014-03-18 01:50:00,69.3,58.7,29.91,WNW,296,11.0,11.0,69,0.00,,,0.00,0,Wunderground v.1.15,2014-03-18 07:50:00
2014-03-18 01:55:00,69.3,59.1,29.91,WNW,300,11.0,14.0,70,0.00,,,0.00,0,Wunderground v.1.15,2014-03-18 07:55:00
2014-03-18 02:05:00,69.4,59.2,29.91,WNW,302,11.0,13.0,70,0.00,,,0.00,0,Wunderground v.1.15,2014-03-18 08:05:00
2014-03-18 02:10:00,69.5,60.1,29.91,NW,315,11.0,12.0,72,0.00,,,0.00,0,Wunderground v.1.15,2014-03-18 08:10:00
2014-03-18 02:20:00,69.3,58.7,29.90,NNW,332,12.0,12.0,69,0.00,,,0.00,0,Wunderground v.1.15,2014-03-18 08:20:00
2014-03-18 02:30:00,69.3,59.1,29.90,NW,313,11.0,11.0,70,0.00,,,0.00,0,Wunderground v.1.15,2014-03-18 08:30:00
2014-03-18 02:35:00,69.3,59.1,29.90,WNW,302,11.0,11.0,70,0.00,,,0.00,0,Wunderground v.1.15,2014-03-18 08:35:00
2014-03-18 02:45:00,69.1,58.9,29.90,NW,317,11.0,13.0,70,0.00,,,0.00,0,Wunderground v.1.15,2014-03-18 08:45:00
2014-03-18 02:55:00,69.1,59.3,29.89,NW,319,12.0,14.0,71,0.00,,,0.00,0,Wunderground v.1.15,2014-03-18 08:55:00
2014-03-18 03:00:00,69.0,58.8,29.89,NW,311,11.0,11.0,70,0.00,,,0.00,0,Wunderground v.1.15,2014-03-18 09:00:00
2014-03-18 03:05:00,69.0,58.8,29.89,NNW,336,11.0,11.0,70,0.00,,,0.00,0,Wunderground v.1.15,2014-03-18 09:05:00
2014-03-18 03:15:00,69.1,58.9,29.89,NW,309,11.0,13.0,70,0.00,,,0.00,0,Wunderground v.1.15,2014-03-18 09:15:00
2014-03-18 03:20:00,69.0,59.2,29.89,WNW,300,11.0,11.0,71,0.00,,,0.00,0,Wunderground v.1.15,2014-03-18 09:20:00
2014-03-18 03:30:00,69.0,58.4,29.89,NNW,330,11.0,11.0,69,0.00,,,0.00,0,Wunderground v.1.15,2014-03-18 09:30:00
2014-03-18 03:35:00,69.0,58.4,29.89,NNW,341,11.0,11.0,69,0.00,,,0.00,0,Wunderground v.1.15,2014-03-18 09:35:00
2014-03-18 03:45:00,69.0,58.8,29.89,NW,324,11.0,12.0,70,0.00,,,0.00,0,Wunderground v.1.15,2014-03-18 09:45:00
2014-03-18 03:50:00,69.0,59.2,29.89,NW,311,11.0,11.0,71,0.00,,,0.00,0,Wunderground v.1.15,2014-03-18 09:50:00
2014-03-18 03:55:00,69.0,59.6,29.89,NNW,333,11.0,14.0,72,0.00,,,0.00,0,Wunderground v.1.15,2014-03-18 09:55:00
2014-03-18 04:00:00,69.0,59.6,29.89,NW,314,11.0,11.0,72,0.00,,,0.00,0,Wunderground v.1.15,2014-03-18 10:00:00
2014-03-18 04:10:00,69.0,59.6,29.89,NNW,329,11.0,13.0,72,0.00,,,0.00,0,Wunderground v.1.15,2014-03-18 10:10:00
2014-03-18 04:15:00,68.9,59.1,29.89,NNW,327,11.0,13.0,71,0.00,,,0.00,0,Wunderground v.1.15,2014-03-18 10:15:00
2014-03-18 04:20:00,68.9,59.1,29.89,NW,316,12.0,13.0,71,0.00,,,0.00,0,Wunderground v.1.15,2014-03-18 10:20:00
2014-03-18 04:30:00,68.9,59.5,29.89,NW,318,11.0,11.0,72,0.00,,,0.00,0,Wunderground v.1.15,2014-03-18 10:30:00
2014-03-18 04:35:00,68.9,59.5,29.90,NNW,340,11.0,14.0,72,0.00,,,0.00,0,Wunderground v.1.15,2014-03-18 10:35:00
2014-03-18 04:40:00,68.9,59.9,29.90,NW,308,11.0,11.0,73,0.00,,,0.00,0,Wunderground v.1.15,2014-03-18 10:40:00
2014-03-18 04:45:00,68.9,59.5,29.90,NNW,327,11.0,11.0,72,0.00,,,0.00,0,Wunderground v.1.15,2014-03-18 10:45:00
2014-03-18 04:50:00,68.8,59.4,29.90,NW,319,10.0,10.0,72,0.00,,,0.00,0,Wunderground v.1.15,2014-03-18 10:50:00
2014-03-18 05:00:00,68.9,59.9,29.91,NNW,336,10.0,10.0,73,0.00,,,0.00,0,Wunderground v.1.15,2014-03-18 11:00:00
2014-03-18 05:05:00,68.9,59.1,29.91,NW,319,10.0,10.0,71,0.00,,,0.00,0,Wunderground v.1.15,2014-03-18 11:05:00
2014-03-18 05:15:00,68.8,59.4,29.92,WNW,292,10.0,11.0,72,0.00,,,0.00,0,Wunderground v.1.15,2014-03-18 11:15:00
2014-03-18 05:20:00,68.6,59.2,29.92,NW,321,9.0,9.0,72,0.00,,,0.00,0,Wunderground v.1.15,2014-03-18 11:20:00
2014-03-18 05:30:00,68.6,58.8,29.92,NW,311,8.0,9.0,71,0.00,,,0.00,0,Wunderground v.1.15,2014-03-18 11:30:00
2014-03-18 05:35:00,68.6,59.2,29.92,NW,325,8.0,9.0,72,0.00,,,0.00,0,Wunderground v.1.15,2014-03-18 11:35:00
2014-03-18 05:45:00,68.8,59.0,29.92,NW,314,9.0,10.0,71,0.00,,,0.00,0,Wunderground v.1.15,2014-03-18 11:45:00
2014-03-18 05:50:00,68.8,59.4,29.92,WNW,300,8.0,10.0,72,0.00,,,0.00,0,Wunderground v.1.15,2014-03-18 11:50:00
2014-03-18 06:00:00,68.8,59.4,29.93,WNW,299,8.0,9.0,72,0.00,,,0.00,0,Wunderground v.1.15,2014-03-18 12:00:00
2014-03-18 06:05:00,68.8,59.4,29.93,NW,320,9.0,9.0,72,0.00,,,0.00,7,Wunderground v.1.15,2014-03-18 12:05:00
2014-03-18 06:15:00,68.9,59.1,29.93,NW,313,8.0,9.0,71,0.00,,,0.00,14,Wunderground v.1.15,2014-03-18 12:15:00
2014-03-18 06:20:00,68.9,58.7,29.94,NNW,329,9.0,9.0,70,0.00,,,0.00,21,Wunderground v.1.15,2014-03-18 12:20:00
2014-03-18 06:30:00,69.0,59.6,29.94,NNW,337,9.0,9.0,72,0.00,,,0.00,33,Wunderground v.1.15,2014-03-18 12:30:00
2014-03-18 06:35:00,69.0,59.2,29.94,NNW,333,7.0,9.0,71,0.00,,,0.00,37,Wunderground v.1.15,2014-03-18 12:35:00
2014-03-18 06:45:00,69.0,58.8,29.95,NW,320,5.0,5.0,70,0.00,,,0.00,42,Wunderground v.1.15,2014-03-18 12:45:00
2014-03-18 06:50:00,68.2,58.0,29.95,NW,319,3.0,3.0,70,0.00,,,0.00,81,Wunderground v.1.15,2014-03-18 12:50:00
2014-03-18 07:00:00,65.4,57.6,29.95,SW,220,1.0,3.0,76,0.00,,,0.00,79,Wunderground v.1.15,2014-03-18 13:00:00
2014-03-18 07:05:00,64.7,57.3,29.96,SSW,194,2.0,3.0,77,0.00,,,0.00,98,Wunderground v.1.15,2014-03-18 13:05:00
2014-03-18 07:15:00,64.4,57.7,29.96,South,179,2.0,3.0,79,0.00,,,0.00,195,Wunderground v.1.15,2014-03-18 13:15:00
