Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2013-05-09 00:05:00,76.5,69.9,30.02,ESE,121,7.0,10.0,80,0.00,,,0.00,0,Wunderground v.1.15,2013-05-09 05:05:00
2013-05-09 00:15:00,76.9,69.1,30.02,SE,138,9.0,9.0,77,0.00,,,0.00,0,Wunderground v.1.15,2013-05-09 05:15:00
2013-05-09 00:25:00,77.0,68.9,30.01,SE,134,8.0,10.0,76,0.00,,,0.00,0,Wunderground v.1.15,2013-05-09 05:25:00
2013-05-09 00:30:00,77.1,68.6,30.01,ESE,123,9.0,10.0,75,0.00,,,0.00,0,Wunderground v.1.15,2013-05-09 05:30:00
2013-05-09 00:35:00,77.3,68.4,30.01,SE,130,9.0,10.0,74,0.00,,,0.00,0,Wunderground v.1.15,2013-05-09 05:35:00
2013-05-09 00:45:00,77.2,68.3,30.01,SE,137,9.0,10.0,74,0.00,,,0.00,0,Wunderground v.1.15,2013-05-09 05:45:00
2013-05-09 00:55:00,77.2,68.7,30.00,SSE,150,10.0,11.0,75,0.00,,,0.00,0,Wunderground v.1.15,2013-05-09 05:55:00
2013-05-09 01:00:00,77.2,68.7,30.00,SE,138,10.0,12.0,75,0.00,,,0.00,0,Wunderground v.1.15,2013-05-09 06:00:00
2013-05-09 01:05:00,77.3,69.1,30.00,SE,133,10.0,12.0,76,0.00,,,0.00,0,Wunderground v.1.15,2013-05-09 06:05:00
2013-05-09 01:15:00,77.2,69.0,30.00,SSE,147,10.0,11.0,76,0.00,,,0.00,0,Wunderground v.1.15,2013-05-09 06:15:00
2013-05-09 01:20:00,77.1,69.3,30.00,SE,135,9.0,9.0,77,0.00,,,0.00,0,Wunderground v.1.15,2013-05-09 06:20:00
2013-05-09 01:30:00,76.9,69.5,30.00,SE,139,9.0,9.0,78,0.00,,,0.00,0,Wunderground v.1.15,2013-05-09 06:30:00
2013-05-09 01:40:00,76.7,69.3,29.99,SE,143,8.0,9.0,78,0.00,,,0.00,0,Wunderground v.1.15,2013-05-09 06:40:00
2013-05-09 01:45:00,76.5,69.5,29.99,SE,140,8.0,9.0,79,0.00,,,0.00,0,Wunderground v.1.15,2013-05-09 06:45:00
2013-05-09 01:55:00,76.3,69.3,29.99,SSE,150,9.0,9.0,79,0.00,,,0.00,0,Wunderground v.1.15,2013-05-09 06:55:00
2013-05-09 02:05:00,76.1,69.5,29.99,SE,140,8.0,10.0,80,0.00,,,0.00,0,Wunderground v.1.15,2013-05-09 07:05:00
2013-05-09 02:15:00,75.8,69.6,29.99,SE,136,8.0,8.0,81,0.00,,,0.00,0,Wunderground v.1.15,2013-05-09 07:15:00
2013-05-09 02:25:00,75.6,69.4,29.98,SSE,148,8.0,11.0,81,0.00,,,0.00,0,Wunderground v.1.15,2013-05-09 07:25:00
2013-05-09 02:30:00,75.5,69.6,29.98,SE,145,8.0,8.0,82,0.00,,,0.00,0,Wunderground v.1.15,2013-05-09 07:30:00
2013-05-09 02:40:00,75.4,69.5,29.98,SE,144,8.0,8.0,82,0.00,,,0.00,0,Wunderground v.1.15,2013-05-09 07:40:00
2013-05-09 02:45:00,75.3,69.8,29.98,SE,136,7.0,8.0,83,0.00,,,0.00,0,Wunderground v.1.15,2013-05-09 07:45:00
2013-05-09 02:55:00,74.8,69.3,29.98,SE,136,6.0,7.0,83,0.00,,,0.00,0,Wunderground v.1.15,2013-05-09 07:55:00
2013-05-09 03:00:00,74.7,69.5,29.98,SE,129,5.0,6.0,84,0.00,,,0.00,0,Wunderground v.1.15,2013-05-09 08:00:00
2013-05-09 03:05:00,74.6,69.4,29.98,ESE,123,6.0,8.0,84,0.00,,,0.00,0,Wunderground v.1.15,2013-05-09 08:05:00
2013-05-09 03:15:00,74.3,69.5,29.97,SE,128,7.0,7.0,85,0.00,,,0.00,0,Wunderground v.1.15,2013-05-09 08:15:00
2013-05-09 03:20:00,74.2,69.4,29.98,SE,130,6.0,6.0,85,0.00,,,0.00,0,Wunderground v.1.15,2013-05-09 08:20:00
2013-05-09 03:30:00,73.9,69.4,29.98,SE,128,5.0,7.0,86,0.00,,,0.00,0,Wunderground v.1.15,2013-05-09 08:30:00
2013-05-09 03:35:00,73.7,69.2,29.97,SE,130,6.0,9.0,86,0.00,,,0.00,0,Wunderground v.1.15,2013-05-09 08:35:00
2013-05-09 03:45:00,73.5,69.1,29.97,SE,134,7.0,7.0,86,0.00,,,0.00,0,Wunderground v.1.15,2013-05-09 08:45:00
2013-05-09 03:55:00,73.3,69.2,29.98,ESE,123,6.0,9.0,87,0.00,,,0.00,0,Wunderground v.1.15,2013-05-09 08:55:00
2013-05-09 04:00:00,73.1,69.0,29.98,ESE,116,5.0,5.0,87,0.00,,,0.00,0,Wunderground v.1.15,2013-05-09 09:00:00
2013-05-09 04:05:00,73.0,68.9,29.98,SE,136,4.0,5.0,87,0.00,,,0.00,0,Wunderground v.1.15,2013-05-09 09:05:00
2013-05-09 04:15:00,72.7,68.9,29.98,ESE,121,4.0,4.0,88,0.00,,,0.00,0,Wunderground v.1.15,2013-05-09 09:15:00
2013-05-09 04:25:00,72.4,68.6,29.98,ESE,117,4.0,5.0,88,0.00,,,0.00,0,Wunderground v.1.15,2013-05-09 09:25:00
2013-05-09 04:30:00,72.2,68.8,29.99,East,94,3.0,5.0,89,0.00,,,0.00,0,Wunderground v.1.15,2013-05-09 09:30:00
2013-05-09 04:35:00,72.1,68.7,29.99,ESE,106,4.0,5.0,89,0.00,,,0.00,0,Wunderground v.1.15,2013-05-09 09:35:00
2013-05-09 04:45:00,72.0,68.6,29.98,ESE,106,4.0,5.0,89,0.00,,,0.00,0,Wunderground v.1.15,2013-05-09 09:45:00
2013-05-09 04:55:00,71.9,68.8,29.99,ESE,117,4.0,5.0,90,0.00,,,0.00,0,Wunderground v.1.15,2013-05-09 09:55:00
2013-05-09 05:00:00,71.8,68.7,29.99,East,91,4.0,4.0,90,0.00,,,0.00,0,Wunderground v.1.15,2013-05-09 10:00:00
2013-05-09 05:05:00,71.8,68.7,29.99,ESE,107,4.0,4.0,90,0.00,,,0.00,0,Wunderground v.1.15,2013-05-09 10:05:00
2013-05-09 05:15:00,71.7,68.6,29.98,East,98,4.0,4.0,90,0.00,,,0.00,0,Wunderground v.1.15,2013-05-09 10:15:00
2013-05-09 05:25:00,71.5,68.4,29.99,ESE,107,5.0,6.0,90,0.00,,,0.00,0,Wunderground v.1.15,2013-05-09 10:25:00
2013-05-09 05:30:00,71.5,68.7,29.99,ESE,109,5.0,5.0,91,0.00,,,0.00,0,Wunderground v.1.15,2013-05-09 10:30:00
2013-05-09 05:35:00,71.5,68.7,29.99,ESE,117,5.0,5.0,91,0.00,,,0.00,0,Wunderground v.1.15,2013-05-09 10:35:00
2013-05-09 05:45:00,71.5,68.7,30.00,ESE,118,5.0,6.0,91,0.00,,,0.00,0,Wunderground v.1.15,2013-05-09 10:45:00
2013-05-09 05:55:00,71.5,69.1,30.00,SE,143,4.0,5.0,92,0.00,,,0.00,0,Wunderground v.1.15,2013-05-09 10:55:00
2013-05-09 06:00:00,71.5,69.1,30.00,ESE,123,4.0,4.0,92,0.00,,,0.00,0,Wunderground v.1.15,2013-05-09 11:00:00
2013-05-09 06:05:00,71.5,68.7,30.00,ESE,115,4.0,4.0,91,0.00,,,0.00,0,Wunderground v.1.15,2013-05-09 11:05:00
2013-05-09 06:15:00,71.4,69.0,30.01,ESE,104,4.0,5.0,92,0.00,,,0.00,0,Wunderground v.1.15,2013-05-09 11:15:00
2013-05-09 06:25:00,71.2,68.8,30.01,East,90,3.0,4.0,92,0.00,,,0.00,5,Wunderground v.1.15,2013-05-09 11:25:00
2013-05-09 06:35:00,71.1,68.7,30.01,East,101,4.0,4.0,92,0.00,,,0.00,14,Wunderground v.1.15,2013-05-09 11:35:00
2013-05-09 06:40:00,71.1,68.7,30.01,East,87,4.0,4.0,92,0.00,,,0.00,19,Wunderground v.1.15,2013-05-09 11:40:00
2013-05-09 06:50:00,71.2,69.1,30.02,East,93,4.0,5.0,93,0.00,,,0.00,37,Wunderground v.1.15,2013-05-09 11:50:00
2013-05-09 07:00:00,71.5,69.1,30.03,ESE,104,4.0,5.0,92,0.00,,,0.00,56,Wunderground v.1.15,2013-05-09 12:00:00
2013-05-09 07:05:00,71.6,69.2,30.03,East,92,4.0,5.0,92,0.00,,,0.00,69,Wunderground v.1.15,2013-05-09 12:05:00
2013-05-09 07:15:00,71.9,69.4,30.04,East,90,4.0,4.0,92,0.00,,,0.00,97,Wunderground v.1.15,2013-05-09 12:15:00
2013-05-09 07:25:00,72.4,69.9,30.04,East,92,4.0,4.0,92,0.00,,,0.00,128,Wunderground v.1.15,2013-05-09 12:25:00
2013-05-09 07:35:00,73.0,70.2,30.04,East,95,5.0,6.0,91,0.00,,,0.00,158,Wunderground v.1.15,2013-05-09 12:35:00
2013-05-09 07:40:00,73.3,70.5,30.04,East,101,5.0,5.0,91,0.00,,,0.00,172,Wunderground v.1.15,2013-05-09 12:40:00
2013-05-09 07:50:00,74.1,70.6,30.04,East,101,6.0,6.0,89,0.00,,,0.00,206,Wunderground v.1.15,2013-05-09 12:50:00
2013-05-09 07:55:00,74.6,71.1,30.04,East,95,6.0,6.0,89,0.00,,,0.00,223,Wunderground v.1.15,2013-05-09 12:55:00
2013-05-09 08:00:00,75.1,71.3,30.04,East,100,7.0,9.0,88,0.00,,,0.00,239,Wunderground v.1.15,2013-05-09 13:00:00
2013-05-09 08:10:00,76.2,71.7,30.03,SE,126,9.0,9.0,86,0.00,,,0.00,271,Wunderground v.1.15,2013-05-09 13:10:00
2013-05-09 08:15:00,76.6,71.7,30.03,ESE,123,8.0,12.0,85,0.00,,,0.00,290,Wunderground v.1.15,2013-05-09 13:15:00
2013-05-09 08:20:00,77.1,71.9,30.03,ESE,110,9.0,13.0,84,0.00,,,0.00,302,Wunderground v.1.15,2013-05-09 13:20:00
2013-05-09 08:25:00,77.5,72.3,30.03,ESE,122,10.0,13.0,84,0.00,,,0.00,329,Wunderground v.1.15,2013-05-09 13:25:00
2013-05-09 08:30:00,78.0,72.4,30.03,East,99,9.0,9.0,83,0.00,,,0.00,343,Wunderground v.1.15,2013-05-09 13:30:00
2013-05-09 08:40:00,79.1,72.4,30.03,ESE,104,7.0,10.0,80,0.00,,,0.00,380,Wunderground v.1.15,2013-05-09 13:40:00
2013-05-09 08:50:00,79.5,72.4,30.04,SE,125,12.0,15.0,79,0.00,,,0.00,418,Wunderground v.1.15,2013-05-09 13:50:00
2013-05-09 08:55:00,79.9,72.8,30.04,SE,132,11.0,15.0,79,0.00,,,0.00,434,Wunderground v.1.15,2013-05-09 13:55:00
2013-05-09 09:05:00,80.6,72.7,30.04,SE,134,12.0,13.0,77,0.00,,,0.00,478,Wunderground v.1.15,2013-05-09 14:05:00
2013-05-09 09:15:00,81.5,72.4,30.04,ESE,109,10.0,14.0,74,0.00,,,0.00,508,Wunderground v.1.15,2013-05-09 14:15:00
2013-05-09 09:20:00,81.3,71.8,30.04,SE,136,11.0,14.0,73,0.00,,,0.00,527,Wunderground v.1.15,2013-05-09 14:20:00
2013-05-09 09:25:00,81.6,71.7,30.04,SE,140,12.0,14.0,72,0.00,,,0.00,550,Wunderground v.1.15,2013-05-09 14:25:00
2013-05-09 09:30:00,82.0,71.7,30.05,SE,141,11.0,11.0,71,0.00,,,0.00,552,Wunderground v.1.15,2013-05-09 14:30:00
2013-05-09 09:35:00,82.3,71.5,30.05,SE,134,10.0,11.0,70,0.00,,,0.00,598,Wunderground v.1.15,2013-05-09 14:35:00
2013-05-09 09:45:00,82.6,71.8,30.04,ESE,114,11.0,12.0,70,0.00,,,0.00,631,Wunderground v.1.15,2013-05-09 14:45:00
2013-05-09 09:50:00,82.6,71.4,30.05,ESE,114,12.0,12.0,69,0.00,,,0.00,671,Wunderground v.1.15,2013-05-09 14:50:00
2013-05-09 10:00:00,82.7,71.5,30.04,SE,143,12.0,12.0,69,0.00,,,0.00,698,Wunderground v.1.15,2013-05-09 15:00:00
2013-05-09 10:05:00,83.1,71.9,30.04,East,81,11.0,12.0,69,0.00,,,0.00,403,Wunderground v.1.15,2013-05-09 15:05:00
2013-05-09 10:15:00,84.0,71.0,30.04,SE,132,11.0,14.0,65,0.00,,,0.00,726,Wunderground v.1.15,2013-05-09 15:15:00
2013-05-09 10:25:00,84.8,71.3,30.04,SE,139,9.0,12.0,64,0.00,,,0.00,759,Wunderground v.1.15,2013-05-09 15:25:00
2013-05-09 10:30:00,84.9,71.4,30.04,SE,133,9.0,12.0,64,0.00,,,0.00,816,Wunderground v.1.15,2013-05-09 15:30:00
2013-05-09 10:35:00,85.0,71.5,30.04,SE,126,11.0,12.0,64,0.00,,,0.00,788,Wunderground v.1.15,2013-05-09 15:35:00
2013-05-09 10:45:00,85.7,70.2,30.04,SSE,149,12.0,12.0,60,0.00,,,0.00,809,Wunderground v.1.15,2013-05-09 15:45:00
2013-05-09 10:55:00,86.3,70.3,30.04,SE,139,11.0,13.0,59,0.00,,,0.00,821,Wunderground v.1.15,2013-05-09 15:55:00
2013-05-09 11:05:00,86.6,70.1,30.04,SE,126,10.0,10.0,58,0.00,,,0.00,847,Wunderground v.1.15,2013-05-09 16:05:00
