Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2016-07-13 00:00:00,78.6,75.4,30.06,East,90,4.0,-999.0,90,0.00,,,0.00,0,Wunderground v.1.15,2016-07-13 05:00:00
2016-07-13 00:05:00,78.6,75.4,30.06,East,90,4.0,-999.0,90,0.00,,,0.00,0,Wunderground v.1.15,2016-07-13 05:05:00
2016-07-13 00:10:00,78.6,75.4,30.06,East,90,4.0,-999.0,90,0.00,,,0.00,0,Wunderground v.1.15,2016-07-13 05:10:00
2016-07-13 00:15:00,78.5,75.3,30.05,East,90,5.0,-999.0,90,0.00,,,0.00,0,Wunderground v.1.15,2016-07-13 05:15:00
2016-07-13 00:20:00,78.5,75.3,30.05,East,90,5.0,-999.0,90,0.00,,,0.00,0,Wunderground v.1.15,2016-07-13 05:20:00
2016-07-13 00:25:00,78.6,75.4,30.05,East,90,5.0,-999.0,90,0.00,,,0.00,0,Wunderground v.1.15,2016-07-13 05:25:00
2016-07-13 00:30:00,78.6,75.4,30.05,East,90,5.0,-999.0,90,0.00,,,0.00,0,Wunderground v.1.15,2016-07-13 05:30:00
2016-07-13 00:35:00,78.3,75.5,30.05,East,90,5.0,-999.0,91,0.00,,,0.00,0,Wunderground v.1.15,2016-07-13 05:35:00
2016-07-13 00:40:00,78.3,75.5,30.05,East,90,5.0,-999.0,91,0.00,,,0.00,0,Wunderground v.1.15,2016-07-13 05:40:00
2016-07-13 00:45:00,78.2,75.4,30.05,East,90,5.0,-999.0,91,0.00,,,0.00,0,Wunderground v.1.15,2016-07-13 05:45:00
2016-07-13 00:50:00,78.2,75.4,30.05,East,90,5.0,-999.0,91,0.00,,,0.00,0,Wunderground v.1.15,2016-07-13 05:50:00
2016-07-13 00:55:00,78.1,75.3,30.05,East,90,4.0,-999.0,91,0.00,,,0.00,0,Wunderground v.1.15,2016-07-13 05:55:00
2016-07-13 01:00:00,78.1,75.3,30.05,East,90,4.0,-999.0,91,0.00,,,0.00,0,Wunderground v.1.15,2016-07-13 06:00:00
2016-07-13 01:05:00,78.0,75.5,30.05,East,90,4.0,-999.0,92,0.00,,,0.00,0,Wunderground v.1.15,2016-07-13 06:05:00
2016-07-13 01:10:00,78.0,75.5,30.05,East,90,4.0,-999.0,92,0.00,,,0.00,0,Wunderground v.1.15,2016-07-13 06:10:00
2016-07-13 01:15:00,77.9,75.4,30.04,East,90,4.0,-999.0,92,0.00,,,0.00,0,Wunderground v.1.15,2016-07-13 06:15:00
2016-07-13 01:20:00,77.9,75.4,30.04,East,90,4.0,-999.0,92,0.00,,,0.00,0,Wunderground v.1.15,2016-07-13 06:20:00
2016-07-13 01:25:00,77.6,75.1,30.04,East,90,4.0,-999.0,92,0.00,,,0.00,0,Wunderground v.1.15,2016-07-13 06:25:00
2016-07-13 01:30:00,77.6,75.1,30.04,East,90,4.0,-999.0,92,0.00,,,0.00,0,Wunderground v.1.15,2016-07-13 06:30:00
2016-07-13 01:35:00,77.5,75.3,30.03,East,90,4.0,-999.0,93,0.00,,,0.00,0,Wunderground v.1.15,2016-07-13 06:35:00
2016-07-13 01:40:00,77.5,75.3,30.03,East,90,4.0,-999.0,93,0.00,,,0.00,0,Wunderground v.1.15,2016-07-13 06:40:00
2016-07-13 01:45:00,77.5,75.3,30.03,East,90,4.0,-999.0,93,0.00,,,0.00,0,Wunderground v.1.15,2016-07-13 06:45:00
2016-07-13 01:50:00,77.5,75.3,30.03,East,90,4.0,-999.0,93,0.00,,,0.00,0,Wunderground v.1.15,2016-07-13 06:50:00
2016-07-13 01:55:00,77.5,75.3,30.03,ESE,113,4.0,-999.0,93,0.00,,,0.00,0,Wunderground v.1.15,2016-07-13 06:55:00
2016-07-13 02:00:00,77.5,75.3,30.03,ESE,113,4.0,-999.0,93,0.00,,,0.00,0,Wunderground v.1.15,2016-07-13 07:00:00
2016-07-13 02:05:00,77.4,75.2,30.03,ESE,113,3.0,-999.0,93,0.00,,,0.00,0,Wunderground v.1.15,2016-07-13 07:05:00
2016-07-13 02:10:00,77.4,75.2,30.03,ESE,113,3.0,-999.0,93,0.00,,,0.00,0,Wunderground v.1.15,2016-07-13 07:10:00
2016-07-13 02:15:00,77.3,75.1,30.02,ESE,113,2.0,-999.0,93,0.00,,,0.00,0,Wunderground v.1.15,2016-07-13 07:15:00
2016-07-13 02:20:00,77.3,75.1,30.02,ESE,113,2.0,-999.0,93,0.00,,,0.00,0,Wunderground v.1.15,2016-07-13 07:20:00
2016-07-13 02:25:00,77.2,75.3,30.02,ESE,113,2.0,-999.0,94,0.00,,,0.00,0,Wunderground v.1.15,2016-07-13 07:25:00
2016-07-13 02:30:00,77.2,75.3,30.02,ESE,113,2.0,-999.0,94,0.00,,,0.00,0,Wunderground v.1.15,2016-07-13 07:30:00
2016-07-13 02:35:00,77.2,75.3,30.02,ESE,113,3.0,-999.0,94,0.00,,,0.00,0,Wunderground v.1.15,2016-07-13 07:35:00
2016-07-13 02:40:00,77.2,75.3,30.02,ESE,113,3.0,-999.0,94,0.00,,,0.00,0,Wunderground v.1.15,2016-07-13 07:40:00
2016-07-13 02:45:00,77.1,75.2,30.01,ESE,113,3.0,-999.0,94,0.00,,,0.00,0,Wunderground v.1.15,2016-07-13 07:45:00
2016-07-13 02:50:00,77.1,75.2,30.01,ESE,113,3.0,-999.0,94,0.00,,,0.00,0,Wunderground v.1.15,2016-07-13 07:50:00
2016-07-13 02:55:00,77.0,75.1,30.01,ESE,113,2.0,-999.0,94,0.00,,,0.00,0,Wunderground v.1.15,2016-07-13 07:55:00
2016-07-13 03:00:00,77.0,75.1,30.01,ESE,113,2.0,-999.0,94,0.00,,,0.00,0,Wunderground v.1.15,2016-07-13 08:00:00
