Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2016-07-27 00:00:00,80.8,75.9,29.96,ESE,113,4.0,-999.0,85,0.00,,,0.00,0,Wunderground v.1.15,2016-07-27 05:00:00
2016-07-27 00:05:00,80.8,75.9,29.96,ESE,113,4.0,-999.0,85,0.00,,,0.00,0,Wunderground v.1.15,2016-07-27 05:05:00
2016-07-27 00:10:00,80.8,75.9,29.96,ESE,113,4.0,-999.0,85,0.00,,,0.00,0,Wunderground v.1.15,2016-07-27 05:10:00
2016-07-27 00:15:00,80.8,75.5,29.96,ESE,113,4.0,-999.0,84,0.00,,,0.00,0,Wunderground v.1.15,2016-07-27 05:15:00
2016-07-27 00:20:00,80.8,75.5,29.96,ESE,113,4.0,-999.0,84,0.00,,,0.00,0,Wunderground v.1.15,2016-07-27 05:20:00
2016-07-27 00:25:00,80.8,75.5,29.96,ESE,113,4.0,-999.0,84,0.00,,,0.00,0,Wunderground v.1.15,2016-07-27 05:25:00
2016-07-27 00:30:00,80.8,75.5,29.96,ESE,113,4.0,-999.0,84,0.00,,,0.00,0,Wunderground v.1.15,2016-07-27 05:30:00
2016-07-27 00:35:00,80.9,75.6,29.95,ESE,113,4.0,-999.0,84,0.00,,,0.00,0,Wunderground v.1.15,2016-07-27 05:35:00
2016-07-27 00:40:00,80.9,75.6,29.95,ESE,113,4.0,-999.0,84,0.00,,,0.00,0,Wunderground v.1.15,2016-07-27 05:40:00
2016-07-27 00:45:00,80.8,75.5,29.95,ESE,113,4.0,-999.0,84,0.00,,,0.00,0,Wunderground v.1.15,2016-07-27 05:45:00
2016-07-27 00:50:00,80.8,75.5,29.95,ESE,113,4.0,-999.0,84,0.00,,,0.00,0,Wunderground v.1.15,2016-07-27 05:50:00
2016-07-27 00:55:00,80.6,75.3,29.95,ESE,113,5.0,-999.0,84,0.00,,,0.00,0,Wunderground v.1.15,2016-07-27 05:55:00
2016-07-27 01:00:00,80.6,75.3,29.95,ESE,113,5.0,-999.0,84,0.00,,,0.00,0,Wunderground v.1.15,2016-07-27 06:00:00
2016-07-27 01:05:00,80.4,75.5,29.95,ESE,113,4.0,-999.0,85,0.00,,,0.00,0,Wunderground v.1.15,2016-07-27 06:05:00
2016-07-27 01:10:00,80.4,75.5,29.95,ESE,113,4.0,-999.0,85,0.00,,,0.00,0,Wunderground v.1.15,2016-07-27 06:10:00
2016-07-27 01:15:00,80.3,75.4,29.95,ESE,113,4.0,-999.0,85,0.00,,,0.00,0,Wunderground v.1.15,2016-07-27 06:15:00
2016-07-27 01:20:00,80.3,75.4,29.95,ESE,113,4.0,-999.0,85,0.00,,,0.00,0,Wunderground v.1.15,2016-07-27 06:20:00
2016-07-27 01:25:00,80.2,75.3,29.94,ESE,113,4.0,-999.0,85,0.00,,,0.00,0,Wunderground v.1.15,2016-07-27 06:25:00
2016-07-27 01:30:00,80.2,75.3,29.94,ESE,113,4.0,-999.0,85,0.00,,,0.00,0,Wunderground v.1.15,2016-07-27 06:30:00
2016-07-27 01:35:00,80.2,75.3,29.94,ESE,113,3.0,-999.0,85,0.00,,,0.00,0,Wunderground v.1.15,2016-07-27 06:35:00
2016-07-27 01:40:00,80.2,75.3,29.94,ESE,113,3.0,-999.0,85,0.00,,,0.00,0,Wunderground v.1.15,2016-07-27 06:40:00
2016-07-27 01:45:00,79.9,75.3,29.94,ESE,113,4.0,-999.0,86,0.00,,,0.00,0,Wunderground v.1.15,2016-07-27 06:45:00
