Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2015-06-16 00:03:00,78.7,76.2,29.94,SE,142,9.0,12.0,92,0.00,,,0.00,0,Wunderground v.1.15,2015-06-16 05:03:00
2015-06-16 00:08:00,78.7,76.2,29.94,SE,129,9.0,9.0,92,0.00,,,0.00,0,Wunderground v.1.15,2015-06-16 05:08:00
2015-06-16 00:18:00,78.7,76.2,29.94,SE,130,9.0,13.0,92,0.00,,,0.00,0,Wunderground v.1.15,2015-06-16 05:18:00
2015-06-16 00:28:00,78.7,76.2,29.94,SE,140,10.0,10.0,92,0.00,,,0.00,0,Wunderground v.1.15,2015-06-16 05:28:00
2015-06-16 00:38:00,78.7,76.2,29.94,SE,137,8.0,8.0,92,0.00,,,0.00,0,Wunderground v.1.15,2015-06-16 05:38:00
2015-06-16 00:48:00,78.7,76.2,29.94,SE,134,8.0,10.0,92,0.00,,,0.00,0,Wunderground v.1.15,2015-06-16 05:48:00
2015-06-16 00:53:00,78.7,76.2,29.94,SE,142,9.0,10.0,92,0.00,,,0.00,0,Wunderground v.1.15,2015-06-16 05:53:00
2015-06-16 00:58:00,78.8,76.3,29.94,ESE,117,9.0,12.0,92,0.00,,,0.00,0,Wunderground v.1.15,2015-06-16 05:58:00
2015-06-16 01:08:00,78.8,76.3,29.94,SE,128,10.0,10.0,92,0.00,,,0.00,0,Wunderground v.1.15,2015-06-16 06:08:00
2015-06-16 01:13:00,78.8,76.3,29.93,SE,132,9.0,10.0,92,0.00,,,0.00,0,Wunderground v.1.15,2015-06-16 06:13:00
2015-06-16 01:18:00,78.8,76.3,29.93,East,101,10.0,12.0,92,0.00,,,0.00,0,Wunderground v.1.15,2015-06-16 06:18:00
2015-06-16 01:28:00,78.8,76.3,29.93,SE,130,11.0,11.0,92,0.00,,,0.00,0,Wunderground v.1.15,2015-06-16 06:28:00
2015-06-16 01:33:00,78.8,76.3,29.93,ESE,109,10.0,11.0,92,0.00,,,0.00,0,Wunderground v.1.15,2015-06-16 06:33:00
2015-06-16 01:43:00,78.7,76.2,29.93,SE,130,9.0,11.0,92,0.00,,,0.00,0,Wunderground v.1.15,2015-06-16 06:43:00
2015-06-16 01:48:00,78.8,76.3,29.93,ESE,119,9.0,11.0,92,0.00,,,0.00,0,Wunderground v.1.15,2015-06-16 06:48:00
2015-06-16 01:58:00,78.8,76.3,29.93,ESE,103,10.0,10.0,92,0.00,,,0.00,0,Wunderground v.1.15,2015-06-16 06:58:00
2015-06-16 02:03:00,78.7,76.2,29.92,SE,124,10.0,14.0,92,0.00,,,0.00,0,Wunderground v.1.15,2015-06-16 07:03:00
2015-06-16 02:08:00,78.7,76.2,29.92,ESE,109,10.0,10.0,92,0.00,,,0.00,0,Wunderground v.1.15,2015-06-16 07:08:00
2015-06-16 02:18:00,78.6,76.1,29.92,East,98,9.0,9.0,92,0.00,,,0.00,0,Wunderground v.1.15,2015-06-16 07:18:00
2015-06-16 02:28:00,78.5,76.0,29.91,SE,127,8.0,8.0,92,0.00,,,0.00,0,Wunderground v.1.15,2015-06-16 07:28:00
2015-06-16 02:33:00,78.4,75.9,29.91,SE,128,8.0,11.0,92,0.00,,,0.00,0,Wunderground v.1.15,2015-06-16 07:33:00
2015-06-16 02:43:00,78.4,75.9,29.91,SE,129,9.0,11.0,92,0.00,,,0.00,0,Wunderground v.1.15,2015-06-16 07:43:00
2015-06-16 02:48:00,78.4,75.9,29.90,SE,127,11.0,13.0,92,0.00,,,0.00,0,Wunderground v.1.15,2015-06-16 07:48:00
2015-06-16 02:58:00,78.5,76.0,29.90,SE,135,11.0,15.0,92,0.00,,,0.00,0,Wunderground v.1.15,2015-06-16 07:58:00
2015-06-16 03:03:00,78.6,76.1,29.90,ESE,121,12.0,15.0,92,0.00,,,0.00,0,Wunderground v.1.15,2015-06-16 08:03:00
2015-06-16 03:08:00,78.6,75.8,29.90,ESE,123,12.0,12.0,91,0.00,,,0.00,0,Wunderground v.1.15,2015-06-16 08:08:00
2015-06-16 03:18:00,78.7,75.8,29.90,SE,143,11.0,11.0,91,0.00,,,0.00,0,Wunderground v.1.15,2015-06-16 08:18:00
2015-06-16 03:23:00,78.7,75.8,29.90,ESE,121,11.0,11.0,91,0.00,,,0.00,0,Wunderground v.1.15,2015-06-16 08:23:00
2015-06-16 03:33:00,78.9,76.0,29.90,ESE,123,11.0,13.0,91,0.00,,,0.00,0,Wunderground v.1.15,2015-06-16 08:33:00
2015-06-16 03:44:00,78.9,75.7,29.90,ESE,105,10.0,12.0,90,0.00,,,0.00,0,Wunderground v.1.15,2015-06-16 08:44:00
2015-06-16 03:53:00,78.9,76.0,29.91,ESE,121,8.0,9.0,91,0.00,,,0.00,0,Wunderground v.1.15,2015-06-16 08:53:00
2015-06-16 03:58:00,78.9,76.0,29.91,ESE,117,7.0,7.0,91,0.00,,,0.00,0,Wunderground v.1.15,2015-06-16 08:58:00
2015-06-16 04:08:00,78.7,75.8,29.91,ESE,113,7.0,7.0,91,0.00,,,0.00,0,Wunderground v.1.15,2015-06-16 09:08:00
2015-06-16 04:28:00,78.5,76.0,29.92,ESE,121,6.0,6.0,92,0.00,,,0.00,0,Wunderground v.1.15,2015-06-16 09:28:00
2015-06-16 04:38:00,78.4,75.9,29.92,SE,132,5.0,6.0,92,0.00,,,0.00,0,Wunderground v.1.15,2015-06-16 09:38:00
2015-06-16 04:48:00,78.3,75.8,29.92,SE,124,7.0,8.0,92,0.00,,,0.00,0,Wunderground v.1.15,2015-06-16 09:48:00
2015-06-16 05:03:00,78.3,75.8,29.92,SE,124,7.0,11.0,92,0.00,,,0.00,0,Wunderground v.1.15,2015-06-16 10:03:00
2015-06-16 05:23:00,78.1,75.9,29.92,ESE,123,6.0,6.0,93,0.00,,,0.00,0,Wunderground v.1.15,2015-06-16 10:23:00
2015-06-16 05:33:00,78.1,75.9,29.91,ESE,117,6.0,6.0,93,0.00,,,0.00,0,Wunderground v.1.15,2015-06-16 10:33:00
2015-06-16 05:38:00,78.1,75.9,29.91,ESE,114,7.0,7.0,93,0.00,,,0.00,0,Wunderground v.1.15,2015-06-16 10:38:00
2015-06-16 05:48:00,78.1,75.9,29.92,ESE,120,8.0,8.0,93,0.00,,,0.00,0,Wunderground v.1.15,2015-06-16 10:48:00
2015-06-16 05:53:00,78.1,75.9,29.92,SE,140,8.0,8.0,93,0.00,,,0.00,0,Wunderground v.1.15,2015-06-16 10:53:00
2015-06-16 05:58:00,78.2,76.0,29.92,SE,142,9.0,9.0,93,0.00,,,0.00,0,Wunderground v.1.15,2015-06-16 10:58:00
2015-06-16 06:03:00,78.2,76.0,29.92,SE,138,8.0,9.0,93,0.00,,,0.00,0,Wunderground v.1.15,2015-06-16 11:03:00
2015-06-16 06:13:00,78.2,76.0,29.92,SE,131,8.0,8.0,93,0.00,,,0.00,0,Wunderground v.1.15,2015-06-16 11:13:00
