Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2016-08-12 00:03:00,81.3,77.7,29.97,ESE,119,5.0,6.0,89,0.00,,,0.00,0,Wunderground v.1.15,2016-08-12 05:03:00
2016-08-12 00:13:00,81.1,77.5,29.97,ESE,112,4.0,7.0,89,0.00,,,0.00,0,Wunderground v.1.15,2016-08-12 05:13:00
2016-08-12 00:23:00,80.8,77.3,29.97,ESE,105,4.0,5.0,89,0.00,,,0.00,0,Wunderground v.1.15,2016-08-12 05:23:00
2016-08-12 00:33:00,80.5,77.3,29.97,East,82,5.0,6.0,90,0.00,,,0.00,0,Wunderground v.1.15,2016-08-12 05:33:00
2016-08-12 00:38:00,80.3,77.1,29.97,ENE,72,5.0,5.0,90,0.00,,,0.00,0,Wunderground v.1.15,2016-08-12 05:38:00
2016-08-12 00:43:00,80.1,76.9,29.97,East,86,6.0,6.0,90,0.00,,,0.00,0,Wunderground v.1.15,2016-08-12 05:43:00
2016-08-12 00:48:00,80.0,76.8,29.97,ESE,114,6.0,6.0,90,0.00,,,0.00,0,Wunderground v.1.15,2016-08-12 05:48:00
2016-08-12 00:58:00,79.8,76.6,29.96,East,96,5.0,6.0,90,0.00,,,0.00,0,Wunderground v.1.15,2016-08-12 05:58:00
2016-08-12 01:03:00,79.7,76.5,29.96,East,86,6.0,6.0,90,0.00,,,0.00,0,Wunderground v.1.15,2016-08-12 06:03:00
2016-08-12 01:13:00,79.5,76.3,29.95,ESE,123,6.0,6.0,90,0.00,,,0.00,0,Wunderground v.1.15,2016-08-12 06:13:00
2016-08-12 01:23:00,79.4,76.5,29.95,ESE,116,5.0,6.0,91,0.00,,,0.00,0,Wunderground v.1.15,2016-08-12 06:23:00
2016-08-12 01:28:00,79.4,76.5,29.94,East,100,5.0,6.0,91,0.00,,,0.00,0,Wunderground v.1.15,2016-08-12 06:28:00
2016-08-12 01:38:00,79.2,76.0,29.94,ENE,61,5.0,8.0,90,0.00,,,0.00,0,Wunderground v.1.15,2016-08-12 06:38:00
2016-08-12 01:48:00,79.1,75.9,29.93,ESE,119,5.0,5.0,90,0.00,,,0.00,0,Wunderground v.1.15,2016-08-12 06:48:00
2016-08-12 01:53:00,79.0,75.8,29.93,ESE,105,5.0,6.0,90,0.00,,,0.00,0,Wunderground v.1.15,2016-08-12 06:53:00
2016-08-12 02:03:00,78.9,75.7,29.93,SE,127,5.0,6.0,90,0.00,,,0.00,0,Wunderground v.1.15,2016-08-12 07:03:00
2016-08-12 02:18:00,78.7,75.5,29.93,ESE,114,3.0,4.0,90,0.00,,,0.00,0,Wunderground v.1.15,2016-08-12 07:18:00
2016-08-12 02:28:00,78.5,75.3,29.92,ESE,105,3.0,3.0,90,0.00,,,0.00,0,Wunderground v.1.15,2016-08-12 07:28:00
2016-08-12 02:33:00,78.5,75.3,29.92,ESE,107,3.0,3.0,90,0.00,,,0.00,0,Wunderground v.1.15,2016-08-12 07:33:00
2016-08-12 02:43:00,78.5,75.3,29.92,ESE,113,3.0,4.0,90,0.00,,,0.00,0,Wunderground v.1.15,2016-08-12 07:43:00
2016-08-12 02:53:00,78.3,75.1,29.92,East,99,2.0,3.0,90,0.00,,,0.00,0,Wunderground v.1.15,2016-08-12 07:53:00
2016-08-12 03:03:00,78.2,75.0,29.92,ESE,108,3.0,3.0,90,0.00,,,0.00,0,Wunderground v.1.15,2016-08-12 08:03:00
2016-08-12 03:13:00,78.1,74.9,29.91,East,96,2.0,3.0,90,0.00,,,0.00,0,Wunderground v.1.15,2016-08-12 08:13:00
2016-08-12 03:18:00,78.0,74.8,29.91,East,98,3.0,3.0,90,0.00,,,0.00,0,Wunderground v.1.15,2016-08-12 08:18:00
2016-08-12 03:23:00,78.0,74.8,29.91,ESE,114,3.0,3.0,90,0.00,,,0.00,0,Wunderground v.1.15,2016-08-12 08:23:00
2016-08-12 03:28:00,77.9,74.7,29.91,ESE,117,4.0,4.0,90,0.00,,,0.00,0,Wunderground v.1.15,2016-08-12 08:28:00
2016-08-12 03:33:00,77.9,74.7,29.91,SE,132,4.0,4.0,90,0.00,,,0.00,0,Wunderground v.1.15,2016-08-12 08:33:00
2016-08-12 03:43:00,77.9,74.7,29.91,SE,127,4.0,6.0,90,0.00,,,0.00,0,Wunderground v.1.15,2016-08-12 08:43:00
2016-08-12 03:53:00,77.8,75.0,29.91,ESE,122,3.0,6.0,91,0.00,,,0.00,0,Wunderground v.1.15,2016-08-12 08:53:00
2016-08-12 03:58:00,77.8,75.0,29.91,ESE,111,3.0,4.0,91,0.00,,,0.00,0,Wunderground v.1.15,2016-08-12 08:58:00
2016-08-12 04:08:00,77.8,75.0,29.92,SE,127,3.0,3.0,91,0.00,,,0.00,0,Wunderground v.1.15,2016-08-12 09:08:00
2016-08-12 04:18:00,77.5,74.7,29.92,ESE,120,2.0,4.0,91,0.00,,,0.00,0,Wunderground v.1.15,2016-08-12 09:18:00
2016-08-12 04:23:00,77.4,74.6,29.91,ESE,105,3.0,4.0,91,0.00,,,0.00,0,Wunderground v.1.15,2016-08-12 09:23:00
2016-08-12 04:28:00,77.4,74.6,29.91,ESE,108,3.0,3.0,91,0.00,,,0.00,0,Wunderground v.1.15,2016-08-12 09:28:00
2016-08-12 04:33:00,77.4,74.6,29.91,ESE,113,3.0,3.0,91,0.00,,,0.00,0,Wunderground v.1.15,2016-08-12 09:33:00
2016-08-12 04:43:00,77.4,74.6,29.91,ESE,109,2.0,4.0,91,0.00,,,0.00,0,Wunderground v.1.15,2016-08-12 09:43:00
